time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
9.396,pf,map,-2.01893,-0.510002,0.00519311,0.0786409,0.0620916,-0.00344025,6.58154,307.196,0
9.468,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.504,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.54,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.576,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.612,ekf_predict_only,map,-2,-0.5,0,0.85,0.85,0,,,
9.612,kf,map,-2,-0.5,-1.83036e-21,0.0738937,0.0738937,0,0.063375,,
9.612,ekf,map,-2,-0.5,-1.87751e-21,0.0760183,0.0760183,0,0.118917,,
9.612,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.612,pf,map,-2.01457,-0.539461,0.0108702,0.0797581,0.0700695,0.000419823,4.64912,320.576,0
9.648,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.684,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.72,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.756,odom,map,-1.96508,-0.467541,-0.00347668,0,0,0,,,
9.792,odom,map,-1.96448,-0.467542,-0.00309126,0,0,0,,,
9.792,kf,map,-1.99727,-0.5,0.00086497,0.0737101,0.0737101,0,0.065,,
9.828,odom,map,-1.96283,-0.467547,-0.00264936,0,0,0,,,
9.792,ekf_predict_only,map,-1.99128,-0.5,0.00220949,1.05,1.05003,0,,,
9.792,ekf,map,-1.99745,-0.500001,0.000823705,0.0759724,0.0759725,2.44771e-28,0.151875,,
9.792,pf,map,-2.02172,-0.542207,0.0181486,0.0760966,0.0711581,0.00659893,7.8785,312.083,0
9.864,odom,map,-1.96084,-0.467552,-0.00198078,0,0,0,,,
9.9,odom,map,-1.95775,-0.467557,-0.00152072,0,0,0,,,
9.936,odom,map,-1.95372,-0.467563,-0.00153829,0,0,0,,,
9.972,odom,map,-1.94936,-0.46757,-0.00194569,0,0,0,,,
10.008,odom,map,-1.94392,-0.467584,-0.00310378,0,0,0,,,
10.008,kf,map,-1.97452,-0.49997,-0.00142913,0.0738932,0.0738932,0,0.057958,,
10.008,ekf_predict_only,map,-1.95628,-0.499923,-0.00518511,1.25,1.25093,-1.69032e-06,,,
10.008,ekf,map,-1.9751,-0.499959,-0.00121469,0.0771369,0.0771393,-1.70357e-09,0.066083,,
10.008,pf,map,-1.97447,-0.535009,0.013575,0.0726713,0.0783319,-0.000948999,4.75108,297.484,0
10.044,odom,map,-1.93785,-0.467607,-0.00468698,0,0,0,,,
10.08,odom,map,-1.93125,-0.467645,-0.00679233,0,0,0,,,
10.116,odom,map,-1.92453,-0.467698,-0.00896681,0,0,0,,,
10.152,odom,map,-1.91747,-0.46777,-0.0114642,0,0,0,,,
10.188,odom,map,-1.91,-0.467866,-0.0142209,0,0,0,,,
10.188,ekf_predict_only,map,-1.91735,-0.500125,-0.0196002,1.45,1.45357,6.03066e-06,,,
10.188,kf,map,-1.94247,-0.500105,-0.012085,0.07371,0.07371,0,0.056125,,
10.188,ekf,map,-1.94288,-0.500093,-0.0118843,0.0766684,0.0766743,1.64709e-09,0.061375,,
10.224,odom,map,-1.90221,-0.467988,-0.0171039,0,0,0,,,
10.188,pf,map,-1.98008,-0.536509,-0.00321523,0.0709699,0.0636984,-0.000496658,4.84517,307.89,0
10.26,odom,map,-1.89433,-0.468135,-0.0202414,0,0,0,,,
10.296,odom,map,-1.88618,-0.468313,-0.0235444,0,0,0,,,
10.332,odom,map,-1.87782,-0.468524,-0.0269108,0,0,0,,,
10.368,odom,map,-1.86943,-0.468764,-0.0303053,0,0,0,,,
10.404,odom,map,-1.86085,-0.46904,-0.0339603,0,0,0,,,
10.404,ekf,map,-1.89454,-0.501026,-0.0318806,0.0777326,0.0777466,6.79226e-08,0.06,,
10.404,ekf_predict_only,map,-1.86475,-0.501156,-0.0444696,1.65,1.6604,9.69814e-05,,,
10.404,kf,map,-1.89422,-0.501034,-0.0321729,0.0738931,0.0738931,0,0.060208,,
10.404,pf,map,-1.92675,-0.540554,-0.0272331,0.0839794,0.0748373,-0.00476185,5.48971,309.282,0
10.44,odom,map,-1.8521,-0.469354,-0.0379838,0,0,0,,,
10.476,odom,map,-1.84334,-0.469706,-0.0424134,0,0,0,,,
10.512,odom,map,-1.83458,-0.470098,-0.0469139,0,0,0,,,
10.548,odom,map,-1.8258,-0.470531,-0.0516309,0,0,0,,,
10.584,odom,map,-1.81708,-0.471003,-0.0565902,0,0,0,,,
10.584,ekf_predict_only,map,-1.8212,-0.503093,-0.0694694,1.85001,1.86926,0.000364723,,,
10.584,kf,map,-1.85164,-0.502813,-0.0541807,0.07371,0.07371,0,0.065625,,
10.584,ekf,map,-1.85176,-0.502816,-0.0539799,0.0770211,0.0770369,2.0163e-07,0.070167,,
10.62,odom,map,-1.80838,-0.471518,-0.0615902,0,0,0,,,
10.584,pf,map,-1.83804,-0.547977,-0.0369578,0.072201,0.0786869,0.00319568,5.17504,302.527,0
10.656,odom,map,-1.79969,-0.472075,-0.0666214,0,0,0,,,
10.692,odom,map,-1.79118,-0.472665,-0.0719519,0,0,0,,,
10.728,odom,map,-1.78263,-0.473305,-0.0773682,0,0,0,,,
10.764,odom,map,-1.77405,-0.473994,-0.0827885,0,0,0,,,
10.8,odom,map,-1.76547,-0.474729,-0.088258,0,0,0,,,
10.8,kf,map,-1.80022,-0.506267,-0.0849135,0.0738931,0.0738931,0,0.060208,,
10.8,ekf,map,-1.80027,-0.506301,-0.0848497,0.0780223,0.0780457,5.82114e-07,0.056792,,
10.8,ekf_predict_only,map,-1.76942,-0.506697,-0.100576,2.05004,2.08411,0.00109238,,,
10.8,pf,map,-1.82359,-0.507306,-0.0698062,0.0771537,0.070161,4.0792e-05,4.52733,304.559,0
10.836,odom,map,-1.75687,-0.475514,-0.0935501,0,0,0,,,
10.872,odom,map,-1.74817,-0.476353,-0.0987862,0,0,0,,,
10.908,odom,map,-1.73943,-0.477242,-0.104048,0,0,0,,,
10.944,odom,map,-1.73087,-0.478158,-0.109099,0,0,0,,,
10.98,odom,map,-1.72239,-0.479108,-0.114008,0,0,0,,,
11.016,ekf_predict_only,map,-1.71894,-0.51179,-0.129816,2.25012,2.30359,0.00249571,,,
11.016,kf,map,-1.74907,-0.511389,-0.115079,0.0739056,0.0739056,0,0.121292,,
11.016,ekf,map,-1.74905,-0.511448,-0.115121,0.0782231,0.0782486,1.02699e-06,0.078708,,
11.016,odom,map,-1.71398,-0.480092,-0.118882,0,0,0,,,
11.016,pf,map,-1.76987,-0.545687,-0.12663,0.0753127,0.0694514,-0.000745391,6.65608,306.925,0
11.052,odom,map,-1.70558,-0.481115,-0.123756,0,0,0,,,
11.088,odom,map,-1.69729,-0.482167,-0.128401,0,0,0,,,
11.124,odom,map,-1.68906,-0.483248,-0.132839,0,0,0,,,
11.16,odom,map,-1.68084,-0.484365,-0.137246,0,0,0,,,
11.196,odom,map,-1.67261,-0.485519,-0.141639,0,0,0,,,
11.232,odom,map,-1.66438,-0.486711,-0.145727,0,0,0,,,
11.196,ekf_predict_only,map,-1.67766,-0.51718,-0.149632,2.45027,2.52356,0.0043747,,,
11.196,ekf,map,-1.70753,-0.516803,-0.137428,0.0772035,0.0772247,1.25115e-06,0.061958,,
11.196,kf,map,-1.70754,-0.516754,-0.137303,0.0737109,0.0737109,0,0.096,,
11.196,pf,map,-1.70398,-0.52178,-0.134999,0.0634211,0.0672703,7.57745e-05,7.10354,298.855,0
11.202,amcl,map,-1.68168,-0.478948,-0.146522,0.153385,0.213149,-0.0239274,,,
11.268,odom,map,-1.6561,-0.487942,-0.149407,0,0,0,,,
11.304,odom,map,-1.64782,-0.489204,-0.153052,0,0,0,,,
11.34,odom,map,-1.63961,-0.490485,-0.156603,0,0,0,,,
11.376,odom,map,-1.6314,-0.491796,-0.159932,0,0,0,,,
11.412,odom,map,-1.62311,-0.493147,-0.163118,0,0,0,,,
11.412,ekf,map,-1.6578,-0.524281,-0.158864,0.0781377,0.0781642,2.17479e-06,0.060792,,
11.412,ekf_predict_only,map,-1.62751,-0.52474,-0.168286,2.6506,2.7532,0.00769098,,,
11.412,kf,map,-1.65778,-0.524229,-0.15868,0.0738932,0.0738932,0,0.0705,,
11.412,pf,map,-1.68645,-0.552667,-0.151519,0.0684141,0.0746171,0.00426537,5.44062,320.824,0
11.448,odom,map,-1.61477,-0.494533,-0.166227,0,0,0,,,
11.484,odom,map,-1.60639,-0.495951,-0.169194,0,0,0,,,
11.52,odom,map,-1.59798,-0.4974,-0.17197,0,0,0,,,
11.556,odom,map,-1.58944,-0.498895,-0.174454,0,0,0,,,
11.592,odom,map,-1.58082,-0.500425,-0.17678,0,0,0,,,
11.592,ekf_predict_only,map,-1.58412,-0.532112,-0.177706,2.85106,2.98398,0.0116534,,,
11.592,ekf,map,-1.61534,-0.531492,-0.172162,0.0772499,0.0772723,2.32146e-06,0.059208,,
11.628,odom,map,-1.57217,-0.50198,-0.178832,0,0,0,,,
11.592,kf,map,-1.61529,-0.531452,-0.171935,0.07371,0.07371,0,0.057084,,
11.592,pf,map,-1.64354,-0.537427,-0.183693,0.0731725,0.0750055,0.00355981,9.26229,323.085,0
11.664,odom,map,-1.56339,-0.503574,-0.180513,0,0,0,,,
11.7,odom,map,-1.55451,-0.505201,-0.181861,0,0,0,,,
11.736,odom,map,-1.54562,-0.506841,-0.182928,0,0,0,,,
11.772,odom,map,-1.53668,-0.5085,-0.183738,0,0,0,,,
11.808,odom,map,-1.52771,-0.510169,-0.183863,0,0,0,,,
11.808,ekf_predict_only,map,-1.53024,-0.541788,-0.174551,3.05188,3.22942,0.0180388,,,
11.808,ekf,map,-1.56226,-0.541088,-0.177907,0.0782049,0.0782332,3.5972e-06,0.123417,,
11.808,kf,map,-1.56219,-0.541032,-0.177357,0.0738931,0.0738931,0,0.39275,,
11.808,pf,map,-1.6083,-0.566296,-0.176364,0.071972,0.0691249,-0.000304091,4.54379,316.37,0
11.844,odom,map,-1.51874,-0.511835,-0.183338,0,0,0,,,
11.88,odom,map,-1.50975,-0.513497,-0.182486,0,0,0,,,
11.916,odom,map,-1.50068,-0.515165,-0.181131,0,0,0,,,
11.952,odom,map,-1.49146,-0.516846,-0.179141,0,0,0,,,
11.988,odom,map,-1.48218,-0.518515,-0.176894,0,0,0,,,
11.988,ekf_predict_only,map,-1.48287,-0.550143,-0.160503,3.25282,3.47641,0.0248358,,,
11.988,kf,map,-1.51638,-0.549355,-0.17076,0.07371,0.07371,0,0.060708,,
12.024,odom,map,-1.47402,-0.5195,-0.174886,0,0,0,,,
11.988,ekf,map,-1.51647,-0.549391,-0.171247,0.0772931,0.0773175,3.53975e-06,0.276166,,
11.988,pf,map,-1.5535,-0.577221,-0.177063,0.0765873,0.0714722,-0.00569024,4.64908,325.467,0
12.06,odom,map,-1.46612,-0.520161,-0.172879,0,0,0,,,
12.096,odom,map,-1.45783,-0.520875,-0.170796,0,0,0,,,
12.132,odom,map,-1.44934,-0.521613,-0.16867,0,0,0,,,
12.168,odom,map,-1.44055,-0.522384,-0.166263,0,0,0,,,
12.204,odom,map,-1.43126,-0.523258,-0.163594,0,0,0,,,
12.204,ekf_predict_only,map,-1.41465,-0.561187,-0.139763,3.45439,3.75651,0.0361838,,,
12.204,kf,map,-1.45351,-0.559948,-0.154377,0.0738931,0.0738931,0,0.064625,,
12.204,ekf,map,-1.45384,-0.559914,-0.154738,0.078241,0.0782747,5.39075e-06,0.065,,
12.204,pf,map,-1.48499,-0.566516,-0.159772,0.0726418,0.0833607,0.00244319,5.56867,297.245,0
12.24,odom,map,-1.41974,-0.525138,-0.160038,0,0,0,,,
12.276,odom,map,-1.40816,-0.526986,-0.156449,0,0,0,,,
12.312,odom,map,-1.39637,-0.528822,-0.152706,0,0,0,,,
12.348,odom,map,-1.3842,-0.530672,-0.148821,0,0,0,,,
12.384,odom,map,-1.37169,-0.532522,-0.144807,0,0,0,,,
12.42,odom,map,-1.35902,-0.534343,-0.140738,0,0,0,,,
12.384,ekf_predict_only,map,-1.3513,-0.570099,-0.11942,3.65596,4.04482,0.0479649,,,
12.384,kf,map,-1.39429,-0.568726,-0.136315,0.07371,0.07371,0,0.060167,,
12.384,ekf,map,-1.39456,-0.568682,-0.136507,0.077314,0.0773467,5.34224e-06,0.059959,,
12.384,pf,map,-1.40924,-0.579818,-0.135711,0.0764689,0.071201,0.00135893,5.68363,307.435,0
12.402,amcl,map,-1.38229,-0.54348,-0.162717,0.134049,0.171626,-0.0210948,,,
12.456,odom,map,-1.34611,-0.536143,-0.136354,0,0,0,,,
12.492,odom,map,-1.33287,-0.53793,-0.131861,0,0,0,,,
12.528,odom,map,-1.31919,-0.539712,-0.127176,0,0,0,,,
12.564,odom,map,-1.30536,-0.541446,-0.122394,0,0,0,,,
12.6,odom,map,-1.29135,-0.543136,-0.117689,0,0,0,,,
12.6,ekf_predict_only,map,-1.26653,-0.580271,-0.0914251,3.85809,4.38529,0.0652795,,,
12.6,ekf,map,-1.31414,-0.578776,-0.109683,0.0782577,0.0783067,7.72843e-06,0.057709,,
12.6,kf,map,-1.31384,-0.578863,-0.10957,0.0738931,0.0738931,0,0.059708,,
12.6,pf,map,-1.31571,-0.602106,-0.105616,0.0735371,0.0730213,-0.001793,4.90846,302.238,0
12.636,odom,map,-1.27703,-0.544795,-0.112862,0,0,0,,,
12.672,odom,map,-1.26255,-0.546399,-0.107951,0,0,0,,,
12.708,odom,map,-1.2479,-0.54795,-0.102912,0,0,0,,,
12.744,odom,map,-1.23306,-0.549445,-0.0978302,0,0,0,,,
12.78,odom,map,-1.21818,-0.550866,-0.0926807,0,0,0,,,
12.816,odom,map,-1.2033,-0.55221,-0.0875066,0,0,0,,,
12.816,ekf_predict_only,map,-1.17725,-0.588456,-0.06038,4.06009,4.7623,0.0842805,,,
12.816,kf,map,-1.22654,-0.587245,-0.0794886,0.0739056,0.0739056,0,0.06425,,
12.816,ekf,map,-1.22672,-0.587147,-0.0795676,0.0783823,0.0784408,8.4262e-06,0.255083,,
12.816,pf,map,-1.25934,-0.608819,-0.0743542,0.0746045,0.0701748,0.00393187,5.87975,309.401,0
12.852,odom,map,-1.18845,-0.553475,-0.0823086,0,0,0,,,
12.888,odom,map,-1.17372,-0.554651,-0.0771015,0,0,0,,,
12.924,odom,map,-1.15909,-0.555744,-0.0720128,0,0,0,,,
12.96,odom,map,-1.14446,-0.556762,-0.0669475,0,0,0,,,
12.996,odom,map,-1.12991,-0.5577,-0.0618194,0,0,0,,,
13.032,odom,map,-1.11551,-0.558556,-0.0568468,0,0,0,,,
12.996,ekf,map,-1.15401,-0.591939,-0.0543102,0.0772912,0.077344,6.69272e-06,0.0735,,
12.996,kf,map,-1.15401,-0.59201,-0.0543191,0.0737109,0.0737109,0,0.061125,,
12.996,ekf_predict_only,map,-1.10535,-0.592803,-0.0357079,4.26126,5.12765,0.0989279,,,
12.996,pf,map,-1.16408,-0.611072,-0.0406767,0.0705177,0.0726547,0.00252839,12.7464,305.317,0
13.068,odom,map,-1.10117,-0.559336,-0.0519105,0,0,0,,,
13.104,odom,map,-1.08684,-0.560045,-0.0469737,0,0,0,,,
13.14,odom,map,-1.07261,-0.560679,-0.0420413,0,0,0,,,
13.176,odom,map,-1.05855,-0.561237,-0.0372367,0,0,0,,,
13.212,odom,map,-1.04561,-0.562622,-0.0336773,0,0,0,,,
13.212,ekf_predict_only,map,-1.02253,-0.595761,-0.00818903,4.4621,5.54463,0.11454,,,
13.212,kf,map,-1.0692,-0.595421,-0.0254021,0.0738932,0.0738932,0,0.06325,,
13.212,ekf,map,-1.06908,-0.595332,-0.0253152,0.0782069,0.0782759,7.2974e-06,0.059959,,
13.212,pf,map,-1.09828,-0.607269,-0.0344637,0.0742087,0.0693292,-0.000697527,11.1817,306.025,0
13.2,amcl,map,-1.07002,-0.580373,-0.0543645,0.118013,0.148273,-0.0157335,,,
13.248,odom,map,-1.03512,-0.566045,-0.0326568,0,0,0,,,
13.284,odom,map,-1.02469,-0.5695,-0.0316349,0,0,0,,,
13.32,odom,map,-1.01439,-0.572984,-0.0307389,0,0,0,,,
13.356,odom,map,-1.00437,-0.576496,-0.0298903,0,0,0,,,
13.392,odom,map,-0.994397,-0.58004,-0.0290331,0,0,0,,,
13.392,ekf_predict_only,map,-0.957092,-0.596297,0.015498,4.66225,5.9371,0.124847,,,
13.392,kf,map,-1.00208,-0.596248,-0.00222216,0.07371,0.07371,0,0.066334,,
13.428,odom,map,-0.982182,-0.581286,-0.0253727,0,0,0,,,
13.392,ekf,map,-1.00197,-0.596188,-0.00222492,0.0772891,0.0773468,4.99701e-06,0.054583,,
13.392,pf,map,-1.009,-0.630678,-0.0169447,0.0625293,0.0702001,0.00472357,9.62817,311.029,0
13.464,odom,map,-0.969153,-0.581585,-0.0204471,0,0,0,,,
13.5,odom,map,-0.956161,-0.581818,-0.0153677,0,0,0,,,
13.536,odom,map,-0.943267,-0.581982,-0.00976637,0,0,0,,,
13.572,odom,map,-0.930448,-0.582066,-0.00323603,0,0,0,,,
13.608,odom,map,-0.917605,-0.582063,0.00389324,0,0,0,,,
13.608,ekf_predict_only,map,-0.879964,-0.595102,0.0626334,4.86191,6.38894,0.134052,,,
13.608,ekf,map,-0.924022,-0.595307,0.0344344,0.0782358,0.0783052,4.45358e-06,0.063833,,
13.608,kf,map,-0.924095,-0.59533,0.0350133,0.0738931,0.0738931,0,0.058166,,
13.608,pf,map,-0.917917,-0.6178,0.00865899,0.0779341,0.0743389,0.000493345,4.68692,325.058,0
13.644,odom,map,-0.904798,-0.581962,0.0122106,0,0,0,,,
13.68,odom,map,-0.892163,-0.581748,0.0218497,0,0,0,,,
13.716,odom,map,-0.879565,-0.58141,0.0317636,0,0,0,,,
13.752,odom,map,-0.866917,-0.580944,0.042222,0,0,0,,,
13.788,odom,map,-0.854314,-0.58034,0.0536683,0,0,0,,,
13.824,odom,map,-0.841739,-0.579588,0.0659346,0,0,0,,,
13.788,ekf_predict_only,map,-0.817077,-0.591158,0.125239,5.06081,6.81511,0.13567,,,
13.788,kf,map,-0.86072,-0.591908,0.0855833,0.07371,0.07371,0,0.055292,,
13.788,ekf,map,-0.860681,-0.591907,0.0848676,0.0773104,0.0773664,2.34657e-06,0.060875,,
13.788,pf,map,-0.878514,-0.606937,0.0802464,0.0675027,0.0710155,0.00214391,7.83542,296.726,0
13.86,odom,map,-0.82917,-0.578679,0.0784557,0,0,0,,,
13.896,odom,map,-0.816727,-0.577622,0.0913582,0,0,0,,,
13.932,odom,map,-0.804401,-0.576409,0.104967,0,0,0,,,
13.968,odom,map,-0.792217,-0.575036,0.119618,0,0,0,,,
14.004,odom,map,-0.780188,-0.573521,0.134494,0,0,0,,,
14.004,kf,map,-0.787307,-0.583417,0.166589,0.0738931,0.0738931,0,0.079875,,
14.004,ekf,map,-0.78718,-0.583349,0.165693,0.0782543,0.0783194,7.95782e-07,0.058708,,
