time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
24.336,odom,map,-1.30414,0.576151,2.84919,0,0,0,,,
24.372,odom,map,-1.31496,0.579419,2.84725,0,0,0,,,
24.408,odom,map,-1.32573,0.582695,2.84515,0,0,0,,,
24.408,ekf,map,-1.42184,0.612889,2.88805,0.0686851,0.0688249,3.56467e-05,0.059125,,
24.408,ekf_predict_only,map,-1.38213,0.656209,2.82386,11.0696,9.61928,1.11646,,,
24.408,kf,map,-1.42164,0.612858,2.8878,0.0625528,0.0625528,0,0.054667,,
24.408,pf,map,-1.48723,0.595804,2.91418,0.0387677,0.0393578,-0.000238271,5.544,518.272,1
24.444,odom,map,-1.33649,0.585994,2.84304,0,0,0,,,
24.48,odom,map,-1.34725,0.589318,2.84093,0,0,0,,,
24.516,odom,map,-1.35784,0.592615,2.83858,0,0,0,,,
24.552,odom,map,-1.36811,0.595844,2.83557,0,0,0,,,
24.588,odom,map,-1.37835,0.599096,2.83246,0,0,0,,,
24.588,ekf,map,-1.47447,0.626753,2.87419,0.0676555,0.0677677,2.89375e-05,0.063625,,
24.624,odom,map,-1.38834,0.602304,2.82899,0,0,0,,,
24.588,ekf_predict_only,map,-1.43127,0.672369,2.80578,11.2694,9.90167,1.29814,,,
24.588,kf,map,-1.47418,0.626712,2.87377,0.0623767,0.0623767,0,0.057333,,
24.588,pf,map,-1.54119,0.627442,2.88561,0.0383327,0.0450333,-0.00082101,6.24413,503.953,1
24.66,odom,map,-1.39797,0.605437,2.82502,0,0,0,,,
24.696,odom,map,-1.40734,0.608529,2.82066,0,0,0,,,
24.732,odom,map,-1.41651,0.611599,2.81611,0,0,0,,,
24.768,odom,map,-1.42558,0.614686,2.81152,0,0,0,,,
24.804,odom,map,-1.43469,0.618051,2.80666,0,0,0,,,
24.804,kf,map,-1.53092,0.642715,2.84749,0.0625527,0.0625527,0,0.059917,,
24.804,ekf_predict_only,map,-1.48383,0.690715,2.77428,11.4851,10.2179,1.50171,,,
24.804,ekf,map,-1.53132,0.642797,2.84813,0.06871,0.0688292,3.14245e-05,0.060792,,
24.804,pf,map,-1.60728,0.662436,2.84977,0.0455022,0.0410452,0.00108081,4.93663,514.618,1
24.84,odom,map,-1.4443,0.62541,2.7982,0,0,0,,,
24.876,odom,map,-1.45372,0.632808,2.78946,0,0,0,,,
24.912,odom,map,-1.46293,0.640236,2.78023,0,0,0,,,
24.948,odom,map,-1.47177,0.647631,2.77032,0,0,0,,,
24.984,odom,map,-1.48059,0.65513,2.76029,0,0,0,,,
25.02,odom,map,-1.48904,0.660348,2.7522,0,0,0,,,
24.984,ekf,map,-1.57515,0.656521,2.81966,0.0676714,0.0677629,2.48902e-05,0.059334,,
24.984,kf,map,-1.57485,0.656452,2.81908,0.0623767,0.0623767,0,0.055084,,
24.984,ekf_predict_only,map,-1.52488,0.706513,2.74156,11.687,10.5021,1.66949,,,
25.002,amcl,map,-1.46921,0.647006,2.7627,0.0511695,0.0789105,0.0251943,,,
24.984,pf,map,-1.65892,0.64169,2.82927,0.0419658,0.0364502,0.000999645,11.9838,531.509,1
25.056,odom,map,-1.49687,0.663592,2.74514,0,0,0,,,
25.092,odom,map,-1.50436,0.666761,2.73767,0,0,0,,,
25.128,odom,map,-1.51146,0.66983,2.72955,0,0,0,,,
25.164,odom,map,-1.51811,0.672769,2.72112,0,0,0,,,
25.2,odom,map,-1.52444,0.675631,2.71223,0,0,0,,,
25.2,ekf_predict_only,map,-1.55499,0.719241,2.68214,11.8705,10.7458,1.79864,,,
25.2,ekf,map,-1.61609,0.670928,2.7705,0.0687221,0.068811,2.51582e-05,0.057542,,
25.2,kf,map,-1.61507,0.670598,2.76937,0.0625527,0.0625527,0,0.068125,,
25.2,pf,map,-1.68665,0.670421,2.78726,0.0394557,0.0362634,0.00221094,7.73125,529.745,1
25.236,odom,map,-1.52967,0.678056,2.70244,0,0,0,,,
25.272,odom,map,-1.53426,0.680239,2.6921,0,0,0,,,
25.308,odom,map,-1.53847,0.682299,2.68126,0,0,0,,,
25.344,odom,map,-1.54238,0.684266,2.67007,0,0,0,,,
25.38,odom,map,-1.54601,0.686139,2.65852,0,0,0,,,
25.416,odom,map,-1.54932,0.687899,2.64648,0,0,0,,,
25.416,ekf,map,-1.64307,0.682015,2.70541,0.0689659,0.0690361,2.05837e-05,0.110708,,
25.416,ekf_predict_only,map,-1.57425,0.72877,2.60812,12.0339,10.9417,1.88642,,,
25.416,kf,map,-1.64203,0.681624,2.70416,0.0625774,0.0625774,0,0.057875,,
25.416,pf,map,-1.69366,0.678362,2.7176,0.0388043,0.0358917,0.000611032,7.11133,528.95,1
25.452,odom,map,-1.55239,0.689584,2.63389,0,0,0,,,
25.488,odom,map,-1.55537,0.691268,2.62095,0,0,0,,,
25.524,odom,map,-1.55825,0.692943,2.60762,0,0,0,,,
25.56,odom,map,-1.56106,0.694632,2.59349,0,0,0,,,
25.596,odom,map,-1.56383,0.696349,2.5789,0,0,0,,,
25.632,odom,map,-1.56656,0.698098,2.56422,0,0,0,,,
25.596,ekf,map,-1.6601,0.690336,2.63866,0.0676765,0.0677207,1.34866e-05,0.056417,,
25.596,kf,map,-1.65951,0.690096,2.63767,0.0623802,0.0623802,0,0.061583,,
25.596,ekf_predict_only,map,-1.58821,0.737014,2.53469,12.1893,11.113,1.95444,,,
25.596,pf,map,-1.74176,0.668992,2.66518,0.0358723,0.0398347,-0.000193418,6.71158,517.273,1
25.668,odom,map,-1.56925,0.699884,2.54926,0,0,0,,,
25.704,odom,map,-1.57194,0.701722,2.53383,0,0,0,,,
25.74,odom,map,-1.57468,0.703658,2.51798,0,0,0,,,
25.776,odom,map,-1.57741,0.705656,2.502,0,0,0,,,
25.812,ekf_predict_only,map,-1.60532,0.748894,2.43629,12.3703,11.3028,2.04386,,,
25.812,ekf,map,-1.67827,0.701072,2.54599,0.0686604,0.0686973,1.21173e-05,0.096334,,
25.812,kf,map,-1.67805,0.70094,2.54511,0.0625532,0.0625532,0,0.123708,,
25.812,odom,map,-1.57933,0.707071,2.48605,0,0,0,,,
25.8,amcl,map,-1.55154,0.71282,2.47892,0.0551818,0.0880053,0.0323314,,,
25.812,pf,map,-1.75626,0.679545,2.56093,0.0378308,0.0377935,-0.00345279,9.00517,522.624,1
25.848,odom,map,-1.5794,0.707068,2.4705,0,0,0,,,
25.884,odom,map,-1.5795,0.707155,2.45463,0,0,0,,,
25.92,odom,map,-1.57959,0.707299,2.43867,0,0,0,,,
25.956,odom,map,-1.57983,0.707637,2.4224,0,0,0,,,
25.992,odom,map,-1.58025,0.708216,2.40577,0,0,0,,,
25.992,ekf_predict_only,map,-1.6226,0.763608,2.34434,12.5721,11.4959,2.14336,,,
25.992,ekf,map,-1.69474,0.713108,2.45931,0.0676259,0.0676499,8.97393e-06,0.144,,
25.992,kf,map,-1.69482,0.713133,2.45857,0.0623768,0.0623768,0,0.061458,,
26.028,odom,map,-1.58277,0.710623,2.38786,0,0,0,,,
25.992,pf,map,-1.78417,0.721352,2.48617,0.0345594,0.040666,-0.00121306,6.31208,533.044,1
26.064,odom,map,-1.58605,0.71376,2.36947,0,0,0,,,
26.1,odom,map,-1.58944,0.717116,2.35091,0,0,0,,,
26.136,odom,map,-1.59301,0.720796,2.33223,0,0,0,,,
26.172,odom,map,-1.59665,0.724688,2.31359,0,0,0,,,
26.208,odom,map,-1.60025,0.728687,2.295,0,0,0,,,
26.208,ekf_predict_only,map,-1.64517,0.78672,2.23279,12.8359,11.7215,2.2876,,,
26.208,kf,map,-1.71715,0.733008,2.34933,0.0625528,0.0625528,0,0.065333,,
26.208,ekf,map,-1.71687,0.732937,2.34978,0.0686816,0.0687024,1.04777e-05,0.114125,,
26.202,amcl,map,-1.58812,0.747015,2.26987,0.0417889,0.088895,0.0320848,,,
26.208,pf,map,-1.78829,0.745814,2.38139,0.0373443,0.0412564,-0.000685992,5.40492,527.611,1
26.244,odom,map,-1.60392,0.732912,2.27637,0,0,0,,,
26.28,odom,map,-1.60772,0.737458,2.25782,0,0,0,,,
26.316,odom,map,-1.61157,0.742242,2.23914,0,0,0,,,
26.352,odom,map,-1.61534,0.747114,2.22043,0,0,0,,,
26.388,odom,map,-1.61903,0.752066,2.20179,0,0,0,,,
26.424,odom,map,-1.62272,0.757212,2.18318,0,0,0,,,
26.388,ekf,map,-1.73679,0.75522,2.25727,0.0676549,0.0676684,1.01907e-05,0.124291,,
26.388,kf,map,-1.73709,0.755288,2.25706,0.0623767,0.0623767,0,0.056083,,
26.388,ekf_predict_only,map,-1.66482,0.81194,2.13979,13.12,11.9344,2.43175,,,
26.388,pf,map,-1.78623,0.742343,2.26974,0.0337733,0.0437259,0.00202646,7.91579,522.863,1
26.46,odom,map,-1.62647,0.762658,2.16463,0,0,0,,,
26.496,odom,map,-1.63018,0.768263,2.14609,0,0,0,,,
26.532,odom,map,-1.6338,0.773972,2.12752,0,0,0,,,
26.568,odom,map,-1.63742,0.779902,2.10902,0,0,0,,,
26.604,odom,map,-1.64088,0.786276,2.09046,0,0,0,,,
26.604,kf,map,-1.76134,0.78813,2.14664,0.0625527,0.0625527,0,0.058541,,
26.604,ekf_predict_only,map,-1.68816,0.84843,2.02983,13.4961,12.1729,2.62833,,,
26.604,ekf,map,-1.76093,0.788044,2.14665,0.0687148,0.0687244,1.50513e-05,0.063708,,
26.601,amcl,map,-1.63225,0.80005,2.07615,0.0336727,0.0698223,0.0244914,,,
26.604,pf,map,-1.82673,0.7773,2.15541,0.035758,0.0429041,0.000724648,4.78104,543.265,1
26.64,odom,map,-1.64182,0.79619,2.0686,0,0,0,,,
26.676,odom,map,-1.64262,0.806225,2.04695,0,0,0,,,
26.712,odom,map,-1.64331,0.816413,2.02558,0,0,0,,,
26.748,odom,map,-1.64394,0.826871,2.00461,0,0,0,,,
26.784,odom,map,-1.64459,0.83782,1.98395,0,0,0,,,
26.784,ekf_predict_only,map,-1.70651,0.885553,1.94412,13.8892,12.3851,2.81435,,,
26.784,ekf,map,-1.78001,0.820985,2.05861,0.0676815,0.0676836,1.58485e-05,0.055584,,
26.784,kf,map,-1.78045,0.821148,2.05879,0.0623767,0.0623767,0,0.06075,,
26.82,odom,map,-1.64665,0.847032,1.96524,0,0,0,,,
26.784,pf,map,-1.83188,0.822154,2.07055,0.0344296,0.0406994,0.00105094,7.00946,519.593,1
26.856,odom,map,-1.64982,0.854824,1.94815,0,0,0,,,
26.892,odom,map,-1.65298,0.862998,1.93113,0,0,0,,,
26.928,odom,map,-1.65606,0.871386,1.91419,0,0,0,,,
26.964,odom,map,-1.65911,0.880156,1.89769,0,0,0,,,
27,odom,map,-1.66206,0.889106,1.88129,0,0,0,,,
27,ekf_predict_only,map,-1.72713,0.938206,1.84577,14.4262,12.615,3.06565,,,
27,ekf,map,-1.8025,0.869115,1.95761,0.0687459,0.0687369,2.34422e-05,0.209375,,
27,kf,map,-1.80305,0.869326,1.95793,0.0625527,0.0625527,0,0.071083,,
27,pf,map,-1.84695,0.850008,1.96957,0.0384682,0.0392119,-0.00275947,4.57221,544.727,1
27.036,odom,map,-1.66492,0.898372,1.86359,0,0,0,,,
27.072,odom,map,-1.66765,0.907867,1.84613,0,0,0,,,
27.108,odom,map,-1.67026,0.917614,1.82891,0,0,0,,,
27.144,odom,map,-1.6727,0.927442,1.81172,0,0,0,,,
27.18,odom,map,-1.67496,0.937271,1.79481,0,0,0,,,
27.216,ekf_predict_only,map,-1.74364,0.996699,1.75683,15.0412,12.8216,3.32732,,,
27.216,ekf,map,-1.82187,0.924528,1.86466,0.0690045,0.068981,2.77924e-05,0.256542,,
27.216,kf,map,-1.82244,0.92467,1.86516,0.0625774,0.0625774,0,0.0925,,
27.216,odom,map,-1.67709,0.947221,1.77894,0,0,0,,,
27.201,amcl,map,-1.70517,0.916857,1.83169,0.0296419,0.078889,0.0214471,,,
27.216,pf,map,-1.87523,0.924146,1.87324,0.0379335,0.0476353,-0.00385984,4.8155,525.095,1
27.252,odom,map,-1.67909,0.957086,1.76407,0,0,0,,,
27.288,odom,map,-1.68095,0.966958,1.74919,0,0,0,,,
27.324,odom,map,-1.68266,0.976831,1.73457,0,0,0,,,
27.36,odom,map,-1.6842,0.9866,1.72034,0,0,0,,,
27.396,odom,map,-1.68558,0.996255,1.70637,0,0,0,,,
27.432,odom,map,-1.68796,1.00488,1.69446,0,0,0,,,
27.396,ekf,map,-1.83384,0.971848,1.79195,0.0677193,0.067688,2.44141e-05,0.14825,,
27.396,kf,map,-1.83426,0.971819,1.79242,0.0623802,0.0623802,0,0.127125,,
27.396,ekf_predict_only,map,-1.75261,1.04437,1.68759,15.5842,12.9807,3.52583,,,
27.396,pf,map,-1.86881,0.960095,1.81691,0.0470014,0.0416833,-0.00131196,8.40271,516.124,1
27.468,odom,map,-1.69039,1.01336,1.68308,0,0,0,,,
27.504,odom,map,-1.69272,1.02181,1.67221,0,0,0,,,
27.54,odom,map,-1.69498,1.03026,1.66139,0,0,0,,,
27.576,odom,map,-1.69714,1.03857,1.65097,0,0,0,,,
27.612,odom,map,-1.6988,1.04716,1.64027,0,0,0,,,
27.612,pf,map,-1.91528,1.00277,1.71878,0.0391329,0.0388985,-0.000197529,5.26537,510.874,1
27.612,ekf_predict_only,map,-1.75919,1.10048,1.61475,16.2326,13.1244,3.74463,,,
27.612,ekf,map,-1.8441,1.02833,1.71423,0.0687224,0.0686714,2.79777e-05,0.05725,,
27.612,kf,map,-1.8445,1.02818,1.71485,0.0625532,0.0625532,0,0.069416,,
27.648,odom,map,-1.6994,1.05661,1.62829,0,0,0,,,
27.684,odom,map,-1.69989,1.06607,1.61633,0,0,0,,,
27.72,odom,map,-1.70026,1.07533,1.60488,0,0,0,,,
27.756,odom,map,-1.70051,1.08414,1.5944,0,0,0,,,
27.792,odom,map,-1.70066,1.09169,1.58646,0,0,0,,,
27.828,odom,map,-1.70074,1.09793,1.58112,0,0,0,,,
27.801,amcl,map,-1.73782,1.08624,1.60163,0.0301964,0.0738102,0.0263661,,,
27.792,ekf_predict_only,map,-1.75924,1.10157,1.61475,16.3436,13.2248,3.74851,,,
27.792,kf,map,-1.84689,1.05668,1.67952,0.0623768,0.0623768,0,0.943959,,
27.792,ekf,map,-1.84682,1.05906,1.67634,0.0676721,0.0676323,1.96306e-05,0.062333,,
27.792,pf,map,-1.90094,1.05989,1.66529,0.0370058,0.0388944,-0.00217052,9.62854,532.787,1
27.864,odom,map,-1.70078,1.10289,1.57836,0,0,0,,,
27.9,odom,map,-1.70081,1.10654,1.57795,0,0,0,,,
27.936,odom,map,-1.70082,1.1089,1.57795,0,0,0,,,
27.972,odom,map,-1.70083,1.10997,1.57795,0,0,0,,,
28.008,odom,map,-1.70196,1.10924,1.57932,0,0,0,,,
28.008,ekf_predict_only,map,-1.75924,1.10157,1.61475,16.4436,13.3248,3.74851,,,
28.008,kf,map,-1.84866,1.07846,1.66086,0.0625528,0.0625528,0,0.239917,,
28.008,ekf,map,-1.8488,1.08134,1.65804,0.0687195,0.0686843,1.64873e-05,0.066041,,
28.008,pf,map,-1.91773,1.07385,1.66784,0.0428678,0.0400582,-0.000264423,7.59121,524.876,1
28.044,odom,map,-1.70706,1.10565,1.58547,0,0,0,,,
28.08,odom,map,-1.71216,1.102,1.59162,0,0,0,,,
28.116,odom,map,-1.71728,1.09829,1.59777,0,0,0,,,
28.152,odom,map,-1.7224,1.09452,1.60392,0,0,0,,,
28.188,odom,map,-1.72753,1.09069,1.61007,0,0,0,,,
28.224,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.188,kf,map,-1.84932,1.08659,1.6539,0.0623767,0.0623767,0,0.064375,,
28.188,ekf_predict_only,map,-1.75924,1.10157,1.61475,16.5436,13.4248,3.74851,,,
28.188,ekf,map,-1.84943,1.08821,1.6524,0.0676751,0.0676531,1.00857e-05,0.099958,,
28.188,pf,map,-1.90322,1.09416,1.65951,0.0438656,0.0424343,-0.00143989,4.69896,521.516,1
28.26,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.296,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.332,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.368,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.404,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.404,ekf_predict_only,map,-1.75924,1.10157,1.61475,16.6436,13.5248,3.74851,,,
28.404,kf,map,-1.84957,1.08966,1.65127,0.0625527,0.0625527,0,0.058125,,
28.404,ekf,map,-1.84963,1.09047,1.65054,0.0687231,0.0687058,7.82503e-06,0.120833,,
28.404,pf,map,-1.90099,1.09063,1.6507,0.041849,0.0380035,-0.00140862,12.1191,517.645,1
28.44,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.476,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.512,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.548,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.584,odom,map,-1.72939,1.08929,1.6123,0,0,0,,,
28.62,odom,map,-1.73027,1.09068,1.61052,0,0,0,,,
28.584,ekf_predict_only,map,-1.75924,1.10157,1.61475,16.7436,13.6248,3.74851,,,
28.584,ekf,map,-1.84969,1.09117,1.64997,0.0676774,0.0676671,4.6374e-06,0.057,,
28.584,kf,map,-1.84967,1.09081,1.65029,0.0623767,0.0623767,0,0.059166,,
28.584,pf,map,-1.92352,1.08788,1.66168,0.0393276,0.0406174,0.00315167,5.33525,496.642,1
28.656,odom,map,-1.73185,1.09316,1.60733,0,0,0,,,
28.692,odom,map,-1.73343,1.09563,1.60413,0,0,0,,,
28.728,odom,map,-1.73504,1.09857,1.60112,0,0,0,,,
28.764,odom,map,-1.73666,1.10229,1.59803,0,0,0,,,
28.8,odom,map,-1.7383,1.10689,1.59449,0,0,0,,,
28.8,ekf_predict_only,map,-1.75997,1.11811,1.61035,17.0112,13.7296,3.80752,,,
28.8,ekf,map,-1.85034,1.09926,1.64837,0.0687255,0.068717,3.58024e-06,0.058833,,
28.8,kf,map,-1.85039,1.09988,1.64824,0.0625527,0.0625527,0,0.057834,,
28.8,pf,map,-1.91584,1.09017,1.66188,0.0416223,0.0403815,0.00175883,4.53125,526.554,1
28.836,odom,map,-1.73841,1.10959,1.59372,0,0,0,,,
28.872,odom,map,-1.73847,1.11235,1.59298,0,0,0,,,
28.908,odom,map,-1.73853,1.11537,1.59165,0,0,0,,,
28.944,odom,map,-1.73859,1.11823,1.58922,0,0,0,,,
28.98,odom,map,-1.73864,1.12118,1.58636,0,0,0,,,
29.016,ekf_predict_only,map,-1.76073,1.13741,1.59279,17.31,13.8347,3.87603,,,
29.016,ekf,map,-1.85151,1.11459,1.63623,0.068969,0.0689613,2.56586e-06,0.0585,,
29.016,kf,map,-1.85154,1.11518,1.63568,0.0625774,0.0625774,0,0.06125,,
29.016,odom,map,-1.73869,1.12439,1.58344,0,0,0,,,
29.016,pf,map,-1.91321,1.10616,1.66206,0.0400322,0.0415159,-0.000361992,4.57004,525.858,1
29.052,odom,map,-1.73872,1.12776,1.58002,0,0,0,,,
29.088,odom,map,-1.73875,1.13135,1.57587,0,0,0,,,
29.124,odom,map,-1.73876,1.13523,1.57094,0,0,0,,,
29.16,odom,map,-1.73875,1.13921,1.56575,0,0,0,,,
29.196,odom,map,-1.73872,1.14288,1.55996,0,0,0,,,
29.196,ekf_predict_only,map,-1.76102,1.1506,1.55664,17.5482,13.9367,3.92175,,,
29.196,ekf,map,-1.85241,1.13014,1.61031,0.0676795,0.0676733,1.59285e-06,0.057625,,
29.196,kf,map,-1.8524,1.13018,1.60931,0.0623802,0.0623802,0,0.055416,,
29.232,odom,map,-1.73868,1.14574,1.55293,0,0,0,,,
29.196,pf,map,-1.90973,1.10845,1.64844,0.0408996,0.0395756,0.00191538,6.72725,507.106,1
29.268,odom,map,-1.73862,1.14838,1.5457,0,0,0,,,
29.304,odom,map,-1.73855,1.15086,1.53797,0,0,0,,,
29.34,odom,map,-1.73847,1.15313,1.52935,0,0,0,,,
29.376,odom,map,-1.73837,1.15519,1.51954,0,0,0,,,
29.412,odom,map,-1.73826,1.15722,1.50951,0,0,0,,,
29.412,ekf_predict_only,map,-1.76085,1.16281,1.49644,17.7777,14.0355,3.96174,,,
29.412,ekf,map,-1.8528,1.14459,1.56016,0.068664,0.0686571,1.33012e-06,0.060959,,
29.412,kf,map,-1.85278,1.14441,1.55889,0.0625532,0.0625532,0,0.056417,,
29.412,pf,map,-1.93427,1.13637,1.58723,0.039508,0.036726,0.000405664,5.02271,517.685,1
29.448,odom,map,-1.73812,1.15933,1.49909,0,0,0,,,
29.484,odom,map,-1.73794,1.1616,1.48777,0,0,0,,,
29.52,odom,map,-1.73772,1.16411,1.47533,0,0,0,,,
29.556,odom,map,-1.73746,1.16668,1.46275,0,0,0,,,
29.592,odom,map,-1.73714,1.16945,1.44966,0,0,0,,,
29.628,odom,map,-1.73675,1.17246,1.43587,0,0,0,,,
29.592,ekf,map,-1.85242,1.15866,1.49998,0.0676289,0.0676229,8.27674e-07,0.104166,,
29.592,kf,map,-1.8524,1.15871,1.4987,0.0623768,0.0623768,0,0.078167,,
29.592,ekf_predict_only,map,-1.75968,1.17842,1.42598,18.0454,14.1277,4.00774,,,
29.592,pf,map,-1.91734,1.14401,1.52272,0.0419644,0.0401733,-0.00382302,6.12696,525.738,1
29.664,odom,map,-1.7363,1.1756,1.42165,0,0,0,,,
29.7,odom,map,-1.73581,1.17874,1.40738,0,0,0,,,
29.736,odom,map,-1.73524,1.18202,1.39281,0,0,0,,,
29.772,odom,map,-1.73457,1.18558,1.37784,0,0,0,,,
29.808,odom,map,-1.73376,1.18957,1.36247,0,0,0,,,
29.808,ekf_predict_only,map,-1.75613,1.20281,1.33355,18.4125,14.204,4.0696,,,
29.808,ekf,map,-1.85025,1.17976,1.41452,0.0686853,0.0686767,5.04206e-07,0.060625,,
29.808,kf,map,-1.85024,1.18009,1.41342,0.0625528,0.0625528,0,0.134125,,
29.802,amcl,map,-1.748,1.1896,1.36801,0.0328678,0.068157,0.0304381,,,
29.808,pf,map,-1.91186,1.15456,1.4429,0.0361088,0.0451385,-0.00360753,4.66292,538.281,1
29.844,odom,map,-1.73288,1.19358,1.34706,0,0,0,,,
29.88,odom,map,-1.73189,1.19777,1.33153,0,0,0,,,
29.916,odom,map,-1.73075,1.20229,1.31567,0,0,0,,,
29.952,odom,map,-1.72945,1.20711,1.29953,0,0,0,,,
29.988,odom,map,-1.72806,1.21195,1.28338,0,0,0,,,
30.024,odom,map,-1.72653,1.21699,1.26716,0,0,0,,,
29.988,kf,map,-1.84575,1.20298,1.33622,0.0623767,0.0623767,0,0.05675,,
29.988,ekf,map,-1.84575,1.20258,1.33691,0.0676586,0.0676486,-2.25269e-07,0.051709,,
29.988,ekf_predict_only,map,-1.74983,1.22885,1.25237,18.8046,14.2624,4.12043,,,
29.988,pf,map,-1.91608,1.2066,1.35564,0.0413512,0.035412,0.000180983,7.25183,524.472,1
30.06,odom,map,-1.72481,1.22231,1.25087,0,0,0,,,
30.096,odom,map,-1.7229,1.22792,1.23446,0,0,0,,,
30.132,odom,map,-1.72087,1.23359,1.218,0,0,0,,,
30.168,odom,map,-1.71868,1.23938,1.20162,0,0,0,,,
30.204,odom,map,-1.71628,1.24544,1.18542,0,0,0,,,
30.204,ekf,map,-1.83592,1.23695,1.24047,0.0687205,0.0687027,-2.07204e-06,0.078834,,
30.204,kf,map,-1.83596,1.2375,1.24018,0.0625527,0.0625527,0,0.055625,,
30.204,ekf_predict_only,map,-1.73734,1.26675,1.15554,19.3426,14.2809,4.17175,,,
30.204,pf,map,-1.90518,1.22249,1.26568,0.0450217,0.0393864,-0.000431729,4.57188,502.128,1
30.24,odom,map,-1.71366,1.25174,1.16943,0,0,0,,,
30.276,odom,map,-1.71089,1.25813,1.15354,0,0,0,,,
30.312,odom,map,-1.70795,1.26461,1.13781,0,0,0,,,
30.348,odom,map,-1.70484,1.27122,1.12242,0,0,0,,,
30.384,odom,map,-1.7016,1.27782,1.10711,0,0,0,,,
30.402,amcl,map,-1.71888,1.28905,1.09595,0.0315277,0.062616,0.0316952,,,
30.384,ekf_predict_only,map,-1.72183,1.30192,1.07937,19.8627,14.2822,4.1911,,,
30.384,ekf,map,-1.82299,1.26976,1.16298,0.0676868,0.0676661,-4.17684e-06,0.0625,,
30.384,kf,map,-1.82304,1.27024,1.16297,0.0623767,0.0623767,0,0.101625,,
30.42,odom,map,-1.69818,1.28452,1.09184,0,0,0,,,
30.384,pf,map,-1.89214,1.25277,1.17617,0.0415743,0.039398,-0.00261513,9.71883,527.346,1
30.456,odom,map,-1.6945,1.29149,1.07674,0,0,0,,,
30.492,odom,map,-1.69062,1.29857,1.06184,0,0,0,,,
30.528,odom,map,-1.68661,1.30563,1.04705,0,0,0,,,
30.564,odom,map,-1.68241,1.31278,1.03255,0,0,0,,,
30.6,odom,map,-1.6779,1.32022,1.01853,0,0,0,,,
30.6,kf,map,-1.80153,1.31471,1.07621,0.0625527,0.0625527,0,0.055459,,
30.6,ekf,map,-1.80146,1.31405,1.0758,0.0687515,0.0687188,-1.01238e-05,0.082708,,
30.6,ekf_predict_only,map,-1.69639,1.34946,0.996686,20.5519,14.2258,4.17954,,,
30.6,pf,map,-1.88351,1.31567,1.08467,0.0370725,0.0411241,-0.00252383,5.02037,533.598,1
30.636,odom,map,-1.67572,1.32789,1.00518,0,0,0,,,
30.672,odom,map,-1.67336,1.33575,0.992228,0,0,0,,,
30.708,odom,map,-1.67081,1.3437,0.979551,0,0,0,,,
30.744,odom,map,-1.66806,1.35174,0.966393,0,0,0,,,
30.78,odom,map,-1.66503,1.35996,0.952486,0,0,0,,,
30.816,ekf_predict_only,map,-1.66315,1.40085,0.906976,21.3164,14.1321,4.11435,,,
30.816,ekf,map,-1.77235,1.36277,0.98893,0.0690079,0.0689674,-1.73875e-05,0.0675,,
30.816,odom,map,-1.66073,1.36824,0.937964,0,0,0,,,
30.816,kf,map,-1.77236,1.36349,0.988832,0.0625774,0.0625774,0,0.059292,,
30.816,pf,map,-1.8377,1.38122,1.00347,0.0416807,0.037681,-0.000651718,4.65738,508.444,1
30.852,odom,map,-1.65449,1.37661,0.922742,0,0,0,,,
30.888,odom,map,-1.64807,1.38495,0.907454,0,0,0,,,
30.924,odom,map,-1.64142,1.39333,0.892148,0,0,0,,,
30.96,odom,map,-1.63448,1.4018,0.876909,0,0,0,,,
30.996,odom,map,-1.62737,1.41022,0.861708,0,0,0,,,
31.032,odom,map,-1.62008,1.41858,0.846659,0,0,0,,,
30.996,ekf,map,-1.74137,1.40577,0.913994,0.0677207,0.0676833,-2.15603e-05,0.097,,
30.996,kf,map,-1.7414,1.40631,0.913974,0.0623802,0.0623802,0,0.128666,,
30.996,ekf_predict_only,map,-1.62888,1.44466,0.832124,22.0059,14.0451,4.00331,,,
30.996,pf,map,-1.8032,1.41964,0.929159,0.0382421,0.0393084,0.00245611,4.43221,517.031,1
31.002,amcl,map,-1.62161,1.42741,0.861886,0.0389508,0.058062,0.0364189,,,
31.068,odom,map,-1.61256,1.42695,0.831899,0,0,0,,,
31.104,odom,map,-1.60482,1.43533,0.817283,0,0,0,,,
31.14,odom,map,-1.59694,1.4436,0.802675,0,0,0,,,
31.176,odom,map,-1.58889,1.45182,0.788205,0,0,0,,,
31.212,ekf_predict_only,map,-1.58172,1.49645,0.746391,22.8301,13.9092,3.80312,,,
31.212,kf,map,-1.69769,1.45832,0.826909,0.0625532,0.0625532,0,0.067708,,
31.212,odom,map,-1.58084,1.46033,0.773495,0,0,0,,,
31.212,ekf,map,-1.69757,1.4578,0.826769,0.0687232,0.0686781,-3.62845e-05,0.124791,,
