time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
6.804,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
6.84,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
6.876,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
6.912,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
6.948,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
6.984,odom,map,-1.99628,-0.506276,0.00310395,0,0,0,,,
7.02,odom,map,-1.99389,-0.507695,0.00283473,0,0,0,,,
7.002,amcl,map,-1.9734,-0.464765,-0.00412665,0.189608,0.234693,-0.00871441,,,
7.056,odom,map,-1.98959,-0.510248,0.00235013,0,0,0,,,
7.092,odom,map,-1.98529,-0.512802,0.00186554,0,0,0,,,
7.128,odom,map,-1.98098,-0.515356,0.00138094,0,0,0,,,
7.164,odom,map,-1.97668,-0.51791,0.000896341,0,0,0,,,
7.2,odom,map,-1.97238,-0.520463,0.000411743,0,0,0,,,
7.236,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.272,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.308,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.344,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.38,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.416,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.452,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.488,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.524,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.56,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.596,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.632,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.668,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.704,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.74,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.776,odom,map,-1.97226,-0.520534,0.000398282,0,0,0,,,
7.812,odom,map,-1.97232,-0.517482,0.000150649,0,0,0,,,
7.848,odom,map,-1.97253,-0.507494,-0.000659786,0,0,0,,,
7.884,odom,map,-1.97273,-0.497505,-0.00147022,0,0,0,,,
7.92,odom,map,-1.97294,-0.487516,-0.00228066,0,0,0,,,
7.956,odom,map,-1.97314,-0.477528,-0.00309109,0,0,0,,,
7.992,odom,map,-1.97335,-0.467539,-0.00390153,0,0,0,,,
8.028,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.001,amcl,map,-1.97896,-0.490419,-0.00159226,0.185252,0.210372,-0.0115484,,,
8.064,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.1,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.136,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.172,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.208,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.244,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.28,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.316,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.352,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.388,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.424,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.46,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.496,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.532,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.568,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.604,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.64,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.676,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.712,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.748,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.784,odom,map,-1.9734,-0.464765,-0.00412665,0,0,0,,,
8.82,odom,map,-1.97396,-0.467317,-0.00387447,0,0,0,,,
8.856,odom,map,-1.97495,-0.471912,-0.00342055,0,0,0,,,
8.892,odom,map,-1.97595,-0.476507,-0.00296663,0,0,0,,,
8.928,odom,map,-1.97694,-0.481102,-0.00251271,0,0,0,,,
8.964,odom,map,-1.97794,-0.485697,-0.00205879,0,0,0,,,
9,odom,map,-1.97894,-0.490291,-0.00160487,0,0,0,,,
9.036,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.072,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.108,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.144,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.18,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.216,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.216,ekf_predict_only,map,-2,-0.5,0,0.15,0.15,0,,,
9.216,kf,map,-2,-0.5,1.77259e-21,0.101153,0.101153,0,0.059709,,
9.216,ekf,map,-2,-0.5,1.77259e-21,0.101153,0.101153,0,0.056125,,
9.216,pf,map,-2.06092,-0.548362,-0.0101077,0.160256,0.162013,0.00259274,6.01229,185.989,0
9.252,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.288,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.324,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.36,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.396,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.396,ekf_predict_only,map,-2,-0.5,0,0.25,0.25,0,,,
9.396,kf,map,-2,-0.5,-1.22107e-21,0.101086,0.101086,0,0.061292,,
9.432,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.396,ekf,map,-2,-0.5,-1.27123e-21,0.10278,0.10278,0,0.059375,,
9.396,pf,map,-2.08027,-0.555855,0.0211882,0.115602,0.109664,-0.00328746,5.48425,537.987,0
9.468,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.504,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.54,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.576,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.612,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.612,ekf_predict_only,map,-2,-0.5,0,0.35,0.35,0,,,
9.612,kf,map,-2,-0.5,-2.56618e-21,0.101418,0.101418,0,0.059917,,
9.612,ekf,map,-2,-0.5,-2.65255e-21,0.106155,0.106155,0,0.060458,,
9.612,pf,map,-2.05125,-0.527069,0.00963967,0.103811,0.10101,-0.0035436,4.60767,629.637,0
9.648,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.684,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.72,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.756,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.792,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.792,ekf_predict_only,map,-2,-0.5,0,0.45,0.45,0,,,
9.828,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.792,kf,map,-2,-0.5,-2.38783e-21,0.101151,0.101151,0,0.142875,,
9.792,ekf,map,-2,-0.5,-2.41637e-21,0.107594,0.107594,0,0.058,,
9.792,pf,map,-2.05677,-0.507829,0.0140576,0.103631,0.10038,0.000431343,7.6805,628.222,0
9.864,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.9,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.936,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
9.972,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
10.008,odom,map,-1.97896,-0.490419,-0.00159226,0,0,0,,,
10.008,ekf_predict_only,map,-2,-0.5,0,0.55,0.55,0,,,
10.008,ekf,map,-2,-0.5,1.2839e-21,0.111136,0.111136,0,0.095417,,
10.008,kf,map,-2,-0.5,9.74908e-22,0.101433,0.101433,0,3.79813,,
10.008,pf,map,-2.03741,-0.508901,0.00791475,0.108308,0.100514,-0.00156866,9.27083,638.185,0
10.044,odom,map,-1.97883,-0.490419,-0.00143644,0,0,0,,,
10.08,odom,map,-1.97759,-0.49042,-0.00070886,0,0,0,,,
10.116,odom,map,-1.97505,-0.490422,-0.000466452,0,0,0,,,
10.152,odom,map,-1.97129,-0.490424,-0.000841651,0,0,0,,,
10.188,odom,map,-1.96674,-0.49043,-0.00184564,0,0,0,,,
10.188,ekf_predict_only,map,-1.97088,-0.5,-0.00901753,0.65,0.650229,0,,,
10.188,ekf,map,-1.98028,-0.499964,-0.004141,0.111286,0.111292,-8.31769e-27,0.284125,,
10.224,odom,map,-1.96147,-0.490444,-0.00343351,0,0,0,,,
10.188,kf,map,-1.97942,-0.499996,-0.00458485,0.101155,0.101155,0,0.06075,,
10.188,pf,map,-2.02687,-0.504673,-0.00234798,0.085887,0.101411,-5.62245e-06,6.60642,634.807,0
10.26,odom,map,-1.95537,-0.490471,-0.00564721,0,0,0,,,
10.296,odom,map,-1.949,-0.490515,-0.00817599,0,0,0,,,
10.332,odom,map,-1.94229,-0.490579,-0.0110414,0,0,0,,,
10.368,odom,map,-1.93507,-0.490671,-0.0143273,0,0,0,,,
10.404,odom,map,-1.92728,-0.490797,-0.018045,0,0,0,,,
10.404,kf,map,-1.94008,-0.500256,-0.0217831,0.101434,0.101434,0,0.055458,,
10.404,ekf_predict_only,map,-1.92306,-0.500431,-0.0317012,0.75,0.751713,9.98879e-06,,,
10.404,ekf,map,-1.94152,-0.500155,-0.0208996,0.114281,0.114326,9.8994e-08,0.054333,,
10.404,pf,map,-2.01171,-0.471381,0.00355107,0.0901587,0.105749,-0.00527796,5.89462,648.738,0
10.44,odom,map,-1.91931,-0.490956,-0.0218256,0,0,0,,,
10.476,odom,map,-1.91121,-0.491148,-0.0256641,0,0,0,,,
10.512,odom,map,-1.90283,-0.49138,-0.0295327,0,0,0,,,
10.548,odom,map,-1.89422,-0.491651,-0.0333948,0,0,0,,,
10.584,odom,map,-1.88554,-0.491957,-0.0372501,0,0,0,,,
10.584,ekf,map,-1.90204,-0.501215,-0.0379593,0.113368,0.113458,7.40446e-07,0.0605,,
10.62,odom,map,-1.87661,-0.492308,-0.0412237,0,0,0,,,
10.584,pf,map,-1.95024,-0.495652,-0.0191549,0.0908805,0.0967449,-0.000946677,7.82604,658.067,0
10.584,kf,map,-1.9007,-0.501318,-0.0387174,0.101155,0.101155,0,0.107833,,
10.584,ekf_predict_only,map,-1.87767,-0.50187,-0.0517666,0.850001,0.854577,7.37581e-05,,,
10.656,odom,map,-1.86748,-0.492703,-0.0453434,0,0,0,,,
10.692,odom,map,-1.85821,-0.493144,-0.0497572,0,0,0,,,
10.728,odom,map,-1.84891,-0.493628,-0.0542531,0,0,0,,,
10.764,odom,map,-1.83949,-0.494161,-0.0588262,0,0,0,,,
10.8,odom,map,-1.83004,-0.494739,-0.0634086,0,0,0,,,
10.8,ekf_predict_only,map,-1.82095,-0.504809,-0.0792483,0.950009,0.960462,0.000299242,,,
10.8,kf,map,-1.84756,-0.503804,-0.0639763,0.101434,0.101434,0,0.070959,,
10.8,ekf,map,-1.84864,-0.503741,-0.0633464,0.115904,0.11609,3.17196e-06,0.052583,,
10.8,pf,map,-1.91146,-0.490616,-0.0397699,0.091787,0.0899311,-0.00218818,10.341,640.731,0
10.836,odom,map,-1.8206,-0.495361,-0.0679889,0,0,0,,,
10.872,odom,map,-1.81106,-0.496032,-0.0723932,0,0,0,,,
10.908,odom,map,-1.80156,-0.496741,-0.0767907,0,0,0,,,
10.944,odom,map,-1.79204,-0.497495,-0.081163,0,0,0,,,
10.98,odom,map,-1.78244,-0.498297,-0.0854714,0,0,0,,,
11.016,odom,map,-1.77285,-0.49914,-0.0899029,0,0,0,,,
11.016,ekf_predict_only,map,-1.7634,-0.50938,-0.105985,1.05004,1.06936,0.000824033,,,
11.016,kf,map,-1.79194,-0.507951,-0.0894939,0.101502,0.101502,0,0.149417,,
11.016,ekf,map,-1.79269,-0.507958,-0.0890534,0.11705,0.117315,7.45354e-06,1.14296,,
11.016,pf,map,-1.85047,-0.51748,-0.0626443,0.106262,0.104674,0.000508594,7.69292,642.646,0
11.052,odom,map,-1.76324,-0.500027,-0.0941454,0,0,0,,,
11.088,odom,map,-1.75363,-0.500954,-0.098308,0,0,0,,,
11.124,odom,map,-1.74393,-0.501932,-0.102498,0,0,0,,,
11.16,odom,map,-1.73437,-0.502935,-0.10646,0,0,0,,,
11.196,odom,map,-1.72483,-0.503972,-0.110122,0,0,0,,,
11.232,odom,map,-1.71527,-0.505046,-0.113738,0,0,0,,,
11.196,ekf_predict_only,map,-1.7156,-0.514464,-0.124065,1.15009,1.17923,0.00160592,,,
11.196,kf,map,-1.74496,-0.512703,-0.108057,0.101172,0.101172,0,0.209875,,
11.196,ekf,map,-1.74541,-0.512776,-0.10794,0.1148,0.115074,1.11492e-05,0.078167,,
11.202,amcl,map,-1.71093,-0.516626,-0.121221,0.143981,0.177465,-0.0175596,,,
11.196,pf,map,-1.79782,-0.52192,-0.0659805,0.11277,0.101604,0.00681659,8.58242,635.483,0
11.268,odom,map,-1.70574,-0.506151,-0.117193,0,0,0,,,
11.304,odom,map,-1.69618,-0.507293,-0.120196,0,0,0,,,
11.34,odom,map,-1.68652,-0.508473,-0.122858,0,0,0,,,
11.376,odom,map,-1.67673,-0.509694,-0.125308,0,0,0,,,
11.412,odom,map,-1.66687,-0.510948,-0.127696,0,0,0,,,
11.412,kf,map,-1.68681,-0.519587,-0.124272,0.101438,0.101438,0,0.058042,,
11.412,ekf_predict_only,map,-1.65647,-0.521839,-0.138395,1.25022,1.29491,0.00310362,,,
11.412,ekf,map,-1.68717,-0.519734,-0.124514,0.116795,0.117158,2.08748e-05,0.053958,,
11.412,pf,map,-1.72566,-0.52193,-0.0909949,0.0920695,0.101397,-0.000652027,5.80938,633.216,0
11.448,odom,map,-1.65696,-0.512231,-0.129651,0,0,0,,,
11.484,odom,map,-1.64692,-0.513547,-0.13093,0,0,0,,,
11.52,odom,map,-1.63682,-0.514882,-0.131955,0,0,0,,,
11.556,odom,map,-1.62661,-0.516242,-0.132794,0,0,0,,,
11.592,odom,map,-1.61632,-0.51762,-0.133543,0,0,0,,,
11.628,odom,map,-1.60581,-0.519035,-0.134046,0,0,0,,,
11.592,kf,map,-1.63566,-0.526408,-0.129333,0.101156,0.101156,0,0.06275,,
11.592,ekf,map,-1.63605,-0.526567,-0.129802,0.114875,0.115229,2.59148e-05,0.1675,,
11.592,ekf_predict_only,map,-1.60373,-0.529185,-0.140778,1.35041,1.41239,0.00501618,,,
11.592,pf,map,-1.67089,-0.510411,-0.0894438,0.0925359,0.0982131,-0.000917947,6.48221,654.528,0
11.664,odom,map,-1.59509,-0.520483,-0.134289,0,0,0,,,
11.7,odom,map,-1.58432,-0.521938,-0.134478,0,0,0,,,
11.736,odom,map,-1.57344,-0.523411,-0.134576,0,0,0,,,
11.772,odom,map,-1.56216,-0.524936,-0.134134,0,0,0,,,
11.808,odom,map,-1.55062,-0.52649,-0.133408,0,0,0,,,
11.808,ekf_predict_only,map,-1.53395,-0.539074,-0.135991,1.45079,1.54106,0.00835768,,,
11.808,ekf,map,-1.56935,-0.535611,-0.128994,0.116994,0.117451,4.1634e-05,0.109667,,
11.808,kf,map,-1.56873,-0.535443,-0.128233,0.101435,0.101435,0,0.127375,,
11.808,pf,map,-1.62044,-0.536116,-0.111251,0.0987946,0.101669,-0.00181771,15.042,648.494,0
11.844,odom,map,-1.53872,-0.528081,-0.132368,0,0,0,,,
11.88,odom,map,-1.52635,-0.529719,-0.130868,0,0,0,,,
11.916,odom,map,-1.51385,-0.531354,-0.129233,0,0,0,,,
11.952,odom,map,-1.50112,-0.532998,-0.127511,0,0,0,,,
11.988,odom,map,-1.48783,-0.534686,-0.125159,0,0,0,,,
11.988,kf,map,-1.50521,-0.543793,-0.119488,0.101155,0.101155,0,0.061583,,
12.024,odom,map,-1.47301,-0.538087,-0.123777,0,0,0,,,
11.988,ekf_predict_only,map,-1.46682,-0.54826,-0.123071,1.55125,1.67503,0.0123859,,,
11.988,ekf,map,-1.50599,-0.54395,-0.120382,0.115047,0.115504,4.7703e-05,0.058666,,
11.988,pf,map,-1.53858,-0.537973,-0.124749,0.0983822,0.1084,-0.00520499,13.4184,638.268,0
12.06,odom,map,-1.45722,-0.542494,-0.122844,0,0,0,,,
12.096,odom,map,-1.44099,-0.546965,-0.121527,0,0,0,,,
12.132,odom,map,-1.42461,-0.551462,-0.11989,0,0,0,,,
12.168,odom,map,-1.40812,-0.555972,-0.117846,0,0,0,,,
12.204,odom,map,-1.39158,-0.560339,-0.115438,0,0,0,,,
12.204,ekf_predict_only,map,-1.37947,-0.559065,-0.097588,1.65196,1.82933,0.0186141,,,
12.204,kf,map,-1.42115,-0.553722,-0.0987436,0.101434,0.101434,0,0.058958,,
12.204,ekf,map,-1.42202,-0.553878,-0.0998391,0.11715,0.117769,7.07301e-05,0.053875,,
12.201,amcl,map,-1.39642,-0.547298,-0.127338,0.120004,0.14829,-0.0125042,,,
12.204,pf,map,-1.46751,-0.555014,-0.105482,0.0923181,0.10644,0.00407592,4.57313,625.117,0
12.24,odom,map,-1.37695,-0.562003,-0.110795,0,0,0,,,
12.276,odom,map,-1.36219,-0.563607,-0.105688,0,0,0,,,
12.312,odom,map,-1.34731,-0.565146,-0.100386,0,0,0,,,
12.348,odom,map,-1.3323,-0.566616,-0.0947864,0,0,0,,,
12.384,odom,map,-1.31711,-0.568016,-0.0889199,0,0,0,,,
12.42,odom,map,-1.30186,-0.569329,-0.0828981,0,0,0,,,
12.384,ekf_predict_only,map,-1.30331,-0.56652,-0.0673526,1.75256,1.98655,0.0244664,,,
12.384,kf,map,-1.34745,-0.5606,-0.0727175,0.101155,0.101155,0,0.06175,,
12.384,ekf,map,-1.34817,-0.560728,-0.073752,0.115151,0.11578,7.2738e-05,0.060459,,
12.384,pf,map,-1.37401,-0.557456,-0.0785929,0.0975811,0.117,0.00218705,6.44238,639.015,0
12.456,odom,map,-1.28661,-0.57055,-0.0768511,0,0,0,,,
12.492,odom,map,-1.2714,-0.571674,-0.0707477,0,0,0,,,
12.528,odom,map,-1.25624,-0.572702,-0.0645881,0,0,0,,,
12.564,odom,map,-1.24107,-0.573636,-0.0584285,0,0,0,,,
12.6,odom,map,-1.22588,-0.574478,-0.0523138,0,0,0,,,
12.6,ekf_predict_only,map,-1.21281,-0.572625,-0.0306306,1.85312,2.16732,0.0313341,,,
12.6,kf,map,-1.25777,-0.566236,-0.0381404,0.101434,0.101434,0,0.0605,,
12.6,ekf,map,-1.2582,-0.566232,-0.0388813,0.11723,0.118052,9.02466e-05,0.061042,,
12.6,pf,map,-1.32047,-0.547169,-0.0257964,0.106109,0.105086,-0.00407254,4.59767,634.919,0
12.636,odom,map,-1.21075,-0.575224,-0.0461998,0,0,0,,,
12.672,odom,map,-1.19555,-0.57588,-0.0402189,0,0,0,,,
12.708,odom,map,-1.18028,-0.57645,-0.0343076,0,0,0,,,
12.744,odom,map,-1.16506,-0.576926,-0.0282283,0,0,0,,,
12.78,odom,map,-1.14991,-0.57731,-0.0225122,0,0,0,,,
12.816,kf,map,-1.16734,-0.568496,-0.00447191,0.101502,0.101502,0,0.054125,,
12.816,ekf,map,-1.16753,-0.568315,-0.00480381,0.117956,0.118877,8.97776e-05,0.060333,,
12.816,ekf_predict_only,map,-1.12228,-0.575399,0.00335305,1.95339,2.36279,0.0372977,,,
12.816,odom,map,-1.13481,-0.577607,-0.016867,0,0,0,,,
12.816,pf,map,-1.20719,-0.600617,0.0116244,0.0954237,0.0987684,-0.00229614,9.24508,633.163,0
12.801,amcl,map,-1.15731,-0.577774,-0.0223209,0.093125,0.126834,-0.00573167,,,
12.852,odom,map,-1.11971,-0.577819,-0.011203,0,0,0,,,
12.888,odom,map,-1.1046,-0.577947,-0.0057239,0,0,0,,,
12.924,odom,map,-1.0896,-0.577992,-0.000370298,0,0,0,,,
12.96,odom,map,-1.07481,-0.577959,0.00483444,0,0,0,,,
12.996,odom,map,-1.0601,-0.57785,0.00997978,0,0,0,,,
12.996,kf,map,-1.0937,-0.567736,0.0193467,0.101172,0.101172,0,0.066333,,
12.996,ekf,map,-1.09364,-0.56741,0.0196109,0.115334,0.116161,6.74272e-05,0.235083,,
13.032,odom,map,-1.04612,-0.576256,0.0127148,0,0,0,,,
12.996,ekf_predict_only,map,-1.04963,-0.575155,0.0243847,2.05337,2.55057,0.0408461,,,
12.996,pf,map,-1.1047,-0.589199,0.0354118,0.107868,0.0969541,-0.00481752,7.25717,650.121,0
13.068,odom,map,-1.03253,-0.574484,0.0144781,0,0,0,,,
13.104,odom,map,-1.01921,-0.572724,0.0156498,0,0,0,,,
13.14,odom,map,-1.00598,-0.570981,0.0164973,0,0,0,,,
13.176,odom,map,-0.992979,-0.569261,0.0170276,0,0,0,,,
13.212,ekf_predict_only,map,-0.969258,-0.573195,0.0357622,2.15317,2.75993,0.0435114,,,
13.212,ekf,map,-1.01063,-0.56451,0.0371035,0.117179,0.118133,5.73517e-05,0.064708,,
13.212,odom,map,-0.979965,-0.568009,0.0177647,0,0,0,,,
13.212,kf,map,-1.01102,-0.565027,0.0361415,0.101438,0.101438,0,0.0595,,
13.212,pf,map,-1.03762,-0.565741,0.0546006,0.100399,0.0991707,0.00343453,11.2817,637.374,0
13.248,odom,map,-0.966528,-0.567754,0.02047,0,0,0,,,
13.284,odom,map,-0.95308,-0.567453,0.0242992,0,0,0,,,
13.32,odom,map,-0.93974,-0.567102,0.0286324,0,0,0,,,
13.356,odom,map,-0.926519,-0.566684,0.0349521,0,0,0,,,
13.392,odom,map,-0.91331,-0.566175,0.0420092,0,0,0,,,
13.428,odom,map,-0.900197,-0.565576,0.049471,0,0,0,,,
13.392,ekf_predict_only,map,-0.903761,-0.570852,0.0736778,2.25295,2.95902,0.0448501,,,
13.392,kf,map,-0.943835,-0.561566,0.0698049,0.101156,0.101156,0,0.061541,,
13.392,ekf,map,-0.943437,-0.561306,0.0696419,0.115104,0.115938,3.46837e-05,0.10675,,
13.392,pf,map,-0.986887,-0.576071,0.0678894,0.0999475,0.100996,0.00479305,5.58879,643.584,0
13.464,odom,map,-0.887175,-0.56488,0.0575454,0,0,0,,,
13.5,odom,map,-0.874287,-0.56408,0.0667424,0,0,0,,,
13.536,odom,map,-0.861537,-0.563165,0.0765889,0,0,0,,,
13.572,odom,map,-0.848915,-0.562131,0.0869491,0,0,0,,,
13.608,odom,map,-0.836857,-0.561274,0.0983288,0,0,0,,,
13.608,kf,map,-0.8673,-0.554893,0.133229,0.101435,0.101435,0,0.06275,,
13.608,ekf,map,-0.866807,-0.554928,0.13134,0.117159,0.118078,1.74216e-05,0.182625,,
13.608,ekf_predict_only,map,-0.829216,-0.565349,0.149034,2.35248,3.18324,0.0434835,,,
13.602,amcl,map,-0.856792,-0.560273,0.121114,0.0817186,0.117267,0.00155974,,,
13.608,pf,map,-0.907272,-0.564038,0.130158,0.111524,0.10308,-0.000485067,7.07846,647.222,0
13.644,odom,map,-0.826677,-0.561331,0.112143,0,0,0,,,
13.68,odom,map,-0.816534,-0.561197,0.126215,0,0,0,,,
13.716,odom,map,-0.806484,-0.560878,0.140558,0,0,0,,,
13.752,odom,map,-0.796706,-0.560394,0.156109,0,0,0,,,
13.788,odom,map,-0.787089,-0.559723,0.171853,0,0,0,,,
13.824,odom,map,-0.776084,-0.55804,0.186934,0,0,0,,,
13.788,ekf_predict_only,map,-0.769881,-0.55644,0.223174,2.45186,3.39119,0.0374487,,,
