time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
28.116,odom,map,-1.68507,0.869103,1.76941,0,0,0,,,
28.152,odom,map,-1.68701,0.879135,1.75474,0,0,0,,,
28.188,odom,map,-1.68881,0.889218,1.74014,0,0,0,,,
28.188,ekf,map,-1.76813,0.946156,1.76176,0.0386641,0.0386578,4.09438e-06,0.110083,,
28.188,kf,map,-1.76836,0.946274,1.76208,0.036855,0.036855,0,0.134834,,
28.224,odom,map,-1.69049,0.900894,1.72502,0,0,0,,,
28.188,ekf_predict_only,map,-1.72168,0.993985,1.67231,14.9976,12.8267,3.25289,,,
28.188,pf,map,-1.73449,0.935064,1.73556,0.0355454,0.0374624,-0.00075109,10.893,308.263,0
28.26,odom,map,-1.69203,0.913547,1.70978,0,0,0,,,
28.296,odom,map,-1.69341,0.92633,1.69503,0,0,0,,,
28.332,odom,map,-1.69463,0.939139,1.68036,0,0,0,,,
28.368,odom,map,-1.69569,0.951979,1.6659,0,0,0,,,
28.404,odom,map,-1.69657,0.964622,1.65185,0,0,0,,,
28.404,ekf_predict_only,map,-1.72814,1.05737,1.60091,15.6893,12.9689,3.48992,,,
28.404,ekf,map,-1.77739,1.00818,1.68197,0.039141,0.0391296,4.94334e-06,0.055791,,
28.404,kf,map,-1.77765,1.00823,1.68253,0.0369466,0.0369466,0,0.264083,,
28.401,amcl,map,-1.72031,0.964272,1.66055,0.0382495,0.0695321,0.0231993,,,
28.404,pf,map,-1.74292,0.998959,1.65929,0.0371425,0.0357433,0.000571757,4.5655,317.397,0
28.44,odom,map,-1.69736,0.975146,1.63972,0,0,0,,,
28.476,odom,map,-1.69803,0.985744,1.62782,0,0,0,,,
28.512,odom,map,-1.69857,0.99625,1.61634,0,0,0,,,
28.548,odom,map,-1.69898,1.00666,1.60531,0,0,0,,,
28.584,odom,map,-1.69928,1.01698,1.59465,0,0,0,,,
28.62,odom,map,-1.70001,1.02675,1.58399,0,0,0,,,
28.584,ekf_predict_only,map,-1.72969,1.1089,1.54806,16.2983,13.0791,3.66677,,,
28.584,ekf,map,-1.78132,1.06009,1.62395,0.0386738,0.0386622,3.68083e-06,0.098375,,
28.584,kf,map,-1.7815,1.06007,1.62434,0.036855,0.036855,0,0.111625,,
28.584,pf,map,-1.73554,1.05552,1.59869,0.0350286,0.0400548,-0.000910803,11.9278,319.553,0
28.656,odom,map,-1.70105,1.03591,1.57344,0,0,0,,,
28.692,odom,map,-1.70199,1.0449,1.56341,0,0,0,,,
28.728,odom,map,-1.70283,1.05375,1.55363,0,0,0,,,
28.764,odom,map,-1.70358,1.06241,1.54413,0,0,0,,,
28.8,odom,map,-1.70424,1.07104,1.53469,0,0,0,,,
28.8,ekf,map,-1.78259,1.1193,1.56437,0.0391486,0.0391328,3.60299e-06,0.055583,,
28.8,kf,map,-1.78275,1.1192,1.56469,0.0369466,0.0369466,0,0.060958,,
28.8,ekf_predict_only,map,-1.72838,1.16652,1.49231,16.9971,13.1705,3.84913,,,
28.8,pf,map,-1.75412,1.10963,1.5241,0.0358569,0.0384543,-0.00246827,4.94317,316.101,0
28.836,odom,map,-1.70388,1.08045,1.52563,0,0,0,,,
28.872,odom,map,-1.70343,1.08959,1.517,0,0,0,,,
28.908,odom,map,-1.70293,1.09829,1.50915,0,0,0,,,
28.944,odom,map,-1.70244,1.10574,1.50377,0,0,0,,,
28.98,odom,map,-1.70202,1.1119,1.50099,0,0,0,,,
29.016,odom,map,-1.70168,1.11677,1.50056,0,0,0,,,
29.016,ekf,map,-1.78119,1.15557,1.53679,0.0392063,0.0391936,2.59861e-06,0.084834,,
29.016,ekf_predict_only,map,-1.72838,1.16652,1.49231,17.0971,13.2705,3.84913,,,
29.016,kf,map,-1.78133,1.15347,1.53845,0.0369528,0.0369528,0,0.05775,,
29.016,pf,map,-1.75785,1.15233,1.50116,0.0399438,0.0414066,-0.00259393,6.3645,312.565,0
29.052,odom,map,-1.70143,1.12034,1.50056,0,0,0,,,
29.088,odom,map,-1.70127,1.12262,1.50056,0,0,0,,,
29.124,odom,map,-1.7012,1.12361,1.50056,0,0,0,,,
29.16,odom,map,-1.70119,1.12366,1.50056,0,0,0,,,
29.196,odom,map,-1.70119,1.12366,1.50056,0,0,0,,,
29.232,odom,map,-1.70434,1.12462,1.50191,0,0,0,,,
29.196,ekf,map,-1.78069,1.16863,1.53092,0.0386542,0.0386468,1.4564e-06,0.057917,,
29.196,ekf_predict_only,map,-1.72838,1.16652,1.49231,17.1971,13.3705,3.84913,,,
29.196,kf,map,-1.78075,1.16748,1.53162,0.0368554,0.0368554,0,0.057584,,
29.196,pf,map,-1.74339,1.1669,1.51143,0.0381646,0.0360896,0.00273899,5.49012,300.711,0
29.268,odom,map,-1.70788,1.12569,1.50343,0,0,0,,,
29.304,odom,map,-1.71142,1.12677,1.50494,0,0,0,,,
29.34,odom,map,-1.71497,1.12784,1.50646,0,0,0,,,
29.376,odom,map,-1.71851,1.1289,1.50798,0,0,0,,,
29.412,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.412,kf,map,-1.7806,1.17117,1.52982,0.0369466,0.0369466,0,0.112291,,
29.412,ekf,map,-1.78058,1.17164,1.52956,0.0391102,0.0391043,1.15477e-06,0.05375,,
29.412,ekf_predict_only,map,-1.72838,1.16652,1.49231,17.2971,13.4705,3.84913,,,
29.412,pf,map,-1.75193,1.16782,1.51529,0.0367809,0.0365263,0.00103333,6.21208,326.759,0
29.448,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.484,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.52,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.556,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.592,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.592,ekf_predict_only,map,-1.72838,1.16652,1.49231,17.3971,13.5705,3.84913,,,
29.592,ekf,map,-1.78055,1.17228,1.52927,0.0386484,0.038645,6.56461e-07,0.10675,,
29.592,kf,map,-1.78056,1.17213,1.52936,0.036855,0.036855,0,0.059167,,
29.628,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.592,pf,map,-1.75401,1.17885,1.51024,0.0375783,0.0348475,-0.00450531,5.28367,297.736,0
29.664,odom,map,-1.72097,1.12964,1.50903,0,0,0,,,
29.7,odom,map,-1.72096,1.12989,1.50882,0,0,0,,,
29.736,odom,map,-1.72086,1.13135,1.50841,0,0,0,,,
29.772,odom,map,-1.7207,1.13401,1.50764,0,0,0,,,
29.808,odom,map,-1.72051,1.13693,1.50679,0,0,0,,,
29.808,ekf,map,-1.78015,1.18196,1.52634,0.0391212,0.0391183,5.12033e-07,0.05425,,
29.808,kf,map,-1.78013,1.18236,1.52624,0.0369466,0.0369466,0,0.055459,,
29.808,ekf_predict_only,map,-1.727,1.18403,1.48718,17.6854,13.6614,3.8991,,,
29.808,pf,map,-1.73846,1.19393,1.51943,0.0358971,0.0375073,-0.00346759,14.175,327.712,0
29.844,odom,map,-1.72031,1.14013,1.50579,0,0,0,,,
29.88,odom,map,-1.72007,1.14376,1.50423,0,0,0,,,
29.916,odom,map,-1.71979,1.14784,1.50212,0,0,0,,,
29.952,odom,map,-1.71949,1.15206,1.49985,0,0,0,,,
29.988,odom,map,-1.71921,1.15596,1.49679,0,0,0,,,
30.024,odom,map,-1.71893,1.15967,1.49281,0,0,0,,,
29.988,ekf_predict_only,map,-1.72547,1.20233,1.46304,17.9856,13.7514,3.95055,,,
29.988,kf,map,-1.77932,1.19932,1.51304,0.036855,0.036855,0,0.063084,,
29.988,ekf,map,-1.77933,1.19916,1.5136,0.0386575,0.0386554,2.70746e-07,0.059875,,
29.988,pf,map,-1.74273,1.18995,1.49758,0.0371951,0.0409082,0.00111116,5.15096,304.512,0
30.06,odom,map,-1.71864,1.1633,1.48757,0,0,0,,,
30.096,odom,map,-1.71833,1.1669,1.48181,0,0,0,,,
30.132,odom,map,-1.718,1.17045,1.4755,0,0,0,,,
30.168,odom,map,-1.71766,1.17391,1.46836,0,0,0,,,
30.204,odom,map,-1.71729,1.17736,1.4599,0,0,0,,,
30.204,ekf,map,-1.77791,1.2202,1.476,0.0391297,0.0391273,1.74748e-07,0.059833,,
30.204,ekf_predict_only,map,-1.72322,1.22309,1.41082,18.3168,13.8368,4.00572,,,
30.204,kf,map,-1.7779,1.22023,1.47504,0.0369466,0.0369466,0,0.090459,,
30.204,pf,map,-1.73339,1.20482,1.46599,0.0376101,0.033532,0.00332541,4.66854,307.08,0
30.24,odom,map,-1.71689,1.18081,1.45079,0,0,0,,,
30.276,odom,map,-1.71645,1.18427,1.44139,0,0,0,,,
30.312,odom,map,-1.71598,1.18777,1.43157,0,0,0,,,
30.348,odom,map,-1.71545,1.19139,1.42075,0,0,0,,,
30.384,odom,map,-1.71489,1.19501,1.40966,0,0,0,,,
30.42,odom,map,-1.71426,1.19871,1.39815,0,0,0,,,
30.384,ekf_predict_only,map,-1.7202,1.2418,1.35163,18.6289,13.9172,4.04933,,,
30.384,kf,map,-1.77586,1.23825,1.42614,0.036855,0.036855,0,0.060042,,
30.384,ekf,map,-1.77587,1.23821,1.42686,0.0386627,0.0386607,4.85134e-08,0.055334,,
30.384,pf,map,-1.73101,1.23177,1.43045,0.0381614,0.0332853,0.000594818,6.77971,322.064,0
30.402,amcl,map,-1.7112,1.2015,1.39917,0.0469738,0.076526,0.0297497,,,
30.456,odom,map,-1.71356,1.20257,1.38588,0,0,0,,,
30.492,odom,map,-1.71279,1.20657,1.37293,0,0,0,,,
30.528,odom,map,-1.71196,1.21056,1.35993,0,0,0,,,
30.564,odom,map,-1.71105,1.2147,1.3468,0,0,0,,,
30.6,odom,map,-1.71003,1.21903,1.33324,0,0,0,,,
30.6,ekf_predict_only,map,-1.71401,1.26961,1.26637,19.051,13.9772,4.10308,,,
30.6,ekf,map,-1.77151,1.26302,1.35084,0.0391343,0.0391315,-1.07681e-07,0.053042,,
30.6,kf,map,-1.7715,1.26321,1.35013,0.0369466,0.0369466,0,0.061666,,
30.6,pf,map,-1.74108,1.25444,1.33858,0.0361115,0.0377837,0.00176587,5.10283,312.943,0
30.636,odom,map,-1.70889,1.22359,1.31911,0,0,0,,,
30.672,odom,map,-1.70768,1.22819,1.3049,0,0,0,,,
30.708,odom,map,-1.70632,1.23301,1.29067,0,0,0,,,
30.744,odom,map,-1.70483,1.23808,1.27609,0,0,0,,,
30.78,odom,map,-1.70323,1.24319,1.26141,0,0,0,,,
30.816,odom,map,-1.70151,1.24844,1.24671,0,0,0,,,
30.816,kf,map,-1.76364,1.29284,1.26556,0.0369528,0.0369528,0,0.1525,,
30.816,ekf,map,-1.76363,1.29259,1.26593,0.0391963,0.0391928,-3.73533e-07,0.059833,,
30.816,ekf_predict_only,map,-1.70387,1.30188,1.17809,19.5349,14.0128,4.14538,,,
30.816,pf,map,-1.73932,1.2909,1.24923,0.0354051,0.040699,0.000827687,5.40712,300.945,0
30.852,odom,map,-1.69963,1.25391,1.23197,0,0,0,,,
30.888,odom,map,-1.69761,1.25951,1.21716,0,0,0,,,
30.924,odom,map,-1.69548,1.26514,1.20242,0,0,0,,,
30.96,odom,map,-1.69326,1.27077,1.18782,0,0,0,,,
30.996,odom,map,-1.69091,1.27649,1.17311,0,0,0,,,
31.032,odom,map,-1.68836,1.28244,1.15824,0,0,0,,,
31.002,amcl,map,-1.69764,1.26784,1.15524,0.0389767,0.0704,0.0301725,,,
30.996,ekf_predict_only,map,-1.69133,1.33215,1.10356,20.005,14.0345,4.16314,,,
30.996,ekf,map,-1.75353,1.3208,1.19285,0.0386499,0.0386465,-6.55867e-07,0.055708,,
30.996,kf,map,-1.75354,1.321,1.19268,0.0368554,0.0368554,0,0.125542,,
30.996,pf,map,-1.72456,1.32724,1.18104,0.0373508,0.0352831,0.00020151,8.20033,304.01,0
31.068,odom,map,-1.68569,1.28842,1.14333,0,0,0,,,
31.104,odom,map,-1.68283,1.29458,1.12845,0,0,0,,,
31.14,odom,map,-1.67978,1.3009,1.11375,0,0,0,,,
31.176,odom,map,-1.67653,1.30738,1.09917,0,0,0,,,
31.212,odom,map,-1.67285,1.31429,1.08441,0,0,0,,,
31.212,ekf_predict_only,map,-1.67104,1.37238,1.01654,20.6121,14.0115,4.15719,,,
31.212,kf,map,-1.73651,1.35913,1.10504,0.0369466,0.0369466,0,0.057334,,
31.212,ekf,map,-1.73648,1.35886,1.10504,0.0391097,0.0391044,-1.5341e-06,0.08275,,
31.212,pf,map,-1.70753,1.35672,1.08813,0.0329907,0.0374864,-0.000793802,4.60179,313.218,0
31.248,odom,map,-1.66852,1.32181,1.0691,0,0,0,,,
31.284,odom,map,-1.66392,1.32956,1.05398,0,0,0,,,
31.32,odom,map,-1.65907,1.3375,1.03895,0,0,0,,,
31.356,odom,map,-1.65408,1.34541,1.02393,0,0,0,,,
31.392,odom,map,-1.64886,1.35342,1.00844,0,0,0,,,
31.392,ekf_predict_only,map,-1.64715,1.41097,0.938094,21.2148,13.9724,4.11397,,,
31.392,ekf,map,-1.71664,1.39481,1.03162,0.0386509,0.0386457,-2.13254e-06,0.065208,,
31.392,kf,map,-1.71661,1.39509,1.03139,0.036855,0.036855,0,0.055792,,
31.428,odom,map,-1.6438,1.36121,0.992559,0,0,0,,,
31.392,pf,map,-1.68211,1.3802,1.01236,0.0369167,0.0375273,-0.000721178,7.67271,325.405,0
31.464,odom,map,-1.63867,1.36894,0.976896,0,0,0,,,
31.5,odom,map,-1.63338,1.37665,0.961239,0,0,0,,,
31.536,odom,map,-1.62784,1.38445,0.945695,0,0,0,,,
31.572,odom,map,-1.62205,1.39233,0.930019,0,0,0,,,
31.608,odom,map,-1.61606,1.40023,0.914403,0,0,0,,,
31.608,kf,map,-1.6855,1.44228,0.938913,0.0369466,0.0369466,0,0.067542,,
31.608,ekf,map,-1.68549,1.44199,0.939022,0.0391275,0.0391201,-4.15522e-06,0.104792,,
31.608,ekf_predict_only,map,-1.61183,1.45913,0.844539,21.9651,13.8781,4.00804,,,
31.602,amcl,map,-1.62129,1.4041,0.907939,0.0395971,0.0608709,0.0322414,,,
31.608,pf,map,-1.63982,1.43737,0.907948,0.0356592,0.0348685,-0.00100255,8.17233,324.729,0
31.644,odom,map,-1.60993,1.40807,0.89881,0,0,0,,,
31.68,odom,map,-1.60358,1.41593,0.883117,0,0,0,,,
31.716,odom,map,-1.59697,1.42384,0.867355,0,0,0,,,
31.752,odom,map,-1.5902,1.4317,0.851601,0,0,0,,,
31.788,odom,map,-1.58331,1.43945,0.835857,0,0,0,,,
31.824,odom,map,-1.57731,1.44538,0.819009,0,0,0,,,
31.788,ekf_predict_only,map,-1.5771,1.49824,0.766815,22.612,13.8003,3.86526,,,
31.788,ekf,map,-1.65381,1.48162,0.86087,0.0386642,0.038658,-4.67761e-06,0.054584,,
31.788,kf,map,-1.65385,1.48182,0.860865,0.036855,0.036855,0,0.114958,,
31.788,pf,map,-1.61196,1.47982,0.856727,0.0352167,0.0381487,-0.00149149,6.51762,313.913,0
31.86,odom,map,-1.5717,1.45023,0.801568,0,0,0,,,
31.896,odom,map,-1.56594,1.45496,0.784186,0,0,0,,,
31.932,odom,map,-1.56004,1.45953,0.76681,0,0,0,,,
31.968,odom,map,-1.55395,1.464,0.749539,0,0,0,,,
32.004,odom,map,-1.54761,1.46849,0.732605,0,0,0,,,
32.004,ekf_predict_only,map,-1.53154,1.54214,0.6783,23.3459,13.6875,3.63881,,,
32.004,ekf,map,-1.61074,1.52737,0.769062,0.0391389,0.0391321,-7.27042e-06,0.08575,,
32.004,kf,map,-1.61086,1.52755,0.76925,0.0369466,0.0369466,0,0.056667,,
32.004,pf,map,-1.56316,1.52617,0.762464,0.0358948,0.0360368,0.000988956,4.56992,302.201,0
32.04,odom,map,-1.53971,1.47549,0.717808,0,0,0,,,
32.076,odom,map,-1.53171,1.48237,0.703055,0,0,0,,,
32.112,odom,map,-1.52364,1.48911,0.688232,0,0,0,,,
32.148,odom,map,-1.51554,1.49567,0.673637,0,0,0,,,
32.184,odom,map,-1.50741,1.50207,0.65936,0,0,0,,,
32.184,ekf_predict_only,map,-1.49207,1.57394,0.608778,23.9186,13.6219,3.41222,,,
32.22,odom,map,-1.49929,1.50827,0.645337,0,0,0,,,
32.184,kf,map,-1.5721,1.56202,0.696176,0.036855,0.036855,0,0.058916,,
32.184,ekf,map,-1.57195,1.56193,0.695956,0.0386702,0.0386658,-6.77263e-06,0.055417,,
32.202,amcl,map,-1.50441,1.53302,0.667388,0.0491274,0.0507892,0.0346515,,,
32.184,pf,map,-1.52067,1.56263,0.679136,0.0378849,0.0325975,-0.00315282,10.1034,296.085,0
32.256,odom,map,-1.49124,1.51425,0.63163,0,0,0,,,
32.292,odom,map,-1.48315,1.52008,0.618033,0,0,0,,,
32.328,odom,map,-1.47502,1.52578,0.604763,0,0,0,,,
32.364,odom,map,-1.46698,1.53126,0.591757,0,0,0,,,
32.4,odom,map,-1.45899,1.53656,0.578936,0,0,0,,,
32.4,ekf_predict_only,map,-1.44554,1.60638,0.53297,24.5126,13.5492,3.11809,,,
32.4,kf,map,-1.52527,1.59805,0.616022,0.0369466,0.0369466,0,0.055542,,
32.4,ekf,map,-1.52502,1.598,0.615713,0.0391422,0.0391391,-8.6736e-06,0.0565,,
32.4,pf,map,-1.47944,1.58609,0.599801,0.0439086,0.0399892,0.00068496,5.44175,296.102,0
32.436,odom,map,-1.45012,1.54524,0.566539,0,0,0,,,
32.472,odom,map,-1.44118,1.55392,0.554189,0,0,0,,,
32.508,odom,map,-1.43238,1.56238,0.542057,0,0,0,,,
32.544,odom,map,-1.42385,1.57055,0.530281,0,0,0,,,
32.58,odom,map,-1.4156,1.57845,0.51866,0,0,0,,,
32.616,odom,map,-1.40777,1.58478,0.506941,0,0,0,,,
32.616,ekf_predict_only,map,-1.40242,1.63182,0.461611,25.0084,13.5113,2.82336,,,
32.616,kf,map,-1.48045,1.62724,0.541882,0.0369528,0.0369528,0,0.110083,,
32.616,ekf,map,-1.48015,1.62723,0.541643,0.0392019,0.039201,-8.34583e-06,0.118541,,
32.616,pf,map,-1.43447,1.608,0.520728,0.0359826,0.0399933,-0.000871193,5.52433,303.426,0
32.652,odom,map,-1.40069,1.58865,0.495362,0,0,0,,,
32.688,odom,map,-1.39393,1.59226,0.483985,0,0,0,,,
32.724,odom,map,-1.38754,1.59557,0.472719,0,0,0,,,
32.76,odom,map,-1.38133,1.5987,0.461513,0,0,0,,,
32.796,odom,map,-1.37523,1.60169,0.450339,0,0,0,,,
32.832,odom,map,-1.36928,1.60453,0.43927,0,0,0,,,
32.796,ekf_predict_only,map,-1.37394,1.64598,0.406645,25.332,13.5318,2.61835,,,
32.796,ekf,map,-1.44842,1.64495,0.484837,0.0386523,0.0386528,-5.92462e-06,0.057833,,
32.802,amcl,map,-1.39265,1.60392,0.459678,0.0514708,0.0435509,0.0355871,,,
32.796,kf,map,-1.44871,1.64489,0.484986,0.0368554,0.0368554,0,0.060833,,
32.796,pf,map,-1.38134,1.63326,0.457415,0.0406821,0.0387755,0.00126095,8.28858,311.548,0
32.868,odom,map,-1.3637,1.60711,0.428419,0,0,0,,,
32.904,odom,map,-1.35816,1.60961,0.417596,0,0,0,,,
32.94,odom,map,-1.35304,1.61185,0.407763,0,0,0,,,
32.976,odom,map,-1.34909,1.61354,0.400504,0,0,0,,,
33.012,odom,map,-1.34673,1.61524,0.396573,0,0,0,,,
33.012,kf,map,-1.4265,1.65556,0.444205,0.0369466,0.0369466,0,0.057541,,
33.012,ekf_predict_only,map,-1.37394,1.64598,0.406645,25.432,13.6318,2.61835,,,
33.012,ekf,map,-1.42513,1.65617,0.441791,0.0391091,0.03911,-5.28045e-06,0.210041,,
33.012,pf,map,-1.35997,1.63948,0.408202,0.0378943,0.0395849,-0.000865058,13.1093,299.65,0
33.048,odom,map,-1.3465,1.61764,0.396907,0,0,0,,,
33.084,odom,map,-1.34744,1.61954,0.3992,0,0,0,,,
33.12,odom,map,-1.34879,1.62127,0.401609,0,0,0,,,
33.156,odom,map,-1.35014,1.62298,0.404018,0,0,0,,,
33.192,odom,map,-1.3515,1.62467,0.406426,0,0,0,,,
33.192,ekf,map,-1.41862,1.6593,0.430828,0.0386478,0.0386484,-3.10682e-06,0.054542,,
33.228,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.192,kf,map,-1.41928,1.65899,0.43197,0.036855,0.036855,0,0.059792,,
33.192,ekf_predict_only,map,-1.37394,1.64598,0.406645,25.532,13.7318,2.61835,,,
33.192,pf,map,-1.35934,1.63764,0.411143,0.0353071,0.0393226,-0.00170111,7.04396,313.809,0
33.264,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.3,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.336,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.372,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.408,ekf_predict_only,map,-1.37394,1.64598,0.406645,25.632,13.8318,2.61835,,,
33.408,ekf,map,-1.41713,1.66002,0.428307,0.0391205,0.039121,-2.49983e-06,0.053458,,
33.408,kf,map,-1.41738,1.6599,0.428745,0.0369466,0.0369466,0,0.055416,,
33.408,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.408,pf,map,-1.37,1.64442,0.411108,0.0377534,0.0387087,-3.42788e-05,9.12167,314.587,0
33.444,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.48,odom,map,-1.35188,1.62514,0.407095,0,0,0,,,
33.516,odom,map,-1.3517,1.62522,0.406982,0,0,0,,,
33.552,odom,map,-1.35046,1.62575,0.406456,0,0,0,,,
33.588,odom,map,-1.34864,1.62653,0.405743,0,0,0,,,
33.588,ekf_predict_only,map,-1.36006,1.65196,0.394605,25.827,13.8966,2.51561,,,
33.588,kf,map,-1.41091,1.66286,0.423743,0.036855,0.036855,0,0.055375,,
33.624,odom,map,-1.34779,1.62658,0.404125,0,0,0,,,
33.588,ekf,map,-1.41121,1.66273,0.423987,0.0386567,0.0386571,-1.48923e-06,0.50325,,
33.588,pf,map,-1.36814,1.66269,0.412989,0.0335574,0.040792,-0.000679905,5.55233,320.709,0
33.66,odom,map,-1.34654,1.6266,0.40043,0,0,0,,,
33.696,odom,map,-1.34461,1.62689,0.395637,0,0,0,,,
33.732,odom,map,-1.34242,1.62726,0.390446,0,0,0,,,
33.768,odom,map,-1.33994,1.62772,0.384846,0,0,0,,,
33.804,odom,map,-1.33687,1.62842,0.378486,0,0,0,,,
33.804,ekf_predict_only,map,-1.32286,1.66745,0.35183,26.1754,13.9134,2.23471,,,
33.804,ekf,map,-1.38736,1.67332,0.396901,0.0391286,0.0391299,-1.76673e-06,0.633625,,
33.804,kf,map,-1.38655,1.67365,0.395963,0.0369466,0.0369466,0,0.070584,,
33.804,pf,map,-1.34887,1.64952,0.388677,0.0404179,0.0347793,-0.000696103,5.28521,310.2,0
33.84,odom,map,-1.33101,1.63073,0.371424,0,0,0,,,
33.876,odom,map,-1.32475,1.63314,0.364294,0,0,0,,,
33.912,odom,map,-1.31816,1.63562,0.356956,0,0,0,,,
33.948,odom,map,-1.3108,1.63834,0.349278,0,0,0,,,
33.984,odom,map,-1.30293,1.64117,0.341472,0,0,0,,,
34.02,odom,map,-1.29473,1.64404,0.333393,0,0,0,,,
33.984,ekf_predict_only,map,-1.2798,1.68326,0.310603,26.5317,13.9381,1.89938,,,
33.984,ekf,map,-1.35452,1.68649,0.362302,0.0386619,0.0386646,-2.03611e-06,0.061792,,
33.984,kf,map,-1.35385,1.68676,0.361747,0.036855,0.036855,0,0.857625,,
33.984,pf,map,-1.32641,1.6664,0.354487,0.0340392,0.0380037,-0.00128207,4.75462,319.835,0
34.056,odom,map,-1.28575,1.64711,0.324901,0,0,0,,,
34.092,odom,map,-1.27569,1.65045,0.316146,0,0,0,,,
34.128,odom,map,-1.26539,1.65377,0.307367,0,0,0,,,
34.164,odom,map,-1.25474,1.6571,0.298422,0,0,0,,,
34.2,odom,map,-1.24356,1.66048,0.289301,0,0,0,,,
34.2,ekf,map,-1.29478,1.7076,0.310919,0.0391335,0.0391414,-4.30284e-06,0.109833,,
34.2,ekf_predict_only,map,-1.20577,1.70702,0.255069,27.0229,13.9615,1.30232,,,
34.2,kf,map,-1.29387,1.708,0.310546,0.0369466,0.0369466,0,0.156792,,
34.2,pf,map,-1.25304,1.68913,0.291468,0.0384159,0.0330823,-0.00117476,5.17196,288.732,0
34.236,odom,map,-1.23142,1.66403,0.280058,0,0,0,,,
34.272,odom,map,-1.21895,1.66756,0.270803,0,0,0,,,
34.308,odom,map,-1.20616,1.67104,0.261432,0,0,0,,,
34.344,odom,map,-1.19259,1.6746,0.25201,0,0,0,,,
34.38,odom,map,-1.17827,1.67822,0.242851,0,0,0,,,
34.416,odom,map,-1.16347,1.68182,0.233843,0,0,0,,,
34.401,amcl,map,-1.20316,1.67381,0.247225,0.0571319,0.0289875,0.0257459,,,
34.416,ekf_predict_only,map,-1.1158,1.73048,0.201287,27.5159,14.0591,0.549085,,,
34.416,ekf,map,-1.21608,1.73047,0.256723,0.0391954,0.0392102,-6.61926e-06,0.112542,,
34.416,kf,map,-1.21528,1.73089,0.256656,0.0369528,0.0369528,0,0.057667,,
34.416,pf,map,-1.17562,1.72972,0.248706,0.038768,0.0344477,0.00308114,9.24212,303.777,0
34.452,odom,map,-1.14838,1.68534,0.224879,0,0,0,,,
34.488,odom,map,-1.13308,1.68877,0.215968,0,0,0,,,
34.524,odom,map,-1.1172,1.69218,0.207315,0,0,0,,,
34.56,odom,map,-1.10115,1.69548,0.198777,0,0,0,,,
34.596,odom,map,-1.08496,1.69867,0.190443,0,0,0,,,
34.596,ekf_predict_only,map,-1.03178,1.74763,0.163236,27.9074,14.2474,-0.174211,,,
34.596,ekf,map,-1.13896,1.74861,0.214451,0.0386488,0.0386677,-7.06099e-06,0.059708,,
34.596,kf,map,-1.13849,1.74891,0.214635,0.0368554,0.0368554,0,0.126833,,
34.632,odom,map,-1.06869,1.70174,0.182634,0,0,0,,,
34.596,pf,map,-1.08631,1.71998,0.184333,0.0375653,0.0345483,0.000668922,7.24017,302.963,0
34.668,odom,map,-1.05239,1.70469,0.175261,0,0,0,,,
34.704,odom,map,-1.03608,1.70752,0.16809,0,0,0,,,
34.74,odom,map,-1.01974,1.71023,0.161237,0,0,0,,,
34.776,odom,map,-1.00339,1.71284,0.154855,0,0,0,,,
34.812,odom,map,-0.987018,1.71534,0.148707,0,0,0,,,
34.812,ekf_predict_only,map,-0.928679,1.76461,0.126352,28.2998,14.5762,-1.08056,,,
34.812,ekf,map,-1.04177,1.76739,0.172801,0.039107,0.0391394,-1.0168e-05,0.106708,,
34.812,kf,map,-1.04138,1.7677,0.173119,0.0369466,0.0369466,0,0.065792,,
34.812,pf,map,-0.989704,1.73443,0.157413,0.0385799,0.0355327,0.000695699,4.83271,301.94,0
34.848,odom,map,-0.970634,1.71775,0.142877,0,0,0,,,
34.884,odom,map,-0.954236,1.72006,0.137393,0,0,0,,,
34.92,odom,map,-0.937826,1.72228,0.132293,0,0,0,,,
34.956,odom,map,-0.921406,1.72443,0.12757,0,0,0,,,
34.992,odom,map,-0.904975,1.7265,0.122971,0,0,0,,,
35.001,amcl,map,-0.95035,1.71999,0.163035,0.0594287,0.0241586,0.017728,,,
34.992,ekf_predict_only,map,-0.84394,1.77537,0.105255,28.587,14.9645,-1.8357,,,
34.992,ekf,map,-0.960519,1.78005,0.147095,0.0386472,0.0386792,-8.67082e-06,0.108208,,
35.028,odom,map,-0.888536,1.72849,0.118643,0,0,0,,,
34.992,kf,map,-0.96029,1.78026,0.147396,0.036855,0.036855,0,0.059375,,
