time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
4.8,amcl,map,-1.97641,-0.526564,-0.0151862,0.178932,0.207953,-0.012029,,,
5.802,amcl,map,-1.99901,-0.508263,0.00540612,0.165939,0.195823,-0.00229503,,,
5.832,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
5.868,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
5.904,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
5.94,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
5.976,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.012,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.048,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.084,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.12,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.156,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.192,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.228,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.264,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.3,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.336,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.372,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.408,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.444,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.48,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.516,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.552,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.588,odom,map,-1.97641,-0.526564,-0.0151862,0,0,0,,,
6.624,odom,map,-1.979,-0.52447,-0.0128298,0,0,0,,,
6.66,odom,map,-1.98305,-0.521192,-0.00914168,0,0,0,,,
6.696,odom,map,-1.98709,-0.517914,-0.0054535,0,0,0,,,
6.732,odom,map,-1.99114,-0.514636,-0.00176533,0,0,0,,,
6.768,odom,map,-1.99519,-0.511358,0.00192284,0,0,0,,,
6.804,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
6.801,amcl,map,-1.97131,-0.526022,0.00151345,0.195241,0.238131,-0.0108871,,,
6.84,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
6.876,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
6.912,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
6.948,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
6.984,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.02,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.056,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.092,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.128,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.164,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.2,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.236,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.272,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.308,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.344,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.38,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.416,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.452,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.488,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.524,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.56,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.596,odom,map,-1.99901,-0.508263,0.00540612,0,0,0,,,
7.632,odom,map,-1.9946,-0.51109,0.00478639,0,0,0,,,
7.668,odom,map,-1.98964,-0.514271,0.0040892,0,0,0,,,
7.704,odom,map,-1.98468,-0.517451,0.003392,0,0,0,,,
7.74,odom,map,-1.97972,-0.520632,0.00269481,0,0,0,,,
7.776,odom,map,-1.97475,-0.523813,0.00199762,0,0,0,,,
7.812,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
7.8,amcl,map,-1.97847,-0.467899,-0.00411613,0.18135,0.233042,-0.0148915,,,
7.848,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
7.884,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
7.92,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
7.956,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
7.992,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.028,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.064,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.1,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.136,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.172,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.208,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.244,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.28,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.316,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.352,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.388,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.424,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.46,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.496,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.532,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.568,odom,map,-1.97131,-0.526022,0.00151345,0,0,0,,,
8.604,odom,map,-1.97138,-0.525435,0.00145659,0,0,0,,,
8.64,odom,map,-1.97268,-0.514867,0.000433028,0,0,0,,,
8.676,odom,map,-1.97399,-0.504299,-0.000590533,0,0,0,,,
8.712,odom,map,-1.97529,-0.493732,-0.00161409,0,0,0,,,
8.748,odom,map,-1.97659,-0.483164,-0.00263765,0,0,0,,,
8.784,odom,map,-1.97789,-0.472596,-0.00366122,0,0,0,,,
8.82,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
8.856,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
8.892,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
8.928,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
8.964,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9,ekf_predict_only,map,-2,-0.5,0,0.25,0.25,0,,,
9,kf,map,-2,-0.5,1.42611e-21,0.0429511,0.0429511,0,0.112334,,
9,ekf,map,-2,-0.5,1.42611e-21,0.0429511,0.0429511,0,0.064833,,
9,pf,map,-2.04253,-0.430046,-0.0351318,0.0491636,0.0335015,0.00753872,4.80083,28.2478,0
9.036,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.072,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.108,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.144,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.18,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.216,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.216,ekf_predict_only,map,-2,-0.5,0,0.45,0.45,0,,,
9.216,kf,map,-2,-0.5,4.54649e-21,0.0417296,0.0417296,0,0.063083,,
9.216,ekf,map,-2,-0.5,4.55836e-21,0.0418884,0.0418884,0,0.067417,,
9.216,pf,map,-2.0468,-0.467332,0.00472935,0.0468471,0.0483944,-0.0015443,4.82637,180.207,0
9.252,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.288,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.324,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.36,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.396,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.432,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.396,ekf_predict_only,map,-2,-0.5,0,0.65,0.65,0,,,
9.396,ekf,map,-2,-0.5,-1.35887e-21,0.0419746,0.0419746,0,0.151958,,
9.396,kf,map,-2,-0.5,-1.3104e-21,0.0416166,0.0416166,0,0.089084,,
9.396,pf,map,-2.03767,-0.460471,0.00333069,0.0413183,0.0440705,-0.00283586,5.88046,160.072,0
9.468,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.504,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.54,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.576,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.612,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.612,kf,map,-2,-0.5,-2.06349e-21,0.0416929,0.0416929,0,0.72975,,
9.612,ekf_predict_only,map,-2,-0.5,0,0.85,0.85,0,,,
9.612,ekf,map,-2,-0.5,-2.08374e-21,0.0424068,0.0424068,0,0.06075,,
9.612,pf,map,-2.03278,-0.486007,0.00377813,0.0378616,0.0377521,-0.00108002,5.76438,164.503,0
9.648,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.684,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.72,odom,map,-1.97847,-0.467899,-0.00411613,0,0,0,,,
9.756,odom,map,-1.97806,-0.467901,-0.00385634,0,0,0,,,
9.792,odom,map,-1.97639,-0.467907,-0.00319353,0,0,0,,,
9.792,ekf_predict_only,map,-1.98567,-0.5,0.00350618,1.05,1.05009,0,,,
9.792,kf,map,-1.99587,-0.499999,0.00135584,0.0416156,0.0416156,0,0.113417,,
9.828,odom,map,-1.97364,-0.467915,-0.00249229,0,0,0,,,
9.792,ekf,map,-1.99604,-0.5,0.00131862,0.0423359,0.042336,1.79467e-28,0.768625,,
9.792,pf,map,-2.03638,-0.487944,-0.0186498,0.04436,0.0458277,-0.00300787,10.8722,184.07,0
9.864,odom,map,-1.97045,-0.467922,-0.00233438,0,0,0,,,
9.9,odom,map,-1.96604,-0.467934,-0.00341434,0,0,0,,,
9.936,odom,map,-1.96117,-0.467954,-0.0046771,0,0,0,,,
9.972,odom,map,-1.95586,-0.467983,-0.00635897,0,0,0,,,
10.008,odom,map,-1.94987,-0.468028,-0.00875938,0,0,0,,,
10.008,ekf_predict_only,map,-1.94849,-0.49987,-0.0132603,1.25,1.25125,-3.30549e-06,,,
10.008,kf,map,-1.96929,-0.500001,-0.00643217,0.0416929,0.0416929,0,0.111208,,
10.008,ekf,map,-1.96959,-0.499994,-0.00620921,0.0427535,0.0427542,-7.4053e-10,0.09,,
10.008,pf,map,-2.02752,-0.483873,-0.0270533,0.0455399,0.0419734,0.003415,4.89629,162.126,0
10.044,odom,map,-1.9434,-0.468095,-0.0118699,0,0,0,,,
10.08,odom,map,-1.93664,-0.468186,-0.0151885,0,0,0,,,
10.116,odom,map,-1.92973,-0.468303,-0.0186789,0,0,0,,,
10.152,odom,map,-1.92229,-0.468457,-0.0226925,0,0,0,,,
10.188,odom,map,-1.91475,-0.468643,-0.0267906,0,0,0,,,
10.224,odom,map,-1.90715,-0.468863,-0.0309021,0,0,0,,,
10.188,ekf_predict_only,map,-1.91019,-0.500377,-0.0338844,1.45,1.4541,1.90324e-05,,,
10.188,kf,map,-1.93539,-0.500442,-0.0234093,0.0416156,0.0416156,0,0.101542,,
10.188,ekf,map,-1.93553,-0.500441,-0.023295,0.0425414,0.0425427,3.4848e-09,0.065167,,
10.188,pf,map,-1.98712,-0.465202,-0.0271158,0.0420244,0.0420806,0.00155554,5.93671,161.176,0
10.26,odom,map,-1.89935,-0.46912,-0.0350052,0,0,0,,,
10.296,odom,map,-1.89137,-0.469416,-0.0392214,0,0,0,,,
10.332,odom,map,-1.88338,-0.469747,-0.0434633,0,0,0,,,
10.368,odom,map,-1.87514,-0.470123,-0.0478837,0,0,0,,,
10.404,odom,map,-1.86672,-0.470546,-0.0526296,0,0,0,,,
10.404,ekf,map,-1.8877,-0.502103,-0.0492397,0.0429357,0.0429385,3.12077e-08,0.059,,
10.404,ekf_predict_only,map,-1.85906,-0.502111,-0.0642403,1.65,1.66101,0.000180585,,,
10.404,kf,map,-1.88758,-0.502096,-0.049386,0.0416929,0.0416929,0,0.057666,,
10.404,pf,map,-1.91607,-0.490743,-0.082143,0.0399859,0.0404828,0.000375855,5.92817,173.605,0
10.44,odom,map,-1.85823,-0.471015,-0.0576369,0,0,0,,,
10.476,odom,map,-1.84972,-0.471527,-0.0626963,0,0,0,,,
10.512,odom,map,-1.84117,-0.472087,-0.067925,0,0,0,,,
10.548,odom,map,-1.83262,-0.472691,-0.0732136,0,0,0,,,
10.584,odom,map,-1.82408,-0.47334,-0.0784921,0,0,0,,,
10.584,kf,map,-1.84549,-0.504704,-0.0746534,0.0416156,0.0416156,0,0.065167,,
10.62,odom,map,-1.81558,-0.474032,-0.0838168,0,0,0,,,
10.584,ekf_predict_only,map,-1.81648,-0.50485,-0.0908847,1.85002,1.86981,0.000575135,,,
10.584,ekf,map,-1.84552,-0.504715,-0.0745981,0.042645,0.0426477,6.71667e-08,0.120833,,
10.584,pf,map,-1.89022,-0.496718,-0.0917982,0.0385087,0.0397988,0.00367889,7.05108,168.278,0
10.656,odom,map,-1.80718,-0.47476,-0.0892691,0,0,0,,,
10.692,odom,map,-1.7988,-0.475533,-0.0947671,0,0,0,,,
10.728,odom,map,-1.79041,-0.476354,-0.100262,0,0,0,,,
10.764,odom,map,-1.78209,-0.477214,-0.105848,0,0,0,,,
10.8,odom,map,-1.77374,-0.478124,-0.110928,0,0,0,,,
10.8,ekf_predict_only,map,-1.76617,-0.509435,-0.119305,2.05007,2.0843,0.00152966,,,
10.8,kf,map,-1.79521,-0.509231,-0.106191,0.0416929,0.0416929,0,0.058209,,
10.8,ekf,map,-1.79522,-0.50926,-0.106283,0.0430242,0.0430283,1.63464e-07,0.057959,,
10.8,pf,map,-1.85881,-0.470488,-0.111343,0.0375562,0.0395131,0.00356925,6.11913,163.206,0
10.836,odom,map,-1.76526,-0.479088,-0.115527,0,0,0,,,
10.872,odom,map,-1.75673,-0.480098,-0.120059,0,0,0,,,
10.908,odom,map,-1.74833,-0.481129,-0.124295,0,0,0,,,
10.944,odom,map,-1.73994,-0.482194,-0.128212,0,0,0,,,
10.98,odom,map,-1.73154,-0.483293,-0.132018,0,0,0,,,
11.016,odom,map,-1.7232,-0.484416,-0.135653,0,0,0,,,
11.016,ekf_predict_only,map,-1.7162,-0.515425,-0.140578,2.2502,2.30355,0.00323376,,,
11.016,kf,map,-1.74475,-0.515316,-0.130861,0.041695,0.041695,0,0.151792,,
11.016,ekf,map,-1.74474,-0.51535,-0.130986,0.0430663,0.0430706,2.54838e-07,0.061625,,
11.016,pf,map,-1.77097,-0.488877,-0.143398,0.0402206,0.0416704,0.00065473,4.78042,183.876,0
11.001,amcl,map,-1.72691,-0.478677,-0.132785,0.141274,0.206832,-0.0175223,,,
11.052,odom,map,-1.71493,-0.48556,-0.138915,0,0,0,,,
11.088,odom,map,-1.70666,-0.486729,-0.142018,0,0,0,,,
11.124,odom,map,-1.69841,-0.487922,-0.144929,0,0,0,,,
11.16,odom,map,-1.69007,-0.489151,-0.147745,0,0,0,,,
11.196,odom,map,-1.6816,-0.490422,-0.150255,0,0,0,,,
11.196,kf,map,-1.70273,-0.521258,-0.145245,0.0416157,0.0416157,0,0.063125,,
11.232,odom,map,-1.67294,-0.491743,-0.152294,0,0,0,,,
11.196,ekf,map,-1.70277,-0.521275,-0.145378,0.0426906,0.0426942,2.91814e-07,0.123792,,
11.196,ekf_predict_only,map,-1.67269,-0.521582,-0.150525,2.45042,2.52464,0.00548865,,,
11.196,pf,map,-1.75776,-0.499048,-0.152163,0.0438915,0.036425,-8.72859e-05,7.63108,175.532,0
11.268,odom,map,-1.66425,-0.493085,-0.154284,0,0,0,,,
11.304,odom,map,-1.65552,-0.494451,-0.156141,0,0,0,,,
11.34,odom,map,-1.64673,-0.495843,-0.157768,0,0,0,,,
11.376,odom,map,-1.63791,-0.497252,-0.15931,0,0,0,,,
11.412,odom,map,-1.62899,-0.498693,-0.160589,0,0,0,,,
11.412,kf,map,-1.65011,-0.529323,-0.155726,0.0416929,0.0416929,0,0.0595,,
11.412,ekf_predict_only,map,-1.61867,-0.529776,-0.157258,2.65084,2.75703,0.00934756,,,
11.412,ekf,map,-1.65016,-0.529337,-0.155868,0.0430571,0.0430618,5.00569e-07,0.113834,,
11.412,pf,map,-1.69764,-0.500364,-0.161426,0.0465754,0.0384438,-0.000237901,5.27446,183.311,0
11.448,odom,map,-1.61994,-0.500163,-0.161574,0,0,0,,,
11.484,odom,map,-1.61084,-0.501649,-0.162304,0,0,0,,,
11.52,odom,map,-1.60175,-0.503142,-0.163014,0,0,0,,,
11.556,odom,map,-1.59249,-0.504668,-0.163449,0,0,0,,,
11.592,odom,map,-1.58305,-0.506224,-0.163474,0,0,0,,,
11.592,ekf_predict_only,map,-1.57002,-0.53749,-0.155622,2.8514,2.99253,0.013916,,,
11.628,odom,map,-1.57342,-0.507812,-0.163227,0,0,0,,,
11.592,ekf,map,-1.60401,-0.536744,-0.15861,0.0427118,0.0427159,5.09358e-07,0.064084,,
11.592,kf,map,-1.60393,-0.536741,-0.158474,0.0416156,0.0416156,0,0.10875,,
11.592,pf,map,-1.66282,-0.522419,-0.173998,0.0380529,0.0447667,0.00252778,20.3429,160.708,0
11.664,odom,map,-1.5637,-0.509411,-0.162899,0,0,0,,,
11.7,odom,map,-1.55394,-0.511013,-0.162395,0,0,0,,,
11.736,odom,map,-1.54402,-0.512634,-0.161563,0,0,0,,,
11.772,odom,map,-1.53392,-0.514276,-0.160466,0,0,0,,,
11.808,ekf_predict_only,map,-1.50895,-0.547071,-0.148113,3.05232,3.2463,0.0210618,,,
11.808,kf,map,-1.54472,-0.546202,-0.154411,0.0416929,0.0416929,0,0.127459,,
11.808,odom,map,-1.52375,-0.515695,-0.15916,0,0,0,,,
11.808,ekf,map,-1.54479,-0.546199,-0.154545,0.0430801,0.0430858,7.87354e-07,0.060791,,
11.808,pf,map,-1.57732,-0.555055,-0.161481,0.0358481,0.0421146,-0.00013528,5.18829,163.737,0
11.844,odom,map,-1.51352,-0.516339,-0.157306,0,0,0,,,
11.88,odom,map,-1.5031,-0.516988,-0.15496,0,0,0,,,
11.916,odom,map,-1.4924,-0.51765,-0.152137,0,0,0,,,
11.952,odom,map,-1.48158,-0.518295,-0.149149,0,0,0,,,
11.988,odom,map,-1.47048,-0.518944,-0.145858,0,0,0,,,
12.024,odom,map,-1.45896,-0.520256,-0.142758,0,0,0,,,
11.988,ekf,map,-1.49084,-0.554374,-0.142556,0.042725,0.0427302,7.6398e-07,0.066958,,
11.988,ekf_predict_only,map,-1.45033,-0.555817,-0.133468,3.25339,3.50823,0.0292805,,,
11.988,kf,map,-1.49071,-0.554394,-0.142465,0.0416156,0.0416156,0,0.056333,,
11.988,pf,map,-1.53491,-0.532865,-0.159402,0.0405012,0.0438788,-0.000365667,4.88883,176.512,0
12,amcl,map,-1.46348,-0.535801,-0.142008,0.116331,0.179727,-0.0137815,,,
12.06,odom,map,-1.44689,-0.521972,-0.139736,0,0,0,,,
12.096,odom,map,-1.43465,-0.523675,-0.136695,0,0,0,,,
12.132,odom,map,-1.42202,-0.525391,-0.13355,0,0,0,,,
12.168,odom,map,-1.40901,-0.527118,-0.130294,0,0,0,,,
12.204,odom,map,-1.39569,-0.528841,-0.126974,0,0,0,,,
12.204,ekf_predict_only,map,-1.3698,-0.56663,-0.113457,3.45505,3.81099,0.0423652,,,
12.204,kf,map,-1.4157,-0.564539,-0.12392,0.0416929,0.0416929,0,0.056417,,
12.204,ekf,map,-1.4159,-0.564493,-0.123981,0.0430912,0.0430991,1.18187e-06,0.064291,,
12.204,pf,map,-1.4458,-0.539011,-0.144545,0.0463644,0.0459991,-0.001957,4.65242,159.362,0
12.24,odom,map,-1.38225,-0.530534,-0.123639,0,0,0,,,
12.276,odom,map,-1.36861,-0.532204,-0.12013,0,0,0,,,
12.312,odom,map,-1.35472,-0.533856,-0.116628,0,0,0,,,
12.348,odom,map,-1.34058,-0.535487,-0.113025,0,0,0,,,
12.384,odom,map,-1.32628,-0.537084,-0.109339,0,0,0,,,
12.42,odom,map,-1.31188,-0.538637,-0.105455,0,0,0,,,
12.384,ekf,map,-1.34684,-0.572487,-0.106203,0.0427311,0.0427387,1.07906e-06,0.063709,,
12.384,ekf_predict_only,map,-1.29757,-0.574861,-0.093488,3.65658,4.12155,0.0553553,,,
12.384,kf,map,-1.34672,-0.572516,-0.106137,0.0416156,0.0416156,0,0.088208,,
12.384,pf,map,-1.40014,-0.559016,-0.113069,0.0414407,0.0455665,-0.00546064,4.66692,167.385,0
12.456,odom,map,-1.29713,-0.540169,-0.101521,0,0,0,,,
12.492,odom,map,-1.28226,-0.541654,-0.0975984,0,0,0,,,
12.528,odom,map,-1.26724,-0.543093,-0.0934563,0,0,0,,,
12.564,odom,map,-1.25209,-0.544482,-0.0894174,0,0,0,,,
12.6,odom,map,-1.23683,-0.54582,-0.0853497,0,0,0,,,
12.6,ekf_predict_only,map,-1.20572,-0.583472,-0.068624,3.85843,4.4889,0.0730793,,,
12.6,ekf,map,-1.2575,-0.581005,-0.0824141,0.0430962,0.0431075,1.47277e-06,0.064542,,
12.6,kf,map,-1.2574,-0.581048,-0.0823691,0.0416929,0.0416929,0,0.111875,,
12.6,pf,map,-1.28044,-0.564289,-0.0848339,0.0409638,0.0393364,0.00232004,4.92746,162.194,0
12.636,odom,map,-1.2215,-0.547099,-0.0812057,0,0,0,,,
12.672,odom,map,-1.20605,-0.548324,-0.0770756,0,0,0,,,
12.708,odom,map,-1.19059,-0.549486,-0.0729581,0,0,0,,,
12.744,odom,map,-1.17525,-0.550576,-0.0687686,0,0,0,,,
12.78,odom,map,-1.15995,-0.551597,-0.0645404,0,0,0,,,
12.816,odom,map,-1.14451,-0.553662,-0.0600616,0,0,0,,,
12.816,ekf_predict_only,map,-1.11485,-0.589718,-0.0427541,4.05995,4.88551,0.0908659,,,
12.816,ekf,map,-1.16591,-0.587444,-0.0573624,0.0431143,0.0431267,1.42663e-06,0.062125,,
12.816,kf,map,-1.16592,-0.587484,-0.0573292,0.041695,0.041695,0,0.054084,,
12.816,pf,map,-1.19309,-0.569362,-0.0617783,0.0444697,0.0504354,-0.00195174,5.9425,150.909,0
12.801,amcl,map,-1.15959,-0.560586,-0.0667534,0.0985939,0.152788,-0.00884697,,,
12.852,odom,map,-1.12888,-0.557394,-0.0551983,0,0,0,,,
12.888,odom,map,-1.11341,-0.561037,-0.0502849,0,0,0,,,
12.924,odom,map,-1.09808,-0.564591,-0.0454386,0,0,0,,,
12.96,odom,map,-1.08295,-0.568058,-0.0403816,0,0,0,,,
12.996,odom,map,-1.06807,-0.571433,-0.0351917,0,0,0,,,
13.032,odom,map,-1.05382,-0.572213,-0.0304218,0,0,0,,,
12.996,kf,map,-1.09277,-0.590843,-0.0349021,0.0416157,0.0416157,0,0.109792,,
12.996,ekf_predict_only,map,-1.04398,-0.59275,-0.0191836,4.26074,5.26137,0.103873,,,
12.996,ekf,map,-1.09271,-0.590821,-0.0349363,0.0427162,0.0427264,1.00375e-06,0.107333,,
12.996,pf,map,-1.1217,-0.554564,-0.0433079,0.041795,0.0440966,-0.000123757,4.61704,172.851,0
13.068,odom,map,-1.0398,-0.572605,-0.0254419,0,0,0,,,
13.104,odom,map,-1.026,-0.572921,-0.0201885,0,0,0,,,
13.14,odom,map,-1.01247,-0.573157,-0.0147409,0,0,0,,,
13.176,odom,map,-0.998962,-0.57332,-0.00928371,0,0,0,,,
13.212,odom,map,-0.985674,-0.573407,-0.00386403,0,0,0,,,
13.212,ekf_predict_only,map,-0.964683,-0.594271,0.0132894,4.46115,5.68282,0.116711,,,
13.212,ekf,map,-1.01046,-0.592532,-0.00366596,0.0430782,0.0430909,1.02789e-06,0.103833,,
13.212,kf,map,-1.01056,-0.592567,-0.00362271,0.0416929,0.0416929,0,0.651125,,
13.212,pf,map,-1.06379,-0.588298,-0.019728,0.0404245,0.0394248,0.00148767,6.89046,180.425,0
13.248,odom,map,-0.972478,-0.573422,0.00168141,0,0,0,,,
13.284,odom,map,-0.959409,-0.573361,0.00791424,0,0,0,,,
13.32,odom,map,-0.946409,-0.573211,0.0151718,0,0,0,,,
13.356,odom,map,-0.933455,-0.572966,0.0228379,0,0,0,,,
13.392,odom,map,-0.920462,-0.572613,0.0317389,0,0,0,,,
13.428,odom,map,-0.907466,-0.572141,0.0408522,0,0,0,,,
13.392,ekf_predict_only,map,-0.899665,-0.593407,0.0588557,4.66092,6.0847,0.124197,,,
13.392,ekf,map,-0.944859,-0.591755,0.0332217,0.0427234,0.0427333,6.11747e-07,0.0585,,
13.392,kf,map,-0.944892,-0.591772,0.033453,0.0416156,0.0416156,0,0.059666,,
13.392,pf,map,-0.970246,-0.588885,0.0188589,0.0353116,0.0390788,0.00124991,5.05746,171.747,0
13.464,odom,map,-0.894514,-0.57155,0.0505303,0,0,0,,,
13.5,odom,map,-0.881592,-0.570827,0.0614888,0,0,0,,,
13.536,odom,map,-0.868806,-0.569966,0.0731105,0,0,0,,,
13.572,odom,map,-0.856079,-0.568959,0.0848949,0,0,0,,,
13.608,odom,map,-0.84383,-0.567598,0.0968202,0,0,0,,,
13.608,ekf_predict_only,map,-0.823555,-0.588922,0.140311,4.85975,6.54545,0.12638,,,
13.608,ekf,map,-0.867799,-0.58712,0.0995496,0.0430896,0.0431016,4.41977e-07,0.059459,,
13.608,kf,map,-0.867833,-0.587162,0.100076,0.0416929,0.0416929,0,0.060208,,
13.602,amcl,map,-0.888055,-0.562374,0.0757993,0.0857214,0.12513,-0.00582674,,,
13.608,pf,map,-0.915675,-0.566008,0.0938026,0.0393405,0.0446458,-0.000589859,6.58233,169.81,0
13.644,odom,map,-0.833284,-0.565392,0.10885,0,0,0,,,
13.68,odom,map,-0.822876,-0.563062,0.121381,0,0,0,,,
13.716,odom,map,-0.812627,-0.560605,0.13436,0,0,0,,,
13.752,odom,map,-0.802351,-0.557995,0.147944,0,0,0,,,
13.788,odom,map,-0.792218,-0.555248,0.161906,0,0,0,,,
13.824,odom,map,-0.780864,-0.55288,0.17721,0,0,0,,,
13.788,ekf_predict_only,map,-0.762876,-0.580352,0.220984,5.0578,6.97296,0.117233,,,
13.788,ekf,map,-0.805741,-0.578899,0.170545,0.0427302,0.0427393,5.09516e-08,0.145041,,
13.788,kf,map,-0.805777,-0.578942,0.170884,0.0416156,0.0416156,0,0.061625,,
13.788,pf,map,-0.855684,-0.585825,0.163056,0.0383112,0.0407164,-0.00217093,4.7955,183.168,0
13.86,odom,map,-0.768818,-0.550622,0.193345,0,0,0,,,
13.896,odom,map,-0.757006,-0.54821,0.209615,0,0,0,,,
13.932,odom,map,-0.745391,-0.545639,0.226238,0,0,0,,,
13.968,odom,map,-0.734061,-0.542931,0.243263,0,0,0,,,
14.004,odom,map,-0.723019,-0.54009,0.260359,0,0,0,,,
14.004,ekf_predict_only,map,-0.697625,-0.565693,0.326087,5.2553,7.43792,0.0930301,,,
