time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
7.272,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.308,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.344,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.38,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.416,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.452,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.488,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.524,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.56,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.596,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.632,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.668,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.704,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.74,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.776,odom,map,-1.9996,-0.501352,0.00640719,0,0,0,,,
7.812,odom,map,-1.99848,-0.502531,0.00605955,0,0,0,,,
7.848,odom,map,-1.99483,-0.50639,0.00492182,0,0,0,,,
7.884,odom,map,-1.99118,-0.510249,0.00378408,0,0,0,,,
7.92,odom,map,-1.98752,-0.514107,0.00264634,0,0,0,,,
7.956,odom,map,-1.98387,-0.517966,0.00150861,0,0,0,,,
7.992,odom,map,-1.98021,-0.521825,0.000370873,0,0,0,,,
8.028,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.001,amcl,map,-1.98445,-0.471358,-0.00507988,0.174117,0.234727,-0.023227,,,
8.064,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.1,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.136,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.172,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.208,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.244,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.28,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.316,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.352,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.388,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.424,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.46,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.496,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.532,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.568,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.604,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.64,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.676,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.712,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.748,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.784,odom,map,-1.9792,-0.522897,5.48357e-05,0,0,0,,,
8.82,odom,map,-1.97972,-0.517769,-0.000456082,0,0,0,,,
8.856,odom,map,-1.98066,-0.508538,-0.00137573,0,0,0,,,
8.892,odom,map,-1.9816,-0.499307,-0.00229538,0,0,0,,,
8.928,odom,map,-1.98254,-0.490076,-0.00321504,0,0,0,,,
8.964,odom,map,-1.98349,-0.480845,-0.00413469,0,0,0,,,
9,odom,map,-1.98443,-0.471614,-0.00505434,0,0,0,,,
9.036,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.072,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.108,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.144,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.18,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.216,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.252,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.288,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.324,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.36,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.396,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.432,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.396,kf,map,-2,-0.5,-4.63226e-21,0.0605118,0.0605118,0,0.069583,,
9.396,ekf_predict_only,map,-2,-0.5,0,0.1,0.1,0,,,
9.396,ekf,map,-2,-0.5,-4.63226e-21,0.0605118,0.0605118,0,0.064,,
9.396,pf,map,-1.99684,-0.526461,0.00732389,0.0811961,0.0798735,-0.00172281,6.09979,84.3883,0
9.468,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.504,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.54,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.576,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.612,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.612,ekf_predict_only,map,-2,-0.5,0,0.15,0.15,0,,,
9.612,kf,map,-2,-0.5,-6.08822e-21,0.0530174,0.0530174,0,0.067875,,
9.612,ekf,map,-2,-0.5,-6.13313e-21,0.0546529,0.0546529,0,0.058959,,
9.612,pf,map,-1.99822,-0.521804,0.0029035,0.0519388,0.0558151,0.00249768,5.18925,541.768,0
9.648,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.684,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.72,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.756,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.792,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.828,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.792,ekf,map,-2,-0.5,-5.90923e-21,0.0539743,0.0539743,0,0.059666,,
9.792,ekf_predict_only,map,-2,-0.5,0,0.2,0.2,0,,,
9.792,kf,map,-2,-0.5,-5.89907e-21,0.0511331,0.0511331,0,0.134625,,
9.792,pf,map,-1.98097,-0.512048,0.00593996,0.0483755,0.0510186,-0.00165394,7.96071,613.061,0
9.864,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.9,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.936,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
9.972,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
10.008,odom,map,-1.98445,-0.471358,-0.00507988,0,0,0,,,
10.008,ekf_predict_only,map,-2,-0.5,0,0.25,0.25,0,,,
10.008,ekf,map,-2,-0.5,-2.21556e-21,0.0555684,0.0555684,0,0.101166,,
10.008,kf,map,-2,-0.5,-2.52408e-21,0.0508517,0.0508517,0,0.07125,,
10.008,pf,map,-1.96601,-0.500287,0.00358094,0.0451175,0.0508121,-0.00112348,8.05808,641.155,0
10.044,odom,map,-1.98426,-0.471359,-0.00489049,0,0,0,,,
10.08,odom,map,-1.98293,-0.471365,-0.00447913,0,0,0,,,
10.116,odom,map,-1.98112,-0.471373,-0.00406778,0,0,0,,,
10.152,odom,map,-1.97881,-0.471381,-0.00335539,0,0,0,,,
10.188,odom,map,-1.97553,-0.471391,-0.0031689,0,0,0,,,
10.188,ekf_predict_only,map,-1.9726,-0.5,-0.00320067,0.3,0.30009,0,,,
10.224,odom,map,-1.97101,-0.471407,-0.00379514,0,0,0,,,
10.188,kf,map,-1.98195,-0.499994,-0.000613643,0.0506104,0.0506104,0,0.058375,,
10.188,ekf,map,-1.98289,-0.499977,-0.00035485,0.055674,0.0556769,6.34554e-27,0.06725,,
10.188,pf,map,-1.97729,-0.502794,0.00968662,0.0493251,0.0479777,-0.00236802,6.91779,654.32,0
10.26,odom,map,-1.96557,-0.47143,-0.00443527,0,0,0,,,
10.296,odom,map,-1.95968,-0.471459,-0.00583274,0,0,0,,,
10.332,odom,map,-1.95317,-0.471504,-0.00801041,0,0,0,,,
10.368,odom,map,-1.9461,-0.47157,-0.0106258,0,0,0,,,
10.404,odom,map,-1.93871,-0.471659,-0.0134859,0,0,0,,,
10.404,kf,map,-1.94606,-0.500045,-0.0130224,0.0507251,0.0507251,0,0.059792,,
10.404,ekf,map,-1.94754,-0.499968,-0.0123053,0.057207,0.0572266,3.65021e-09,0.056708,,
10.404,ekf_predict_only,map,-1.92827,-0.500142,-0.0203616,0.35,0.350667,1.3784e-06,,,
10.404,pf,map,-1.91476,-0.508746,0.00388755,0.0484833,0.0465848,-0.000862722,9.71392,648.16,0
10.44,odom,map,-1.93104,-0.471774,-0.0166733,0,0,0,,,
10.476,odom,map,-1.92298,-0.471922,-0.0201579,0,0,0,,,
10.512,odom,map,-1.91483,-0.472101,-0.0237206,0,0,0,,,
10.548,odom,map,-1.90653,-0.472313,-0.0272397,0,0,0,,,
10.584,odom,map,-1.89802,-0.47256,-0.0308633,0,0,0,,,
10.584,ekf_predict_only,map,-1.88378,-0.501048,-0.0390278,0.4,0.401867,1.79472e-05,,,
10.584,kf,map,-1.90764,-0.500695,-0.0287018,0.0505795,0.0505795,0,0.059,,
10.62,odom,map,-1.88926,-0.472847,-0.0345804,0,0,0,,,
10.584,ekf,map,-1.90901,-0.500609,-0.0280296,0.056745,0.0567852,1.65755e-07,0.067375,,
10.584,pf,map,-1.87988,-0.525926,-0.0150896,0.0478077,0.0416741,-0.00291576,7.75,659.417,0
10.656,odom,map,-1.88036,-0.473172,-0.0383136,0,0,0,,,
10.692,odom,map,-1.87141,-0.473532,-0.0422835,0,0,0,,,
10.728,odom,map,-1.86242,-0.473931,-0.0463915,0,0,0,,,
10.764,odom,map,-1.85335,-0.474372,-0.0508297,0,0,0,,,
10.8,odom,map,-1.84425,-0.474856,-0.0554903,0,0,0,,,
10.8,ekf_predict_only,map,-1.82912,-0.503182,-0.066991,0.450002,0.454339,8.71303e-05,,,
10.8,kf,map,-1.85641,-0.502529,-0.0534928,0.0507176,0.0507176,0,0.103958,,
10.8,ekf,map,-1.85749,-0.502452,-0.0527598,0.0580099,0.058094,9.31356e-07,0.05775,,
10.8,pf,map,-1.82512,-0.511657,-0.0456211,0.0489656,0.0473371,-0.00364618,4.72733,652.65,0
10.836,odom,map,-1.83514,-0.475383,-0.0601508,0,0,0,,,
10.872,odom,map,-1.82607,-0.475951,-0.0649164,0,0,0,,,
10.908,odom,map,-1.81713,-0.476554,-0.0698882,0,0,0,,,
10.944,odom,map,-1.80822,-0.477201,-0.0748942,0,0,0,,,
10.98,odom,map,-1.79926,-0.477895,-0.0799218,0,0,0,,,
11.016,odom,map,-1.79036,-0.478631,-0.0850645,0,0,0,,,
11.016,ekf_predict_only,map,-1.77577,-0.506761,-0.0980558,0.500009,0.507946,0.000260638,,,
11.016,kf,map,-1.80447,-0.505844,-0.0822368,0.0507511,0.0507511,0,0.139583,,
11.016,ekf,map,-1.80514,-0.505822,-0.0815827,0.05857,0.0586897,2.44049e-06,0.130458,,
11.016,pf,map,-1.79143,-0.523126,-0.0714918,0.0533025,0.0490379,-0.00262356,4.51908,650.774,0
11.052,odom,map,-1.78147,-0.479412,-0.0900688,0,0,0,,,
11.088,odom,map,-1.77259,-0.480236,-0.0950384,0,0,0,,,
11.124,odom,map,-1.76365,-0.48111,-0.10003,0,0,0,,,
11.16,odom,map,-1.75481,-0.48202,-0.10491,0,0,0,,,
11.196,odom,map,-1.74599,-0.48297,-0.109622,0,0,0,,,
11.232,odom,map,-1.73716,-0.483962,-0.114273,0,0,0,,,
11.196,ekf,map,-1.76122,-0.50999,-0.104674,0.0574284,0.0575509,3.9265e-06,0.433916,,
11.196,kf,map,-1.76085,-0.509952,-0.105012,0.0505858,0.0505858,0,0.066459,,
11.196,ekf_predict_only,map,-1.73157,-0.51111,-0.121312,0.550025,0.561932,0.000541172,,,
11.196,pf,map,-1.74689,-0.517435,-0.109722,0.0550536,0.0572825,-0.00174938,12.3979,618.322,0
11.268,odom,map,-1.72837,-0.484992,-0.118954,0,0,0,,,
11.304,odom,map,-1.71961,-0.486058,-0.123393,0,0,0,,,
11.34,odom,map,-1.71085,-0.487165,-0.127677,0,0,0,,,
11.376,odom,map,-1.70207,-0.488311,-0.131892,0,0,0,,,
11.412,odom,map,-1.69323,-0.489502,-0.135939,0,0,0,,,
11.412,ekf_predict_only,map,-1.67835,-0.517598,-0.145244,0.600069,0.618073,0.00109216,,,
11.412,ekf,map,-1.70836,-0.516247,-0.129928,0.0584189,0.0585778,7.74701e-06,0.641209,,
11.4,amcl,map,-1.67763,-0.466482,-0.129072,0.141268,0.210578,-0.0181106,,,
11.412,kf,map,-1.70812,-0.516126,-0.129915,0.0507192,0.0507192,0,0.062375,,
11.412,pf,map,-1.68442,-0.531601,-0.123739,0.0566557,0.0503083,0.000466069,10.2714,615.89,0
11.448,odom,map,-1.68432,-0.490738,-0.139708,0,0,0,,,
11.484,odom,map,-1.67529,-0.492023,-0.143061,0,0,0,,,
11.52,odom,map,-1.66622,-0.493345,-0.146278,0,0,0,,,
11.556,odom,map,-1.65714,-0.494697,-0.149303,0,0,0,,,
11.592,odom,map,-1.64806,-0.496076,-0.152221,0,0,0,,,
11.628,odom,map,-1.63899,-0.497482,-0.155139,0,0,0,,,
11.592,ekf_predict_only,map,-1.63292,-0.524243,-0.159834,0.650137,0.674576,0.00180286,,,
11.592,kf,map,-1.66305,-0.522547,-0.145838,0.050578,0.050578,0,0.334958,,
11.592,ekf,map,-1.66321,-0.522692,-0.146029,0.0574505,0.0576016,9.84604e-06,0.061541,,
11.592,pf,map,-1.63255,-0.538588,-0.132209,0.0532919,0.047465,0.00367425,5.58721,640.902,0
11.664,odom,map,-1.62975,-0.498939,-0.157756,0,0,0,,,
11.7,odom,map,-1.62027,-0.500458,-0.159827,0,0,0,,,
11.736,odom,map,-1.61076,-0.502002,-0.161749,0,0,0,,,
11.772,odom,map,-1.60124,-0.503564,-0.163671,0,0,0,,,
11.808,kf,map,-1.60532,-0.531548,-0.156846,0.0507173,0.0507173,0,0.091917,,
11.808,odom,map,-1.59145,-0.505189,-0.165069,0,0,0,,,
11.808,ekf_predict_only,map,-1.57376,-0.533779,-0.167609,0.700284,0.734956,0.00309398,,,
11.808,ekf,map,-1.60564,-0.531735,-0.157426,0.0585066,0.0586934,1.61891e-05,0.060375,,
11.808,pf,map,-1.57183,-0.538533,-0.140235,0.0503047,0.048986,0.00102668,5.15542,645.96,0
11.844,odom,map,-1.58151,-0.50685,-0.166149,0,0,0,,,
11.88,odom,map,-1.57131,-0.508563,-0.166822,0,0,0,,,
11.916,odom,map,-1.56097,-0.510309,-0.167166,0,0,0,,,
11.952,odom,map,-1.55055,-0.512067,-0.167298,0,0,0,,,
11.988,odom,map,-1.53998,-0.513852,-0.167108,0,0,0,,,
12.024,odom,map,-1.52917,-0.515672,-0.166316,0,0,0,,,
11.988,ekf,map,-1.55344,-0.540447,-0.157442,0.0575291,0.0577076,1.88569e-05,0.05925,,
11.988,ekf_predict_only,map,-1.51908,-0.543032,-0.161413,0.750484,0.796619,0.0046714,,,
11.988,kf,map,-1.55295,-0.540224,-0.156405,0.0505776,0.0505776,0,0.062708,,
11.988,pf,map,-1.53513,-0.549278,-0.158762,0.0493528,0.0462854,-0.00272625,6.59138,640.297,0
12.06,odom,map,-1.51823,-0.517502,-0.165076,0,0,0,,,
12.096,odom,map,-1.50714,-0.519341,-0.163539,0,0,0,,,
12.132,odom,map,-1.4957,-0.521216,-0.161345,0,0,0,,,
12.168,odom,map,-1.48396,-0.523111,-0.158644,0,0,0,,,
12.204,odom,map,-1.47188,-0.524755,-0.155639,0,0,0,,,
12.204,ekf_predict_only,map,-1.44776,-0.554645,-0.143722,0.800822,0.865059,0.00721028,,,
12.204,ekf,map,-1.48519,-0.551499,-0.146113,0.0585791,0.0588083,2.87277e-05,0.104125,,
12.204,kf,map,-1.4845,-0.551254,-0.14475,0.0507172,0.0507172,0,0.0605,,
12.204,pf,map,-1.45429,-0.559526,-0.140889,0.0498496,0.0469017,0.00240986,5.60117,647.661,0
12.24,odom,map,-1.45629,-0.522296,-0.151444,0,0,0,,,
12.276,odom,map,-1.44052,-0.519798,-0.147154,0,0,0,,,
12.312,odom,map,-1.42431,-0.517297,-0.142703,0,0,0,,,
12.348,odom,map,-1.40777,-0.51477,-0.13822,0,0,0,,,
12.384,odom,map,-1.39086,-0.512221,-0.133869,0,0,0,,,
12.384,ekf_predict_only,map,-1.37749,-0.564814,-0.128461,0.851202,0.937028,0.0101142,,,
12.42,odom,map,-1.37545,-0.512107,-0.130277,0,0,0,,,
12.384,ekf,map,-1.4198,-0.560932,-0.132581,0.0575785,0.0578106,3.17594e-05,0.057167,,
12.384,kf,map,-1.41886,-0.560836,-0.1317,0.0505775,0.0505775,0,0.115875,,
12.384,pf,map,-1.40328,-0.567976,-0.128328,0.0517442,0.0527582,0.000764073,4.61383,650.064,0
12.402,amcl,map,-1.38355,-0.522298,-0.136266,0.112115,0.187287,-0.0171372,,,
12.456,odom,map,-1.36116,-0.513959,-0.127548,0,0,0,,,
12.492,odom,map,-1.34683,-0.515777,-0.124861,0,0,0,,,
12.528,odom,map,-1.33235,-0.517575,-0.122271,0,0,0,,,
12.564,odom,map,-1.31777,-0.519348,-0.119729,0,0,0,,,
12.6,odom,map,-1.30299,-0.521107,-0.117249,0,0,0,,,
12.6,ekf_predict_only,map,-1.28762,-0.576423,-0.113858,0.90174,1.02102,0.0143901,,,
12.6,kf,map,-1.33308,-0.571892,-0.117396,0.0507171,0.0507171,0,0.063833,,
12.6,ekf,map,-1.3341,-0.571825,-0.1178,0.0586186,0.0589372,4.52473e-05,0.054708,,
12.6,pf,map,-1.29654,-0.590507,-0.1172,0.0471318,0.0514113,-0.000806614,6.43337,647.31,0
12.636,odom,map,-1.28799,-0.522856,-0.114816,0,0,0,,,
12.672,odom,map,-1.27296,-0.52457,-0.112225,0,0,0,,,
12.708,odom,map,-1.25768,-0.526271,-0.109545,0,0,0,,,
12.744,odom,map,-1.24226,-0.527945,-0.106675,0,0,0,,,
12.78,odom,map,-1.22682,-0.529575,-0.103735,0,0,0,,,
12.816,odom,map,-1.21132,-0.531167,-0.100946,0,0,0,,,
12.816,ekf_predict_only,map,-1.1946,-0.58706,-0.0974197,0.952334,1.11355,0.0194225,,,
12.816,ekf,map,-1.24362,-0.581847,-0.101364,0.058982,0.0593643,5.34668e-05,0.157792,,
12.816,kf,map,-1.24277,-0.582002,-0.101174,0.050751,0.050751,0,0.0665,,
12.816,pf,map,-1.20979,-0.59996,-0.0996688,0.0527019,0.0452584,0.0018671,6.02667,654.733,0
12.852,odom,map,-1.19579,-0.532718,-0.0982059,0,0,0,,,
12.888,odom,map,-1.18022,-0.53423,-0.0953122,0,0,0,,,
12.924,odom,map,-1.1646,-0.535699,-0.0923006,0,0,0,,,
12.96,odom,map,-1.14899,-0.537121,-0.089289,0,0,0,,,
12.996,odom,map,-1.13366,-0.538469,-0.0860422,0,0,0,,,
12.996,ekf_predict_only,map,-1.11836,-0.594511,-0.081058,1.00281,1.20431,0.0238593,,,
12.996,ekf,map,-1.16757,-0.588992,-0.0858443,0.0576713,0.0580369,4.88856e-05,0.063041,,
13.032,odom,map,-1.11839,-0.53976,-0.0827698,0,0,0,,,
12.996,kf,map,-1.16713,-0.589116,-0.0856557,0.0505858,0.0505858,0,0.10625,,
12.996,pf,map,-1.15173,-0.60175,-0.0902634,0.0479676,0.0442831,0.000129894,6.56454,635.37,0
13.002,amcl,map,-1.1518,-0.558426,-0.114986,0.0838351,0.155537,-0.0112594,,,
13.068,odom,map,-1.10312,-0.541002,-0.0794975,0,0,0,,,
13.104,odom,map,-1.08815,-0.542169,-0.075957,0,0,0,,,
13.14,odom,map,-1.07372,-0.543241,-0.072278,0,0,0,,,
13.176,odom,map,-1.05945,-0.544247,-0.0684648,0,0,0,,,
13.212,odom,map,-1.04535,-0.545881,-0.0648239,0,0,0,,,
13.212,ekf_predict_only,map,-1.0334,-0.601413,-0.0577626,1.0533,1.30634,0.0289917,,,
13.212,kf,map,-1.08074,-0.59583,-0.0637092,0.0507192,0.0507192,0,0.057875,,
13.212,ekf,map,-1.0807,-0.595735,-0.0639827,0.0585943,0.0590439,5.57014e-05,0.073583,,
13.212,pf,map,-1.0511,-0.614479,-0.0660412,0.0481103,0.0535852,-0.000935668,5.08225,651.471,0
13.248,odom,map,-1.03158,-0.549031,-0.0618037,0,0,0,,,
13.284,odom,map,-1.01801,-0.552137,-0.0586923,0,0,0,,,
13.32,odom,map,-1.00476,-0.555192,-0.0553952,0,0,0,,,
13.356,odom,map,-0.991648,-0.558204,-0.0520317,0,0,0,,,
13.392,odom,map,-0.978697,-0.561173,-0.0485057,0,0,0,,,
13.428,odom,map,-0.965677,-0.562422,-0.0435548,0,0,0,,,
13.392,ekf_predict_only,map,-0.968015,-0.605194,-0.0278156,1.10359,1.40136,0.0327925,,,
13.392,kf,map,-1.01341,-0.599506,-0.0393179,0.050578,0.050578,0,0.061708,,
13.392,ekf,map,-1.01313,-0.599569,-0.0401863,0.0575563,0.0579616,4.62475e-05,0.060792,,
13.392,pf,map,-0.969656,-0.617,-0.0524395,0.0458985,0.049995,-0.00171854,5.67837,637.27,0
13.464,odom,map,-0.952573,-0.562951,-0.0368741,0,0,0,,,
13.5,odom,map,-0.93946,-0.563387,-0.0296206,0,0,0,,,
13.536,odom,map,-0.926471,-0.563722,-0.0215729,0,0,0,,,
13.572,odom,map,-0.913598,-0.56394,-0.0120904,0,0,0,,,
13.608,odom,map,-0.900715,-0.564029,-0.00157712,0,0,0,,,
13.608,ekf_predict_only,map,-0.890696,-0.607345,0.0368299,1.15376,1.51048,0.0366916,,,
13.608,ekf,map,-0.934444,-0.60201,0.0115629,0.058583,0.0590419,4.60051e-05,0.056625,,
13.608,kf,map,-0.93475,-0.601724,0.0137003,0.0507173,0.0507173,0,0.130292,,
13.608,pf,map,-0.912218,-0.606176,-0.00401972,0.0493318,0.0503574,-0.0007486,6.63504,639.648,0
13.644,odom,map,-0.887824,-0.56398,0.00919714,0,0,0,,,
13.68,odom,map,-0.874997,-0.56379,0.0207362,0,0,0,,,
13.716,odom,map,-0.862194,-0.563446,0.0330752,0,0,0,,,
13.752,odom,map,-0.849397,-0.562943,0.0454142,0,0,0,,,
13.788,odom,map,-0.836775,-0.56229,0.0584567,0,0,0,,,
13.788,ekf_predict_only,map,-0.827911,-0.605032,0.105035,1.20358,1.61338,0.0382109,,,
13.824,odom,map,-0.826462,-0.563218,0.0692287,0,0,0,,,
13.788,ekf,map,-0.870396,-0.600172,0.0698124,0.0575742,0.0579688,3.32415e-05,0.108292,,
13.788,kf,map,-0.870695,-0.599887,0.072058,0.0505776,0.0505776,0,0.057625,,
13.788,pf,map,-0.832277,-0.599834,0.0535133,0.0537302,0.0555481,0.00122357,6.6865,619.105,0
13.8,amcl,map,-0.871989,-0.577433,0.0294227,0.0814512,0.12248,-0.0104228,,,
13.86,odom,map,-0.817489,-0.565056,0.0788704,0,0,0,,,
13.896,odom,map,-0.80868,-0.566832,0.0896254,0,0,0,,,
13.932,odom,map,-0.800014,-0.568535,0.100709,0,0,0,,,
13.968,odom,map,-0.791368,-0.570152,0.112252,0,0,0,,,
14.004,odom,map,-0.782628,-0.57152,0.124582,0,0,0,,,
14.004,ekf_predict_only,map,-0.755623,-0.597411,0.205479,1.25302,1.72998,0.0373598,,,
14.004,kf,map,-0.836282,-0.601823,0.163134,0.026443,0.0494521,-0.00554141,0.117,,
14.004,ekf,map,-0.839211,-0.601397,0.162213,0.0280297,0.0470674,-0.00457236,0.102583,,
14.004,pf,map,-0.821528,-0.574626,0.15927,0.024932,0.0378873,-0.00378855,7.81762,560.46,0
14.04,odom,map,-0.77062,-0.569914,0.141322,0,0,0,,,
14.076,odom,map,-0.758685,-0.568112,0.158441,0,0,0,,,
14.112,odom,map,-0.746983,-0.566138,0.175946,0,0,0,,,
14.148,odom,map,-0.73544,-0.563981,0.193509,0,0,0,,,
14.184,odom,map,-0.724238,-0.561683,0.211565,0,0,0,,,
14.22,odom,map,-0.713287,-0.559226,0.229896,0,0,0,,,
14.184,ekf_predict_only,map,-0.700687,-0.585961,0.297134,1.30231,1.83483,0.0333457,,,
14.184,kf,map,-0.762179,-0.586775,0.249156,0.0437919,0.0502239,-0.00154906,0.061,,
14.184,ekf,map,-0.76168,-0.58495,0.247664,0.0488355,0.05373,-0.00115198,0.060416,,
14.184,pf,map,-0.735165,-0.594463,0.238969,0.0405215,0.0462751,-0.00150831,14.1876,727.759,0
14.256,odom,map,-0.702612,-0.556623,0.248555,0,0,0,,,
14.292,odom,map,-0.692111,-0.553853,0.267355,0,0,0,,,
14.328,odom,map,-0.681663,-0.550885,0.286155,0,0,0,,,
14.364,odom,map,-0.671513,-0.547795,0.305148,0,0,0,,,
14.4,odom,map,-0.661799,-0.544634,0.324349,0,0,0,,,
