time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
7.272,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.308,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.344,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.38,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.416,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.452,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.488,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.524,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.56,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.596,odom,map,-1.99211,-0.509696,0.00796713,0,0,0,,,
7.632,odom,map,-1.98878,-0.509548,0.00638927,0,0,0,,,
7.668,odom,map,-1.98504,-0.50938,0.00461419,0,0,0,,,
7.704,odom,map,-1.9813,-0.509213,0.0028391,0,0,0,,,
7.74,odom,map,-1.97755,-0.509046,0.00106401,0,0,0,,,
7.776,odom,map,-1.97381,-0.508879,-0.000711071,0,0,0,,,
7.812,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
7.8,amcl,map,-1.96389,-0.474574,-0.000707073,0.188297,0.239974,-0.0126841,,,
7.848,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
7.884,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
7.92,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
7.956,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
7.992,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.028,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.064,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.1,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.136,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.172,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.208,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.244,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.28,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.316,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.352,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.388,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.424,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.46,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.496,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.532,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.568,odom,map,-1.97121,-0.508763,-0.00194377,0,0,0,,,
8.604,odom,map,-1.97113,-0.508418,-0.00193128,0,0,0,,,
8.64,odom,map,-1.9698,-0.502202,-0.00170642,0,0,0,,,
8.676,odom,map,-1.96847,-0.495985,-0.00148157,0,0,0,,,
8.712,odom,map,-1.96714,-0.489769,-0.00125672,0,0,0,,,
8.748,odom,map,-1.96581,-0.483553,-0.00103186,0,0,0,,,
8.784,odom,map,-1.96448,-0.477336,-0.000807008,0,0,0,,,
8.82,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
8.856,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
8.892,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
8.928,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
8.964,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9,ekf_predict_only,map,-2,-0.5,0,0.1,0.1,0,,,
9,kf,map,-2,-0.5,7.23973e-22,0.0872177,0.0872177,0,0.06725,,
9,ekf,map,-2,-0.5,7.23973e-22,0.0872177,0.0872177,0,0.05775,,
9,pf,map,-1.98821,-0.518122,-0.0293448,0.146043,0.156474,-0.00324041,4.60767,211.674,0
9.036,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.072,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.108,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.144,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.18,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.216,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.216,ekf,map,-2,-0.5,2.623e-21,0.0855235,0.0855235,0,0.074541,,
9.216,kf,map,-2,-0.5,2.54914e-21,0.0821972,0.0821972,0,0.072917,,
9.216,ekf_predict_only,map,-2,-0.5,0,0.15,0.15,0,,,
9.216,pf,map,-2.01447,-0.534997,-0.0040679,0.0998713,0.0943368,0.00636967,4.79892,648.593,0
9.252,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.288,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.324,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.36,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.396,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.396,ekf,map,-2,-0.5,4.24067e-22,0.0860095,0.0860095,0,0.104958,,
9.396,kf,map,-2,-0.5,5.29009e-22,0.0801739,0.0801739,0,0.075542,,
9.432,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.396,ekf_predict_only,map,-2,-0.5,0,0.2,0.2,0,,,
9.396,pf,map,-2.01228,-0.538001,-0.0125,0.0901958,0.0793854,-4.60893e-05,5.99842,734.505,0
9.468,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.504,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.54,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.576,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.612,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.612,kf,map,-2,-0.5,-5.63918e-22,0.0797017,0.0797017,0,0.059209,,
9.612,ekf_predict_only,map,-2,-0.5,0,0.25,0.25,0,,,
9.612,ekf,map,-2,-0.5,-7.54964e-22,0.0894017,0.0894017,0,0.064292,,
9.612,pf,map,-2.01762,-0.514819,-0.00190184,0.0760609,0.0824075,0.00409473,4.89946,763.534,0
9.648,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.684,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.72,odom,map,-1.96389,-0.474574,-0.000707073,0,0,0,,,
9.756,odom,map,-1.96364,-0.474574,-0.000483047,0,0,0,,,
9.792,odom,map,-1.96218,-0.474574,0.000230501,0,0,0,,,
9.792,kf,map,-1.99042,-0.5,0.00275614,0.0792714,0.0792714,0,0.067708,,
9.792,ekf_predict_only,map,-1.98525,-0.5,0.00395023,0.3,0.300026,0,,,
9.828,odom,map,-1.9595,-0.474572,0.00102055,0,0,0,,,
9.792,ekf,map,-1.99114,-0.500006,0.00258948,0.0903367,0.0903387,1.55992e-27,0.060625,,
9.792,pf,map,-2.03035,-0.485636,-0.00495186,0.0811811,0.0848662,-0.000587427,6.99442,776.834,0
9.864,odom,map,-1.95615,-0.474568,0.00126911,0,0,0,,,
9.9,odom,map,-1.95169,-0.474563,0.000801491,0,0,0,,,
9.936,odom,map,-1.94613,-0.474561,-0.000153242,0,0,0,,,
9.972,odom,map,-1.94028,-0.474565,-0.00112641,0,0,0,,,
10.008,odom,map,-1.93414,-0.474576,-0.00255684,0,0,0,,,
10.008,pf,map,-1.99827,-0.485542,-0.0211915,0.0884322,0.0871194,0.00322406,6.48758,771.094,0
10.008,ekf,map,-1.96074,-0.499892,-0.00526909,0.0936441,0.0936726,-4.80604e-08,2.44754,,
10.008,kf,map,-1.95903,-0.499928,-0.00562675,0.0793743,0.0793743,0,0.39025,,
10.008,ekf_predict_only,map,-1.94648,-0.499847,-0.006918,0.35,0.350381,-1.13184e-06,,,
10.044,odom,map,-1.92731,-0.4746,-0.00469645,0,0,0,,,
10.08,odom,map,-1.91986,-0.474645,-0.00721357,0,0,0,,,
10.116,odom,map,-1.91207,-0.474712,-0.0100574,0,0,0,,,
10.152,odom,map,-1.90398,-0.474806,-0.0132108,0,0,0,,,
10.188,odom,map,-1.89576,-0.474928,-0.0165693,0,0,0,,,
10.224,odom,map,-1.88724,-0.475084,-0.0199829,0,0,0,,,
10.188,ekf,map,-1.92422,-0.500131,-0.0192966,0.0934234,0.0935083,7.30924e-08,0.056834,,
10.188,kf,map,-1.92216,-0.500225,-0.0199701,0.079152,0.079152,0,0.12175,,
10.188,ekf_predict_only,map,-1.90325,-0.500146,-0.0239518,0.4,0.401338,2.31704e-06,,,
10.188,pf,map,-1.9569,-0.49112,-0.0311282,0.0835281,0.0927796,0.00439078,4.733,770.583,0
10.26,odom,map,-1.8786,-0.475271,-0.0233897,0,0,0,,,
10.296,odom,map,-1.86993,-0.47549,-0.0270381,0,0,0,,,
10.332,odom,map,-1.86107,-0.475746,-0.0308784,0,0,0,,,
10.368,odom,map,-1.852,-0.476045,-0.0351679,0,0,0,,,
10.404,odom,map,-1.84293,-0.476384,-0.0395661,0,0,0,,,
10.404,ekf,map,-1.87396,-0.501314,-0.042994,0.0960638,0.0962864,1.41592e-06,0.076375,,
10.404,ekf_predict_only,map,-1.84829,-0.501463,-0.0514557,0.45,0.453547,3.74073e-05,,,
10.404,kf,map,-1.8719,-0.501482,-0.0440568,0.0793308,0.0793308,0,0.063834,,
10.404,pf,map,-1.93041,-0.499384,-0.0428665,0.0757698,0.0779351,-0.0017396,5.04233,756.058,0
10.44,odom,map,-1.8338,-0.476767,-0.0441036,0,0,0,,,
10.476,odom,map,-1.82466,-0.477192,-0.048945,0,0,0,,,
10.512,odom,map,-1.81553,-0.477662,-0.0538883,0,0,0,,,
10.548,odom,map,-1.80642,-0.478175,-0.0588022,0,0,0,,,
10.584,odom,map,-1.79733,-0.478733,-0.0637568,0,0,0,,,
10.584,ekf,map,-1.83085,-0.503552,-0.0656304,0.0950031,0.0953174,4.31282e-06,0.059375,,
10.584,ekf_predict_only,map,-1.80287,-0.503802,-0.076409,0.500003,0.506314,0.000133293,,,
10.62,odom,map,-1.78826,-0.479335,-0.0687475,0,0,0,,,
10.584,kf,map,-1.82922,-0.503705,-0.0666517,0.0791361,0.0791361,0,0.053584,,
10.584,pf,map,-1.88816,-0.484565,-0.0805675,0.0761293,0.0778083,-0.00268378,6.66962,782.422,0
10.656,odom,map,-1.77928,-0.479976,-0.073851,0,0,0,,,
10.692,odom,map,-1.77031,-0.480663,-0.0790915,0,0,0,,,
10.728,odom,map,-1.76138,-0.481394,-0.0843722,0,0,0,,,
10.764,odom,map,-1.75249,-0.48217,-0.0896581,0,0,0,,,
10.8,odom,map,-1.74359,-0.482994,-0.0948258,0,0,0,,,
10.8,ekf_predict_only,map,-1.74838,-0.507974,-0.107112,0.550014,0.560905,0.000380487,,,
10.8,kf,map,-1.77667,-0.50771,-0.0960713,0.079325,0.079325,0,0.056875,,
10.8,ekf,map,-1.77796,-0.507644,-0.0952707,0.0972107,0.0977053,1.22124e-05,0.105667,,
10.8,pf,map,-1.8148,-0.486215,-0.0968962,0.0661735,0.0795499,-0.00163798,9.02033,780.613,0
10.836,odom,map,-1.73455,-0.483877,-0.0999416,0,0,0,,,
10.872,odom,map,-1.72562,-0.484796,-0.104931,0,0,0,,,
10.908,odom,map,-1.71679,-0.485746,-0.109827,0,0,0,,,
10.944,odom,map,-1.70793,-0.486746,-0.114542,0,0,0,,,
10.98,odom,map,-1.69913,-0.487778,-0.11921,0,0,0,,,
11.016,odom,map,-1.6904,-0.488844,-0.123622,0,0,0,,,
11.016,ekf,map,-1.72604,-0.513396,-0.121877,0.098337,0.0989581,2.31127e-05,0.080041,,
11.016,kf,map,-1.72517,-0.513281,-0.12215,0.0793938,0.0793938,0,0.065625,,
11.016,ekf_predict_only,map,-1.69606,-0.513599,-0.132688,0.600043,0.61675,0.000829782,,,
11.001,amcl,map,-1.68768,-0.488987,-0.121283,0.151592,0.221543,-0.0298552,,,
11.016,pf,map,-1.78115,-0.470747,-0.132,0.0767848,0.077187,-0.00212496,8.57433,779.163,0
11.052,odom,map,-1.68168,-0.489946,-0.127758,0,0,0,,,
11.088,odom,map,-1.67296,-0.491084,-0.131851,0,0,0,,,
11.124,odom,map,-1.66419,-0.492266,-0.13587,0,0,0,,,
11.16,odom,map,-1.65534,-0.493492,-0.139594,0,0,0,,,
11.196,odom,map,-1.64646,-0.494756,-0.143154,0,0,0,,,
11.196,ekf,map,-1.68174,-0.519501,-0.14011,0.096179,0.0967907,3.11077e-05,0.0675,,
11.232,odom,map,-1.6375,-0.496063,-0.146434,0,0,0,,,
11.196,kf,map,-1.68108,-0.519266,-0.139882,0.0791591,0.0791591,0,0.112875,,
11.196,ekf_predict_only,map,-1.65106,-0.519606,-0.148739,0.650094,0.673011,0.00143788,,,
11.196,pf,map,-1.73185,-0.487372,-0.162182,0.0849562,0.0861973,0.00038496,5.83692,779.422,0
11.268,odom,map,-1.62853,-0.4974,-0.149449,0,0,0,,,
11.304,odom,map,-1.61956,-0.498764,-0.152423,0,0,0,,,
11.34,odom,map,-1.6105,-0.500169,-0.155199,0,0,0,,,
11.376,odom,map,-1.60129,-0.501623,-0.157702,0,0,0,,,
11.412,odom,map,-1.5919,-0.503126,-0.159723,0,0,0,,,
11.412,ekf_predict_only,map,-1.59451,-0.528079,-0.160237,0.700203,0.732653,0.00252608,,,
11.412,kf,map,-1.62586,-0.527655,-0.154409,0.0793334,0.0793334,0,0.056416,,
11.412,ekf,map,-1.62654,-0.528028,-0.15524,0.0978514,0.0985952,5.20748e-05,0.059125,,
11.412,pf,map,-1.64827,-0.519437,-0.15727,0.0861899,0.0829579,-0.000821389,5.15475,758.448,0
11.448,odom,map,-1.58249,-0.50465,-0.161639,0,0,0,,,
11.484,odom,map,-1.57307,-0.506197,-0.16345,0,0,0,,,
11.52,odom,map,-1.56344,-0.507792,-0.164785,0,0,0,,,
11.556,odom,map,-1.55368,-0.50942,-0.165723,0,0,0,,,
11.592,odom,map,-1.54389,-0.511061,-0.166512,0,0,0,,,
11.592,ekf,map,-1.57802,-0.536213,-0.161192,0.0960308,0.0967529,6.31926e-05,0.058625,,
11.628,odom,map,-1.53392,-0.51274,-0.166983,0,0,0,,,
11.592,kf,map,-1.57726,-0.535771,-0.159937,0.0791371,0.0791371,0,0.057625,,
11.592,ekf_predict_only,map,-1.54418,-0.536214,-0.161922,0.750353,0.793019,0.00382816,,,
11.592,pf,map,-1.59911,-0.516679,-0.181311,0.0815103,0.0785338,-0.000131328,7.94763,771.745,0
11.664,odom,map,-1.52379,-0.514448,-0.166975,0,0,0,,,
11.7,odom,map,-1.51363,-0.516159,-0.16673,0,0,0,,,
11.736,odom,map,-1.50337,-0.517884,-0.16628,0,0,0,,,
11.772,odom,map,-1.49293,-0.51963,-0.165005,0,0,0,,,
11.808,odom,map,-1.48211,-0.521398,-0.163043,0,0,0,,,
11.808,kf,map,-1.51548,-0.546215,-0.152916,0.0793254,0.0793254,0,0.06725,,
11.808,ekf_predict_only,map,-1.48047,-0.546621,-0.148697,0.800615,0.858748,0.0059128,,,
11.808,ekf,map,-1.51638,-0.546829,-0.155005,0.0978753,0.0987501,9.46573e-05,0.058875,,
11.808,pf,map,-1.54359,-0.537672,-0.177965,0.0827518,0.0861276,-0.00287702,4.81804,766.518,0
11.844,odom,map,-1.47035,-0.523218,-0.160749,0,0,0,,,
11.88,odom,map,-1.4584,-0.525043,-0.158341,0,0,0,,,
11.916,odom,map,-1.44598,-0.526912,-0.155582,0,0,0,,,
11.952,odom,map,-1.43317,-0.528806,-0.152491,0,0,0,,,
11.988,odom,map,-1.42019,-0.530687,-0.149311,0,0,0,,,
11.988,ekf,map,-1.45879,-0.556076,-0.143376,0.0961077,0.096973,0.00010672,0.123834,,
11.988,kf,map,-1.45762,-0.555483,-0.141191,0.0791341,0.0791341,0,0.061375,,
11.988,ekf_predict_only,map,-1.41956,-0.555745,-0.131811,0.850912,0.926688,0.00824834,,,
12.024,odom,map,-1.40774,-0.532507,-0.146003,0,0,0,,,
11.988,pf,map,-1.48309,-0.569254,-0.171004,0.0721411,0.0752667,-0.00680968,5.00246,789.14,0
12,amcl,map,-1.42003,-0.532082,-0.144124,0.127261,0.179844,-0.024532,,,
12.06,odom,map,-1.39526,-0.53432,-0.14234,0,0,0,,,
12.096,odom,map,-1.38264,-0.536104,-0.138606,0,0,0,,,
12.132,odom,map,-1.36978,-0.537873,-0.134682,0,0,0,,,
12.168,odom,map,-1.35643,-0.539653,-0.130399,0,0,0,,,
12.204,odom,map,-1.34285,-0.541403,-0.125973,0,0,0,,,
12.204,ekf,map,-1.38113,-0.56718,-0.121059,0.097976,0.0990793,0.000150143,0.108791,,
12.204,kf,map,-1.37962,-0.566657,-0.118899,0.0793243,0.0793243,0,0.060334,,
12.204,ekf_predict_only,map,-1.33771,-0.566596,-0.105005,0.901354,1.00558,0.0118302,,,
12.204,pf,map,-1.42905,-0.573689,-0.163597,0.0853762,0.082731,1.06209e-05,6.66979,782.556,0
12.24,odom,map,-1.32919,-0.543102,-0.121505,0,0,0,,,
12.276,odom,map,-1.3154,-0.544753,-0.11678,0,0,0,,,
12.312,odom,map,-1.30145,-0.546355,-0.111899,0,0,0,,,
12.348,odom,map,-1.28735,-0.547904,-0.107012,0,0,0,,,
12.384,odom,map,-1.27311,-0.549399,-0.102031,0,0,0,,,
12.384,ekf,map,-1.31234,-0.575159,-0.0979935,0.0961903,0.0973231,0.000158228,0.05625,,
12.384,kf,map,-1.31086,-0.574734,-0.0960832,0.0791337,0.0791337,0,0.062333,,
12.384,ekf_predict_only,map,-1.26577,-0.574179,-0.0784299,0.951723,1.08575,0.0151704,,,
12.42,odom,map,-1.25873,-0.550834,-0.0968413,0,0,0,,,
12.384,pf,map,-1.3753,-0.578982,-0.141857,0.0807369,0.0813456,0.00383484,5.31329,765.57,0
12.456,odom,map,-1.24416,-0.55221,-0.0915775,0,0,0,,,
12.492,odom,map,-1.22947,-0.553521,-0.0863392,0,0,0,,,
12.528,odom,map,-1.21464,-0.554763,-0.080925,0,0,0,,,
12.564,odom,map,-1.19977,-0.55593,-0.0756874,0,0,0,,,
12.6,odom,map,-1.18484,-0.557023,-0.070424,0,0,0,,,
12.6,kf,map,-1.22372,-0.582648,-0.0666547,0.0793242,0.0793242,0,0.126625,,
12.6,ekf,map,-1.22505,-0.582891,-0.0681487,0.0980464,0.0995096,0.000198914,0.059875,,
12.6,ekf_predict_only,map,-1.17615,-0.581222,-0.0466592,1.00211,1.17997,0.0193882,,,
12.6,pf,map,-1.29259,-0.579847,-0.111285,0.0820899,0.0757963,0.00205282,5.05783,784.357,0
12.636,odom,map,-1.16989,-0.558038,-0.0651288,0,0,0,,,
12.672,odom,map,-1.15489,-0.558976,-0.0598692,0,0,0,,,
12.708,odom,map,-1.1399,-0.559836,-0.0546591,0,0,0,,,
12.744,odom,map,-1.12504,-0.56061,-0.0494293,0,0,0,,,
12.78,odom,map,-1.11028,-0.561301,-0.0441797,0,0,0,,,
12.816,ekf,map,-1.1378,-0.587706,-0.0376636,0.0988956,0.100583,0.000212623,0.070208,,
12.816,kf,map,-1.13694,-0.587675,-0.0366038,0.0793935,0.0793935,0,0.08475,,
12.816,odom,map,-1.09589,-0.561874,-0.0386475,0,0,0,,,
12.816,ekf_predict_only,map,-1.08854,-0.585313,-0.0152095,1.05236,1.2807,0.0232304,,,
12.816,pf,map,-1.19051,-0.587833,-0.0630156,0.0869246,0.07679,-0.000771448,4.55663,778.107,0
12.801,amcl,map,-1.1094,-0.572553,-0.0546044,0.117284,0.162935,-0.0278829,,,
12.852,odom,map,-1.08231,-0.562284,-0.0327051,0,0,0,,,
12.888,odom,map,-1.0689,-0.562593,-0.0267753,0,0,0,,,
12.924,odom,map,-1.05561,-0.562805,-0.0210367,0,0,0,,,
12.96,odom,map,-1.04247,-0.562925,-0.0153108,0,0,0,,,
12.996,odom,map,-1.02959,-0.562952,-0.00983986,0,0,0,,,
12.996,ekf,map,-1.06904,-0.589255,-0.0140515,0.0965142,0.0980955,0.000179469,0.063875,,
13.032,odom,map,-1.01612,-0.563037,-0.00512763,0,0,0,,,
12.996,kf,map,-1.0687,-0.589408,-0.013517,0.079159,0.079159,0,0.061125,,
12.996,ekf_predict_only,map,-1.02074,-0.586344,0.00794122,1.10243,1.37528,0.0257136,,,
12.996,pf,map,-1.09571,-0.575447,-0.0325651,0.080054,0.0796331,0.0046202,4.71375,761.407,0
13.068,odom,map,-1.00266,-0.563075,-0.000573291,0,0,0,,,
13.104,odom,map,-0.989438,-0.563053,0.00384534,0,0,0,,,
13.14,odom,map,-0.976296,-0.562973,0.00836314,0,0,0,,,
13.176,odom,map,-0.963153,-0.562833,0.0128933,0,0,0,,,
13.212,ekf,map,-0.989397,-0.589523,0.0179568,0.0980794,0.099894,0.000173227,0.059375,,
13.212,kf,map,-0.989378,-0.589598,0.0189278,0.0793334,0.0793334,0,0.054917,,
13.212,ekf_predict_only,map,-0.942091,-0.585719,0.0435092,1.15239,1.48315,0.0279784,,,
13.212,odom,map,-0.950034,-0.562633,0.0180344,0,0,0,,,
13.212,pf,map,-1.00133,-0.55755,0.00192057,0.0799851,0.0780124,0.00406949,4.68646,777.081,0
13.248,odom,map,-0.936944,-0.562355,0.0246092,0,0,0,,,
13.284,odom,map,-0.923862,-0.561987,0.0316674,0,0,0,,,
13.32,odom,map,-0.910881,-0.561529,0.0391637,0,0,0,,,
13.356,odom,map,-0.898077,-0.560972,0.0478719,0,0,0,,,
13.392,odom,map,-0.885297,-0.560301,0.0573535,0,0,0,,,
13.428,odom,map,-0.872524,-0.559504,0.0671346,0,0,0,,,
13.392,pf,map,-0.933347,-0.571972,0.0520497,0.0835528,0.0771352,0.00108099,5.61221,773.438,0
13.392,ekf,map,-0.924543,-0.587642,0.0604762,0.0961658,0.0978218,0.000129667,0.106458,,
13.392,kf,map,-0.924686,-0.587516,0.0621603,0.079137,0.079137,0,0.062833,,
13.392,ekf_predict_only,map,-0.878162,-0.582936,0.0924144,1.20222,1.58525,0.0288104,,,
13.464,odom,map,-0.859815,-0.558586,0.0774896,0,0,0,,,
13.5,odom,map,-0.847199,-0.557535,0.0888931,0,0,0,,,
13.536,odom,map,-0.83478,-0.556353,0.101099,0,0,0,,,
13.572,odom,map,-0.822468,-0.555027,0.1135,0,0,0,,,
13.608,odom,map,-0.810307,-0.554208,0.125685,0,0,0,,,
13.608,ekf_predict_only,map,-0.804206,-0.576082,0.172268,1.25183,1.70148,0.0278066,,,
13.608,kf,map,-0.849721,-0.581641,0.134285,0.0793254,0.0793254,0,0.05675,,
13.608,ekf,map,-0.849432,-0.581914,0.131672,0.0979618,0.0997883,9.98993e-05,0.658666,,
13.602,amcl,map,-0.836348,-0.588103,0.0898286,0.101915,0.144153,-0.0213926,,,
13.608,pf,map,-0.855685,-0.561539,0.112717,0.0835491,0.0768749,-0.00122594,5.09592,767.328,0
13.644,odom,map,-0.79873,-0.555597,0.136388,0,0,0,,,
13.68,odom,map,-0.787331,-0.556913,0.147626,0,0,0,,,
13.716,odom,map,-0.776077,-0.558146,0.159213,0,0,0,,,
13.752,odom,map,-0.764823,-0.55927,0.171349,0,0,0,,,
13.788,odom,map,-0.753782,-0.560317,0.183895,0,0,0,,,
13.824,odom,map,-0.742429,-0.559223,0.198525,0,0,0,,,
13.788,ekf,map,-0.789981,-0.572571,0.203798,0.0961543,0.0977654,4.97517e-05,0.066166,,
13.788,kf,map,-0.790369,-0.572354,0.206516,0.0791341,0.0791341,0,0.075,,
13.788,ekf_predict_only,map,-0.746126,-0.565976,0.25109,1.30137,1.80813,0.0241991,,,
13.788,pf,map,-0.793201,-0.561162,0.18507,0.0789645,0.0854019,0.00160426,6.52796,770.733,0
13.86,odom,map,-0.730928,-0.556815,0.214456,0,0,0,,,
13.896,odom,map,-0.71973,-0.554279,0.23105,0,0,0,,,
13.932,odom,map,-0.708874,-0.551628,0.248104,0,0,0,,,
13.968,odom,map,-0.698088,-0.548797,0.265219,0,0,0,,,
14.004,odom,map,-0.68762,-0.545858,0.282514,0,0,0,,,
