time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
22.824,odom,map,-0.685387,0.425469,2.98486,0,0,0,,,
22.788,ekf_predict_only,map,-0.665418,0.481378,2.91821,9.2824,8.21819,-0.918718,,,
22.788,ekf,map,-0.715593,0.477139,2.99767,0.0676491,0.0676554,1.1337e-06,0.112166,,
22.788,kf,map,-0.716616,0.477313,2.99694,0.0623767,0.0623767,0,0.055416,,
22.788,pf,map,-0.697063,0.477901,3.00509,0.06053,0.0630935,-0.00411354,8.35896,471.413,0
22.86,odom,map,-0.692489,0.426605,2.98092,0,0,0,,,
22.896,odom,map,-0.699939,0.427828,2.9769,0,0,0,,,
22.932,odom,map,-0.707595,0.429117,2.9729,0,0,0,,,
22.968,odom,map,-0.715545,0.430487,2.96888,0,0,0,,,
23.004,odom,map,-0.723962,0.431973,2.96495,0,0,0,,,
23.004,ekf_predict_only,map,-0.717271,0.493158,2.89485,9.43944,8.24295,-0.801734,,,
23.004,ekf,map,-0.760397,0.484024,2.97577,0.068703,0.0687241,3.15097e-06,0.112333,,
23.004,kf,map,-0.761477,0.484181,2.97537,0.0625527,0.0625527,0,0.129708,,
23.004,pf,map,-0.74814,0.493993,2.97275,0.0595417,0.0595479,0.000602036,6.50962,479.095,0
23.04,odom,map,-0.732903,0.433587,2.961,0,0,0,,,
23.076,odom,map,-0.742143,0.435293,2.95702,0,0,0,,,
23.112,odom,map,-0.751621,0.437082,2.95316,0,0,0,,,
23.148,odom,map,-0.761909,0.439064,2.94946,0,0,0,,,
23.184,odom,map,-0.772455,0.441136,2.94577,0,0,0,,,
23.184,ekf_predict_only,map,-0.770664,0.506606,2.87644,9.60575,8.2854,-0.677336,,,
23.184,ekf,map,-0.808426,0.49257,2.95729,0.067666,0.0676992,5.15309e-06,0.05825,,
23.184,kf,map,-0.809321,0.492678,2.95715,0.0623767,0.0623767,0,0.0675,,
23.22,odom,map,-0.783253,0.443298,2.94209,0,0,0,,,
23.184,pf,map,-0.820946,0.513146,2.96645,0.063145,0.0660137,0.000109683,8.6885,486.484,0
23.256,odom,map,-0.794347,0.445562,2.93865,0,0,0,,,
23.292,odom,map,-0.805799,0.447938,2.93558,0,0,0,,,
23.328,odom,map,-0.817453,0.450391,2.93271,0,0,0,,,
23.364,odom,map,-0.829351,0.45293,2.92993,0,0,0,,,
23.4,odom,map,-0.841547,0.455568,2.92735,0,0,0,,,
23.4,ekf_predict_only,map,-0.844454,0.526643,2.86915,9.80698,8.33963,-0.497163,,,
23.4,ekf,map,-0.877452,0.506239,2.94232,0.0687174,0.0687834,1.11423e-05,0.095375,,
23.4,kf,map,-0.878353,0.506229,2.94296,0.0625527,0.0625527,0,0.061,,
23.4,pf,map,-0.899581,0.543022,2.94441,0.0611904,0.061337,-0.000538857,6.50471,467.045,0
23.436,odom,map,-0.853962,0.458284,2.92535,0,0,0,,,
23.472,odom,map,-0.866515,0.461049,2.92432,0,0,0,,,
23.508,odom,map,-0.879202,0.463855,2.9235,0,0,0,,,
23.544,odom,map,-0.89203,0.466701,2.92318,0,0,0,,,
23.58,odom,map,-0.904972,0.469574,2.9231,0,0,0,,,
23.616,ekf_predict_only,map,-0.921589,0.548194,2.86916,10.0191,8.43423,-0.297234,,,
23.616,odom,map,-0.918003,0.472468,2.9231,0,0,0,,,
23.616,kf,map,-0.953399,0.521991,2.93773,0.0625774,0.0625774,0,0.05975,,
23.616,ekf,map,-0.952749,0.522075,2.93699,0.0689634,0.0690566,1.70012e-05,0.142875,,
23.601,amcl,map,-0.927792,0.464953,2.92429,0.0358539,0.0215604,0.00553423,,,
23.616,pf,map,-0.969801,0.520444,2.94437,0.0668849,0.0662797,-0.00217658,5.07113,485.761,0
23.652,odom,map,-0.931114,0.475377,2.92346,0,0,0,,,
23.688,odom,map,-0.944314,0.478298,2.92429,0,0,0,,,
23.724,odom,map,-0.957528,0.481208,2.92537,0,0,0,,,
23.76,odom,map,-0.970742,0.484103,2.92651,0,0,0,,,
23.796,odom,map,-0.984005,0.486992,2.92786,0,0,0,,,
23.796,ekf_predict_only,map,-0.987208,0.566527,2.8785,10.2172,8.56423,-0.117491,,,
23.796,kf,map,-1.01848,0.535751,2.94225,0.0623802,0.0623802,0,0.060125,,
23.832,odom,map,-0.997319,0.489869,2.92964,0,0,0,,,
23.796,ekf,map,-1.01811,0.53585,2.94161,0.0676762,0.0677718,1.84831e-05,0.0535,,
23.796,pf,map,-1.02595,0.565406,2.95097,0.0636728,0.0601686,-0.00124652,6.81204,470.688,0
23.868,odom,map,-1.01064,0.492723,2.93151,0,0,0,,,
23.904,odom,map,-1.02392,0.495542,2.93347,0,0,0,,,
23.94,odom,map,-1.03717,0.498324,2.93553,0,0,0,,,
23.976,odom,map,-1.05031,0.501058,2.93753,0,0,0,,,
24.012,odom,map,-1.06341,0.503755,2.93949,0,0,0,,,
24.012,kf,map,-1.09709,0.551602,2.95212,0.0625532,0.0625532,0,0.062084,,
24.012,ekf,map,-1.09697,0.551667,2.95173,0.0686619,0.0687937,2.65433e-05,0.0655,,
24.012,ekf_predict_only,map,-1.06467,0.587391,2.89026,10.4319,8.74118,0.105807,,,
24.012,pf,map,-1.09562,0.560022,2.95878,0.0672973,0.0643712,-0.00506648,4.68629,468.477,0
24.048,odom,map,-1.0764,0.506403,2.94158,0,0,0,,,
24.084,odom,map,-1.0891,0.508963,2.94368,0,0,0,,,
24.12,odom,map,-1.10162,0.511461,2.94577,0,0,0,,,
24.156,odom,map,-1.11411,0.513925,2.94787,0,0,0,,,
24.192,odom,map,-1.12647,0.516336,2.95002,0,0,0,,,
24.228,odom,map,-1.13863,0.518682,2.95197,0,0,0,,,
24.192,ekf_predict_only,map,-1.12432,0.602705,2.89934,10.6182,8.93144,0.285428,,,
24.192,kf,map,-1.15926,0.563347,2.96139,0.0623768,0.0623768,0,0.065666,,
24.192,ekf,map,-1.15936,0.563382,2.96128,0.0676275,0.0677477,2.44645e-05,0.092958,,
24.192,pf,map,-1.1731,0.568661,2.96552,0.0664487,0.063124,-0.00339854,5.76558,465.105,0
24.264,odom,map,-1.15064,0.520977,2.95365,0,0,0,,,
24.3,odom,map,-1.16262,0.523244,2.95527,0,0,0,,,
24.336,odom,map,-1.17434,0.525445,2.95654,0,0,0,,,
24.372,odom,map,-1.18574,0.527574,2.95733,0,0,0,,,
24.408,kf,map,-1.22877,0.57573,2.96696,0.0625528,0.0625528,0,0.060708,,
24.402,amcl,map,-1.21414,0.511518,2.96578,0.03946,0.0297104,0.00842329,,,
24.408,odom,map,-1.19745,0.529377,2.95775,0,0,0,,,
24.408,ekf_predict_only,map,-1.18956,0.618826,2.90118,10.811,9.1615,0.489248,,,
24.408,ekf,map,-1.22914,0.575728,2.9673,0.0686821,0.0688245,2.87768e-05,0.059917,,
24.408,pf,map,-1.2319,0.593974,2.97442,0.0589078,0.0679282,0.00289501,5.99437,469.031,0
24.444,odom,map,-1.2112,0.53023,2.95827,0,0,0,,,
24.48,odom,map,-1.22483,0.531051,2.959,0,0,0,,,
24.516,odom,map,-1.23828,0.53183,2.95952,0,0,0,,,
24.552,odom,map,-1.2515,0.532558,2.95985,0,0,0,,,
24.588,odom,map,-1.26438,0.533222,2.95991,0,0,0,,,
24.588,kf,map,-1.28227,0.584967,2.96866,0.0623767,0.0623767,0,0.070375,,
24.588,ekf,map,-1.28266,0.584964,2.969,0.0676529,0.0677694,2.32063e-05,0.160916,,
24.624,odom,map,-1.27544,0.534637,2.95979,0,0,0,,,
24.588,ekf_predict_only,map,-1.23926,0.63101,2.90018,10.9825,9.38281,0.649884,,,
24.588,pf,map,-1.27208,0.615845,2.9814,0.0634581,0.0580732,0.000876099,6.22958,470.837,0
24.66,odom,map,-1.28532,0.536456,2.95933,0,0,0,,,
24.696,odom,map,-1.29496,0.538236,2.95848,0,0,0,,,
24.732,odom,map,-1.30439,0.53999,2.95714,0,0,0,,,
24.768,odom,map,-1.31377,0.541746,2.95574,0,0,0,,,
24.804,odom,map,-1.32301,0.543492,2.954,0,0,0,,,
24.804,kf,map,-1.34028,0.59504,2.96169,0.0625527,0.0625527,0,0.059792,,
24.804,ekf,map,-1.34068,0.59503,2.96223,0.0687068,0.0688324,2.45199e-05,0.054916,,
24.804,ekf_predict_only,map,-1.29378,0.644435,2.88885,11.1626,9.63832,0.831698,,,
24.804,pf,map,-1.3296,0.601176,2.96833,0.0565388,0.0562697,-0.00168006,4.85433,469.192,0
24.84,odom,map,-1.33207,0.545219,2.95196,0,0,0,,,
24.876,odom,map,-1.341,0.546944,2.94988,0,0,0,,,
24.912,odom,map,-1.34988,0.548676,2.94781,0,0,0,,,
24.948,odom,map,-1.35872,0.550422,2.94551,0,0,0,,,
24.984,odom,map,-1.36745,0.552168,2.94278,0,0,0,,,
25.02,odom,map,-1.37602,0.553908,2.93971,0,0,0,,,
24.984,ekf_predict_only,map,-1.33571,0.655263,2.87295,11.3282,9.87404,0.976331,,,
24.984,ekf,map,-1.38541,0.603226,2.9509,0.0676685,0.0677657,1.87474e-05,0.061458,,
24.984,kf,map,-1.38509,0.603234,2.95034,0.0623767,0.0623767,0,0.076,,
24.984,pf,map,-1.38388,0.596467,2.96179,0.0656018,0.0594194,0.00342715,5.09158,491.243,0
25.056,odom,map,-1.3845,0.555658,2.93653,0,0,0,,,
25.092,odom,map,-1.39285,0.557409,2.93326,0,0,0,,,
25.128,odom,map,-1.401,0.559147,2.92954,0,0,0,,,
25.164,odom,map,-1.409,0.560886,2.92551,0,0,0,,,
25.2,odom,map,-1.41695,0.562647,2.92142,0,0,0,,,
25.2,ekf_predict_only,map,-1.3828,0.668226,2.84836,11.5081,10.1434,1.14468,,,
25.2,ekf,map,-1.43519,0.613133,2.93003,0.068719,0.0688197,1.93419e-05,0.055125,,
25.2,kf,map,-1.4349,0.613114,2.92949,0.0625527,0.0625527,0,0.057584,,
25.2,pf,map,-1.44347,0.603395,2.92931,0.0624018,0.0656689,-0.00316995,7.26054,492.086,0
25.236,odom,map,-1.42571,0.56227,2.91822,0,0,0,,,
25.272,odom,map,-1.4342,0.561779,2.91453,0,0,0,,,
25.308,odom,map,-1.44253,0.561271,2.91055,0,0,0,,,
25.344,odom,map,-1.4509,0.560793,2.90653,0,0,0,,,
25.38,odom,map,-1.45908,0.560291,2.90216,0,0,0,,,
25.416,odom,map,-1.46646,0.56059,2.89659,0,0,0,,,
25.416,ekf,map,-1.48005,0.623259,2.89743,0.0689635,0.0690523,1.72939e-05,0.06225,,
25.416,kf,map,-1.47964,0.623187,2.89672,0.0625774,0.0625774,0,0.098708,,
25.416,ekf_predict_only,map,-1.42366,0.680565,2.81021,11.6854,10.4051,1.29707,,,
25.416,pf,map,-1.48696,0.610881,2.89123,0.0634929,0.0643823,0.00123946,4.82708,460.336,0
25.452,odom,map,-1.47336,0.562338,2.89023,0,0,0,,,
25.488,odom,map,-1.48005,0.564079,2.88369,0,0,0,,,
25.524,odom,map,-1.48642,0.565782,2.87675,0,0,0,,,
25.56,odom,map,-1.49251,0.567458,2.86953,0,0,0,,,
25.596,odom,map,-1.49828,0.569091,2.86188,0,0,0,,,
25.632,odom,map,-1.50396,0.570746,2.85413,0,0,0,,,
25.596,ekf_predict_only,map,-1.45164,0.690191,2.77147,11.8465,10.6238,1.40638,,,
25.596,ekf,map,-1.51183,0.631619,2.86312,0.0676751,0.0677379,1.26131e-05,0.330833,,
25.596,kf,map,-1.51143,0.631526,2.8625,0.0623802,0.0623802,0,1.54142,,
25.602,amcl,map,-1.47355,0.577148,2.84018,0.0475223,0.0450727,0.0133777,,,
25.596,pf,map,-1.51692,0.624042,2.87968,0.054981,0.0589505,0.00100648,10.7905,486.727,0
25.668,odom,map,-1.5095,0.572406,2.84614,0,0,0,,,
25.704,odom,map,-1.51479,0.57404,2.83789,0,0,0,,,
25.74,odom,map,-1.52009,0.575726,2.82966,0,0,0,,,
25.776,odom,map,-1.52539,0.57746,2.82145,0,0,0,,,
25.812,kf,map,-1.54386,0.641386,2.81321,0.0625532,0.0625532,0,0.061667,,
25.812,odom,map,-1.5304,0.579144,2.81267,0,0,0,,,
25.812,ekf_predict_only,map,-1.48054,0.701404,2.71747,12.0188,10.8533,1.52459,,,
25.812,ekf,map,-1.54425,0.641515,2.81386,0.0686593,0.0687189,1.26678e-05,0.057834,,
25.812,pf,map,-1.55241,0.618243,2.83232,0.0546609,0.0628615,0.000871846,4.74554,485.417,0
25.848,odom,map,-1.53521,0.580809,2.80339,0,0,0,,,
25.884,odom,map,-1.53992,0.582491,2.79367,0,0,0,,,
25.92,odom,map,-1.54441,0.584145,2.78358,0,0,0,,,
25.956,odom,map,-1.54876,0.585798,2.77311,0,0,0,,,
25.992,odom,map,-1.55306,0.587485,2.76248,0,0,0,,,
26.028,odom,map,-1.5572,0.589162,2.75155,0,0,0,,,
25.992,ekf_predict_only,map,-1.50049,0.710414,2.66194,12.1776,11.0469,1.61084,,,
25.992,ekf,map,-1.56711,0.649814,2.7634,0.0676247,0.0676665,9.4489e-06,0.056875,,
25.992,kf,map,-1.56679,0.649691,2.76276,0.0623768,0.0623768,0,0.065375,,
25.992,pf,map,-1.55504,0.623566,2.78803,0.0624277,0.0631595,0.00320664,10.321,482.823,0
26.064,odom,map,-1.56125,0.590852,2.74014,0,0,0,,,
26.1,odom,map,-1.56522,0.592566,2.72833,0,0,0,,,
26.136,odom,map,-1.56914,0.59431,2.71639,0,0,0,,,
26.172,odom,map,-1.57293,0.596055,2.70426,0,0,0,,,
26.208,odom,map,-1.57657,0.597784,2.69172,0,0,0,,,
26.208,ekf_predict_only,map,-1.5215,0.721343,2.58241,12.3498,11.2491,1.70689,,,
26.208,ekf,map,-1.59088,0.659975,2.69156,0.0686788,0.068717,9.5072e-06,0.055958,,
26.208,kf,map,-1.59059,0.659833,2.69064,0.0625528,0.0625528,0,0.064209,,
26.208,pf,map,-1.59076,0.648714,2.7066,0.0603549,0.0609025,0.000341233,4.88492,482.001,0
26.244,odom,map,-1.58012,0.599526,2.67857,0,0,0,,,
26.28,odom,map,-1.58364,0.601312,2.66532,0,0,0,,,
26.316,odom,map,-1.58715,0.603155,2.65184,0,0,0,,,
26.352,odom,map,-1.59067,0.605064,2.63803,0,0,0,,,
26.388,odom,map,-1.5941,0.606983,2.62369,0,0,0,,,
26.424,odom,map,-1.59444,0.610086,2.60688,0,0,0,,,
26.388,ekf_predict_only,map,-1.53807,0.731709,2.51003,12.5194,11.4324,1.78849,,,
26.388,kf,map,-1.60883,0.669255,2.62374,0.0623767,0.0623767,0,0.063208,,
26.388,ekf,map,-1.60899,0.669356,2.6245,0.0676505,0.0676765,7.2518e-06,0.105416,,
26.4,amcl,map,-1.57419,0.620393,2.60471,0.0460129,0.0478937,0.0173676,,,
26.388,pf,map,-1.59769,0.656592,2.63684,0.0644075,0.056596,-0.00200099,6.87992,498.342,0
26.46,odom,map,-1.59312,0.613951,2.58854,0,0,0,,,
26.496,odom,map,-1.59184,0.617927,2.56994,0,0,0,,,
26.532,odom,map,-1.59065,0.622054,2.55105,0,0,0,,,
26.568,odom,map,-1.58951,0.626313,2.53203,0,0,0,,,
26.604,odom,map,-1.58883,0.630713,2.5133,0,0,0,,,
26.604,ekf_predict_only,map,-1.56176,0.74904,2.41851,12.7377,11.6557,1.91447,,,
26.604,ekf,map,-1.63193,0.683477,2.53578,0.0687051,0.0687294,8.29372e-06,0.063291,,
26.604,kf,map,-1.63209,0.683491,2.53524,0.0625527,0.0625527,0,0.058333,,
26.604,pf,map,-1.63579,0.678075,2.55815,0.0692238,0.0627628,0.00176874,5.38379,471.695,0
26.64,odom,map,-1.59295,0.633754,2.49818,0,0,0,,,
26.676,odom,map,-1.59735,0.637107,2.48321,0,0,0,,,
26.712,odom,map,-1.60179,0.640594,2.46826,0,0,0,,,
26.748,odom,map,-1.60651,0.644419,2.45339,0,0,0,,,
26.784,odom,map,-1.6114,0.648503,2.43861,0,0,0,,,
26.82,odom,map,-1.61638,0.652785,2.42392,0,0,0,,,
26.784,kf,map,-1.65575,0.70118,2.46214,0.0623767,0.0623767,0,0.060667,,
26.784,ekf_predict_only,map,-1.58638,0.77077,2.34502,12.9898,11.8891,2.05955,,,
26.784,ekf,map,-1.65542,0.701084,2.46234,0.0676688,0.0676867,8.3214e-06,0.080541,,
26.784,pf,map,-1.64868,0.699295,2.48755,0.0626291,0.0596905,5.49139e-05,6.47821,458.283,0
26.856,odom,map,-1.62131,0.657155,2.40881,0,0,0,,,
26.892,odom,map,-1.62631,0.661723,2.39333,0,0,0,,,
26.928,odom,map,-1.63136,0.666484,2.37773,0,0,0,,,
26.964,odom,map,-1.63638,0.671375,2.36209,0,0,0,,,
27,odom,map,-1.64144,0.676455,2.34607,0,0,0,,,
27,ekf_predict_only,map,-1.61719,0.80227,2.2458,13.3179,12.1637,2.26036,,,
27,ekf,map,-1.6861,0.728072,2.36772,0.0687233,0.0687417,1.32902e-05,0.064208,,
27,kf,map,-1.68653,0.728195,2.36724,0.0625527,0.0625527,0,0.105917,,
27,amcl,map,-1.64554,0.662784,2.36952,0.0428285,0.0466927,0.0159498,,,
27,pf,map,-1.68974,0.735158,2.3817,0.0709882,0.067403,0.0015001,6.22442,475.76,0
27.036,odom,map,-1.64651,0.681708,2.32968,0,0,0,,,
27.072,odom,map,-1.65157,0.687138,2.31308,0,0,0,,,
27.108,odom,map,-1.65659,0.6927,2.29644,0,0,0,,,
27.144,odom,map,-1.66158,0.698423,2.2795,0,0,0,,,
27.18,odom,map,-1.6665,0.704265,2.26249,0,0,0,,,
27.216,odom,map,-1.67175,0.710364,2.24592,0,0,0,,,
27.216,ekf_predict_only,map,-1.64585,0.838082,2.14373,13.6882,12.4339,2.47486,,,
27.216,ekf,map,-1.7163,0.760589,2.26811,0.0689728,0.0689882,1.75122e-05,0.079709,,
27.216,kf,map,-1.71669,0.76061,2.26771,0.0625774,0.0625774,0,0.071125,,
27.216,pf,map,-1.71578,0.771917,2.27941,0.0686037,0.0595633,-0.00137794,4.60571,468.267,0
27.252,odom,map,-1.67756,0.71678,2.2298,0,0,0,,,
27.288,odom,map,-1.68333,0.723333,2.21343,0,0,0,,,
27.324,odom,map,-1.68905,0.730009,2.19685,0,0,0,,,
27.36,odom,map,-1.69467,0.736764,2.18018,0,0,0,,,
27.396,odom,map,-1.70017,0.743543,2.16347,0,0,0,,,
27.432,odom,map,-1.70444,0.749861,2.1454,0,0,0,,,
27.396,ekf_predict_only,map,-1.66499,0.867746,2.04993,14.021,12.6518,2.64129,,,
27.396,ekf,map,-1.73874,0.790181,2.1789,0.0676867,0.0676956,1.69297e-05,0.057791,,
27.396,kf,map,-1.73888,0.790012,2.1784,0.0623802,0.0623802,0,0.053417,,
27.396,pf,map,-1.72902,0.787954,2.19225,0.060108,0.0644827,0.00388525,8.88142,473.239,0
27.468,odom,map,-1.70809,0.755606,2.12629,0,0,0,,,
27.504,odom,map,-1.71157,0.761342,2.10708,0,0,0,,,
27.54,odom,map,-1.71481,0.76692,2.08758,0,0,0,,,
27.576,odom,map,-1.71776,0.772223,2.06769,0,0,0,,,
27.612,kf,map,-1.75942,0.822921,2.06268,0.0625532,0.0625532,0,0.065,,
27.612,odom,map,-1.72056,0.777509,2.0477,0,0,0,,,
27.612,ekf_predict_only,map,-1.68153,0.899596,1.92999,14.3801,12.8564,2.80929,,,
27.612,ekf,map,-1.75941,0.823291,2.06324,0.0686768,0.0686811,2.09598e-05,0.061458,,
27.6,amcl,map,-1.70218,0.787982,2.05486,0.0325841,0.0405377,0.00668261,,,
27.612,pf,map,-1.75688,0.818959,2.08014,0.0634778,0.0615337,-0.000430732,5.68142,468.13,0
27.648,odom,map,-1.72323,0.782816,2.02769,0,0,0,,,
27.684,odom,map,-1.72574,0.788052,2.00774,0,0,0,,,
27.72,odom,map,-1.72808,0.793198,1.98784,0,0,0,,,
27.756,odom,map,-1.7303,0.798345,1.96814,0,0,0,,,
27.792,odom,map,-1.73242,0.803533,1.94856,0,0,0,,,
27.828,odom,map,-1.73461,0.806731,1.93166,0,0,0,,,
27.792,ekf,map,-1.77255,0.850829,1.96707,0.0676422,0.0676409,1.76551e-05,0.116458,,
27.792,ekf_predict_only,map,-1.69254,0.928915,1.83592,14.727,13.0275,2.95024,,,
27.792,kf,map,-1.77269,0.850692,1.96702,0.0623768,0.0623768,0,0.11025,,
27.792,pf,map,-1.76119,0.833329,1.9755,0.0653555,0.0597394,-0.00167809,14.1851,491.346,0
27.864,odom,map,-1.73695,0.80961,1.9163,0,0,0,,,
27.9,odom,map,-1.73933,0.812817,1.90126,0,0,0,,,
27.936,odom,map,-1.74169,0.816184,1.88638,0,0,0,,,
27.972,odom,map,-1.74407,0.819852,1.87181,0,0,0,,,
28.008,odom,map,-1.74645,0.824674,1.85695,0,0,0,,,
28.008,ekf,map,-1.78714,0.891376,1.85937,0.0687053,0.0686945,2.08639e-05,0.058333,,
28.008,kf,map,-1.78757,0.891645,1.85978,0.0625528,0.0625528,0,0.106583,,
28.002,amcl,map,-1.71931,0.859721,1.82809,0.0261056,0.0359672,0.00790239,,,
28.008,ekf_predict_only,map,-1.70512,0.975235,1.7329,15.2337,13.21,3.1575,,,
28.008,pf,map,-1.78128,0.876442,1.87153,0.0598159,0.061474,-0.00120115,6.68346,475.016,0
28.044,odom,map,-1.74864,0.832367,1.83978,0,0,0,,,
28.08,odom,map,-1.75074,0.840252,1.82279,0,0,0,,,
28.116,odom,map,-1.75277,0.848435,1.80604,0,0,0,,,
28.152,odom,map,-1.75476,0.857022,1.78952,0,0,0,,,
28.188,odom,map,-1.75662,0.865743,1.77306,0,0,0,,,
28.188,kf,map,-1.79739,0.932254,1.77561,0.0623767,0.0623767,0,0.064083,,
28.224,odom,map,-1.75835,0.874536,1.75677,0,0,0,,,
28.188,ekf_predict_only,map,-1.71239,1.01967,1.65246,15.7431,13.3584,3.33893,,,
28.188,ekf,map,-1.79696,0.931963,1.77515,0.0676803,0.0676615,1.81807e-05,0.104209,,
28.188,pf,map,-1.81154,0.931348,1.77316,0.0683968,0.0628469,0.0077449,7.09588,481.425,0
28.26,odom,map,-1.75998,0.883627,1.74093,0,0,0,,,
28.296,odom,map,-1.76151,0.89295,1.72522,0,0,0,,,
28.332,odom,map,-1.76289,0.902342,1.7095,0,0,0,,,
28.368,odom,map,-1.76415,0.911871,1.69417,0,0,0,,,
28.404,odom,map,-1.76506,0.921754,1.67914,0,0,0,,,
28.404,ekf_predict_only,map,-1.71713,1.07768,1.56454,16.4065,13.4903,3.55687,,,
28.404,ekf,map,-1.80561,0.987226,1.68198,0.0687527,0.0687145,2.14825e-05,0.056208,,
28.404,kf,map,-1.80611,0.987478,1.68263,0.0625527,0.0625527,0,0.057333,,
28.404,pf,map,-1.81729,0.968058,1.69471,0.0607854,0.0632019,0.00209418,9.6515,463.098,0
28.44,odom,map,-1.76235,0.936963,1.66141,0,0,0,,,
28.476,odom,map,-1.75943,0.952194,1.64372,0,0,0,,,
28.512,odom,map,-1.75633,0.967513,1.62629,0,0,0,,,
28.548,odom,map,-1.75303,0.98294,1.60948,0,0,0,,,
28.584,odom,map,-1.74955,0.998301,1.59336,0,0,0,,,
28.584,ekf_predict_only,map,-1.71683,1.1269,1.50152,17.0104,13.5882,3.72115,,,
28.584,ekf,map,-1.80878,1.03551,1.61222,0.067718,0.0676733,1.72498e-05,0.080208,,
28.62,odom,map,-1.748,1.01059,1.57925,0,0,0,,,
28.584,kf,map,-1.80922,1.03565,1.613,0.0623767,0.0623767,0,0.056333,,
28.602,amcl,map,-1.74181,1.00845,1.57708,0.0257456,0.0428326,0.0113132,,,
28.584,pf,map,-1.82723,1.00546,1.63538,0.065364,0.0608311,0.00185197,5.27925,459.468,0
28.656,odom,map,-1.74803,1.02051,1.567,0,0,0,,,
28.692,odom,map,-1.74793,1.03046,1.55486,0,0,0,,,
28.728,odom,map,-1.74771,1.04024,1.54343,0,0,0,,,
28.764,odom,map,-1.7474,1.0499,1.53284,0,0,0,,,
28.8,odom,map,-1.74698,1.05953,1.52253,0,0,0,,,
28.8,ekf_predict_only,map,-1.71282,1.1846,1.43964,17.7315,13.6613,3.89341,,,
28.8,ekf,map,-1.80886,1.09377,1.54291,0.0687888,0.0687223,1.71021e-05,0.055625,,
28.8,kf,map,-1.80931,1.09377,1.54388,0.0625527,0.0625527,0,0.060833,,
28.8,pf,map,-1.82539,1.08247,1.55368,0.0631574,0.0626109,-0.00264583,4.84629,452.251,0
28.836,odom,map,-1.74446,1.07019,1.50984,0,0,0,,,
28.872,odom,map,-1.74176,1.08065,1.49754,0,0,0,,,
28.908,odom,map,-1.73893,1.0909,1.48598,0,0,0,,,
28.944,odom,map,-1.73598,1.10111,1.47457,0,0,0,,,
28.98,odom,map,-1.73293,1.1111,1.46358,0,0,0,,,
29.016,odom,map,-1.73065,1.12023,1.4545,0,0,0,,,
29.016,kf,map,-1.80617,1.13772,1.50279,0.0625774,0.0625774,0,0.060417,,
29.016,ekf,map,-1.80559,1.13954,1.49971,0.0690303,0.0689651,1.30949e-05,0.056416,,
29.016,ekf_predict_only,map,-1.70942,1.21039,1.4257,18.1199,13.7386,3.96055,,,
29.016,pf,map,-1.81433,1.15371,1.49186,0.0583232,0.0641422,-0.00276444,7.57204,477.559,0
29.052,odom,map,-1.72979,1.12745,1.44955,0,0,0,,,
29.088,odom,map,-1.72906,1.13338,1.44719,0,0,0,,,
29.124,odom,map,-1.72848,1.13802,1.44697,0,0,0,,,
29.16,odom,map,-1.72806,1.14138,1.44697,0,0,0,,,
29.196,odom,map,-1.72777,1.14371,1.44672,0,0,0,,,
29.232,odom,map,-1.72746,1.14618,1.44582,0,0,0,,,
29.196,ekf_predict_only,map,-1.70762,1.2227,1.42122,18.36,13.8266,3.9913,,,
29.196,ekf,map,-1.80323,1.16552,1.48409,0.0677205,0.0676754,7.77978e-06,0.055791,,
29.196,kf,map,-1.80361,1.16377,1.48611,0.0623802,0.0623802,0,0.061667,,
29.196,pf,map,-1.8219,1.16826,1.48833,0.0620517,0.0652215,0.00208711,7.50404,485.813,0
29.268,odom,map,-1.72711,1.14897,1.44501,0,0,0,,,
29.304,odom,map,-1.7266,1.15297,1.44406,0,0,0,,,
29.34,odom,map,-1.72603,1.15747,1.44267,0,0,0,,,
29.376,odom,map,-1.72546,1.16182,1.44023,0,0,0,,,
29.412,kf,map,-1.80081,1.19247,1.46843,0.0625532,0.0625532,0,0.058833,,
29.412,odom,map,-1.7252,1.16585,1.43745,0,0,0,,,
29.412,ekf_predict_only,map,-1.70381,1.24797,1.40236,18.7522,13.9014,4.053,,,
29.412,ekf,map,-1.80062,1.19333,1.46791,0.0686999,0.0686588,5.72266e-06,1.69683,,
29.412,pf,map,-1.81203,1.19233,1.47118,0.0543807,0.0619014,-0.00319692,6.59904,460.814,0
29.448,odom,map,-1.72562,1.16932,1.4348,0,0,0,,,
29.484,odom,map,-1.72607,1.17256,1.43136,0,0,0,,,
29.52,odom,map,-1.72653,1.17568,1.42764,0,0,0,,,
29.556,odom,map,-1.72698,1.1788,1.42318,0,0,0,,,
29.592,odom,map,-1.72742,1.18186,1.41777,0,0,0,,,
29.592,ekf,map,-1.79845,1.21291,1.43802,0.0676524,0.0676239,3.08136e-06,0.058792,,
29.628,odom,map,-1.72713,1.18528,1.41042,0,0,0,,,
29.592,ekf_predict_only,map,-1.70077,1.26584,1.36072,19.0628,13.9814,4.09397,,,
29.592,kf,map,-1.79852,1.21246,1.4373,0.0623768,0.0623768,0,0.056208,,
29.592,pf,map,-1.81315,1.21308,1.44673,0.0580693,0.0627222,0.00122185,7.63079,491.484,0
29.664,odom,map,-1.72653,1.18886,1.40209,0,0,0,,,
29.7,odom,map,-1.72591,1.1924,1.39344,0,0,0,,,
