time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
23.004,ekf_predict_only,map,-0.913226,0.542453,2.90117,5.00221,4.22,-0.191315,,,
23.001,amcl,map,-0.902409,0.465946,2.93228,0.0356453,0.0314693,0.012006,,,
23.004,pf,map,-0.847012,0.486037,2.88938,0.0325091,0.0323038,0.0020978,7.9925,486.223,0
23.04,odom,map,-0.929551,0.472948,2.92287,0,0,0,,,
23.076,odom,map,-0.941397,0.47557,2.92469,0,0,0,,,
23.112,odom,map,-0.953281,0.478177,2.92661,0,0,0,,,
23.148,odom,map,-0.965192,0.480764,2.92891,0,0,0,,,
23.184,odom,map,-0.977127,0.483326,2.93133,0,0,0,,,
23.184,ekf_predict_only,map,-0.97274,0.557044,2.91443,5.09132,4.2763,-0.110785,,,
23.184,ekf,map,-0.991724,0.538674,2.93509,0.0338344,0.0338737,8.65677e-06,0.108458,,
23.22,odom,map,-0.989109,0.485867,2.93394,0,0,0,,,
23.184,kf,map,-0.992003,0.538631,2.93562,0.0311884,0.0311884,0,0.51875,,
23.184,pf,map,-0.914642,0.496083,2.89977,0.0303604,0.0294684,0.000262486,6.73067,476.375,0
23.256,odom,map,-1.0011,0.488378,2.93659,0,0,0,,,
23.292,odom,map,-1.01301,0.490836,2.93926,0,0,0,,,
23.328,odom,map,-1.02488,0.493254,2.9421,0,0,0,,,
23.364,odom,map,-1.03688,0.495662,2.94507,0,0,0,,,
23.4,odom,map,-1.04882,0.498022,2.94806,0,0,0,,,
23.4,ekf_predict_only,map,-1.04352,0.573405,2.9324,5.18611,4.35093,-0.0110448,,,
23.4,ekf,map,-1.06287,0.553224,2.95094,0.0343603,0.034414,1.19561e-05,0.05675,,
23.4,kf,map,-1.06298,0.553202,2.95133,0.0312764,0.0312764,0,0.058,,
23.4,pf,map,-0.976851,0.516058,2.90999,0.0289414,0.0323981,-0.000236746,6.84342,463.147,0
23.436,odom,map,-1.06071,0.500333,2.95105,0,0,0,,,
23.472,odom,map,-1.07257,0.502603,2.95404,0,0,0,,,
23.508,odom,map,-1.08435,0.504818,2.95709,0,0,0,,,
23.544,odom,map,-1.09605,0.506983,2.96029,0,0,0,,,
23.58,odom,map,-1.10773,0.509105,2.96356,0,0,0,,,
23.616,odom,map,-1.11936,0.511179,2.96671,0,0,0,,,
23.616,ekf_predict_only,map,-1.11286,0.588125,2.95126,5.27728,4.44335,0.0904021,,,
23.616,ekf,map,-1.13315,0.566248,2.969,0.0344829,0.034542,1.29716e-05,0.0595,,
23.616,kf,map,-1.13313,0.56626,2.96922,0.0312887,0.0312887,0,0.395083,,
23.616,pf,map,-1.06038,0.522713,2.92644,0.0268353,0.0341586,-0.00172254,4.55254,481.989,0
23.652,odom,map,-1.1309,0.513201,2.96956,0,0,0,,,
23.688,odom,map,-1.14242,0.515186,2.97234,0,0,0,,,
23.724,odom,map,-1.15377,0.517109,2.97492,0,0,0,,,
23.76,odom,map,-1.16499,0.518982,2.97766,0,0,0,,,
23.796,odom,map,-1.17605,0.520797,2.98023,0,0,0,,,
23.832,odom,map,-1.18475,0.52143,2.98436,0,0,0,,,
23.796,ekf_predict_only,map,-1.16723,0.598601,2.96308,5.35707,4.53943,0.172167,,,
23.796,ekf,map,-1.18937,0.575614,2.98173,0.0338385,0.0338891,1.07483e-05,0.053167,,
23.796,kf,map,-1.18923,0.575634,2.98174,0.0311901,0.0311901,0,0.059834,,
23.802,amcl,map,-1.14339,0.511873,2.99042,0.0374451,0.0499389,0.0165926,,,
23.796,pf,map,-1.11814,0.537895,2.94232,0.0301657,0.0289486,2.70966e-05,11.5427,489.816,0
23.868,odom,map,-1.19289,0.521805,2.9884,0,0,0,,,
23.904,odom,map,-1.20077,0.522074,2.99213,0,0,0,,,
23.94,odom,map,-1.20839,0.522241,2.99555,0,0,0,,,
23.976,odom,map,-1.21575,0.522311,2.99873,0,0,0,,,
24.012,odom,map,-1.22386,0.522749,3.00129,0,0,0,,,
24.012,kf,map,-1.25044,0.585123,2.99093,0.0312766,0.0312766,0,0.147541,,
24.012,ekf_predict_only,map,-1.22585,0.609178,2.97018,5.43759,4.65192,0.262361,,,
24.012,ekf,map,-1.25073,0.585094,2.99113,0.0343307,0.0343891,1.18469e-05,0.063291,,
24.012,pf,map,-1.17118,0.544763,2.95189,0.0285479,0.0318023,0.00245082,5.28433,474.972,0
24.048,odom,map,-1.23352,0.524109,3.00215,0,0,0,,,
24.084,odom,map,-1.24295,0.52543,3.00264,0,0,0,,,
24.12,odom,map,-1.25206,0.526704,3.00262,0,0,0,,,
24.156,odom,map,-1.26105,0.527963,3.00242,0,0,0,,,
24.192,odom,map,-1.26988,0.529201,3.00194,0,0,0,,,
24.192,ekf_predict_only,map,-1.26813,0.616497,2.96543,5.50896,4.75533,0.328715,,,
24.228,odom,map,-1.27851,0.530417,3.00115,0,0,0,,,
24.192,ekf,map,-1.29634,0.59181,2.99074,0.0338131,0.0338601,9.134e-06,0.056959,,
24.192,kf,map,-1.29598,0.591835,2.99033,0.0311884,0.0311884,0,0.112625,,
24.192,pf,map,-1.22872,0.561258,2.96464,0.0293869,0.0289245,-0.00146407,8.01492,483.826,0
24.264,odom,map,-1.28683,0.531597,3.00004,0,0,0,,,
24.3,odom,map,-1.29495,0.53276,2.99865,0,0,0,,,
24.336,odom,map,-1.30303,0.533929,2.99718,0,0,0,,,
24.372,odom,map,-1.31101,0.535095,2.99565,0,0,0,,,
24.408,odom,map,-1.31897,0.536272,2.99401,0,0,0,,,
24.408,ekf_predict_only,map,-1.31572,0.624967,2.9555,5.58396,4.87392,0.405037,,,
24.408,kf,map,-1.3457,0.599368,2.98321,0.0312764,0.0312764,0,0.06225,,
24.408,ekf,map,-1.34601,0.599355,2.98362,0.0343399,0.0343898,9.24211e-06,0.0615,,
24.408,pf,map,-1.26607,0.570684,2.94798,0.0287035,0.0316634,0.00101073,8.27696,491.528,0
24.444,odom,map,-1.32678,0.537441,2.99199,0,0,0,,,
24.48,odom,map,-1.33452,0.538617,2.98978,0,0,0,,,
24.516,odom,map,-1.34221,0.539802,2.98727,0,0,0,,,
24.552,odom,map,-1.34975,0.540987,2.98437,0,0,0,,,
24.588,odom,map,-1.35726,0.542187,2.98141,0,0,0,,,
24.588,ekf_predict_only,map,-1.35252,0.631896,2.93805,5.65462,4.9832,0.465492,,,
24.588,kf,map,-1.38419,0.60559,2.96984,0.0311884,0.0311884,0,0.058209,,
24.624,odom,map,-1.36232,0.54318,2.9779,0,0,0,,,
24.588,ekf,map,-1.38415,0.60553,2.96982,0.0338254,0.0338635,6.84794e-06,0.056625,,
24.588,pf,map,-1.32095,0.554248,2.94355,0.0304273,0.0306804,-0.00108344,7.67783,473.723,0
24.66,odom,map,-1.36591,0.544056,2.97397,0,0,0,,,
24.696,odom,map,-1.36952,0.544967,2.96984,0,0,0,,,
24.732,odom,map,-1.37313,0.545911,2.9657,0,0,0,,,
24.768,odom,map,-1.37662,0.546866,2.96127,0,0,0,,,
24.804,odom,map,-1.38005,0.547827,2.95645,0,0,0,,,
24.804,ekf_predict_only,map,-1.3934,0.640334,2.90998,5.73005,5.10551,0.534554,,,
24.804,kf,map,-1.42722,0.613314,2.94603,0.0312764,0.0312764,0,0.05725,,
24.804,ekf,map,-1.42739,0.613322,2.94644,0.0343523,0.0343912,6.86874e-06,0.0665,,
24.804,pf,map,-1.34952,0.56982,2.9256,0.0304602,0.0330928,0.000918374,5.28992,464.236,0
24.84,odom,map,-1.38676,0.549101,2.95166,0,0,0,,,
24.876,odom,map,-1.39334,0.550383,2.94663,0,0,0,,,
24.912,odom,map,-1.39989,0.551694,2.94148,0,0,0,,,
24.948,odom,map,-1.40641,0.553035,2.93621,0,0,0,,,
24.984,odom,map,-1.41282,0.554387,2.93064,0,0,0,,,
25.02,odom,map,-1.41909,0.55575,2.92476,0,0,0,,,
24.984,kf,map,-1.46006,0.62011,2.92016,0.0311884,0.0311884,0,0.21125,,
24.984,ekf_predict_only,map,-1.42433,0.64763,2.8798,5.80227,5.21479,0.588654,,,
25.002,amcl,map,-1.40313,0.558899,2.91065,0.0392912,0.071622,0.0222697,,,
24.984,ekf,map,-1.46027,0.620136,2.92066,0.0338334,0.0338626,5.18352e-06,0.059875,,
24.984,pf,map,-1.39371,0.580043,2.90116,0.0308517,0.0301595,7.66361e-05,8.10067,477.415,0
25.056,odom,map,-1.42525,0.557127,2.91864,0,0,0,,,
25.092,odom,map,-1.43138,0.558535,2.91248,0,0,0,,,
25.128,odom,map,-1.43738,0.559954,2.90599,0,0,0,,,
25.164,odom,map,-1.44325,0.561387,2.89887,0,0,0,,,
25.2,odom,map,-1.44911,0.56286,2.89168,0,0,0,,,
25.2,ekf_predict_only,map,-1.45851,0.656787,2.83497,5.88047,5.33492,0.65068,,,
25.2,ekf,map,-1.49652,0.628788,2.88131,0.0343587,0.034388,5.38527e-06,0.09675,,
25.2,kf,map,-1.49628,0.628732,2.88063,0.0312764,0.0312764,0,0.095958,,
25.2,pf,map,-1.43091,0.606943,2.86165,0.0289326,0.0285527,-0.00146779,5.33225,477.326,0
25.236,odom,map,-1.45489,0.564358,2.88435,0,0,0,,,
25.272,odom,map,-1.46052,0.56586,2.8767,0,0,0,,,
25.308,odom,map,-1.46599,0.567369,2.86872,0,0,0,,,
25.344,odom,map,-1.47143,0.568914,2.86068,0,0,0,,,
25.38,odom,map,-1.47688,0.570512,2.85238,0,0,0,,,
25.416,odom,map,-1.48224,0.572131,2.84375,0,0,0,,,
25.416,ekf,map,-1.52986,0.638316,2.83373,0.0344811,0.0345065,4.9873e-06,0.062,,
25.416,ekf_predict_only,map,-1.49033,0.666861,2.7826,5.96191,5.45464,0.711367,,,
25.416,kf,map,-1.52967,0.638238,2.83303,0.0312887,0.0312887,0,0.063,,
25.416,pf,map,-1.46989,0.597676,2.80827,0.030331,0.02702,-0.000798932,9.57333,494.153,0
25.452,odom,map,-1.4875,0.573772,2.83472,0,0,0,,,
25.488,odom,map,-1.49273,0.575454,2.8255,0,0,0,,,
25.524,odom,map,-1.49784,0.577154,2.81605,0,0,0,,,
25.56,odom,map,-1.50287,0.578877,2.80621,0,0,0,,,
25.596,odom,map,-1.50786,0.580644,2.79582,0,0,0,,,
25.596,ekf_predict_only,map,-1.51513,0.676167,2.73001,6.04133,5.56196,0.761327,,,
25.632,odom,map,-1.51283,0.582466,2.7853,0,0,0,,,
25.596,kf,map,-1.55552,0.647035,2.78513,0.0311901,0.0311901,0,0.481625,,
25.596,ekf,map,-1.55565,0.647097,2.78575,0.0338372,0.0338554,3.90662e-06,0.253708,,
25.596,pf,map,-1.4788,0.620884,2.75633,0.0320355,0.0305226,-0.000135522,16.1422,470.181,0
25.668,odom,map,-1.5177,0.584306,2.77447,0,0,0,,,
25.704,odom,map,-1.52215,0.586047,2.76269,0,0,0,,,
25.74,odom,map,-1.52603,0.58762,2.75038,0,0,0,,,
25.776,odom,map,-1.52971,0.589166,2.73788,0,0,0,,,
25.812,odom,map,-1.53245,0.591001,2.72415,0,0,0,,,
25.812,kf,map,-1.57918,0.656558,2.71347,0.0312766,0.0312766,0,0.169417,,
25.812,ekf_predict_only,map,-1.53506,0.684866,2.65211,6.11918,5.65995,0.803695,,,
25.812,ekf,map,-1.57955,0.656739,2.71427,0.0343293,0.0343466,4.13746e-06,0.058291,,
25.812,pf,map,-1.49766,0.641843,2.6839,0.031497,0.0313189,-0.000257553,5.02088,480.977,0
25.848,odom,map,-1.53321,0.593515,2.70763,0,0,0,,,
25.884,odom,map,-1.53391,0.596059,2.69083,0,0,0,,,
25.92,odom,map,-1.53449,0.598611,2.6735,0,0,0,,,
25.956,odom,map,-1.53513,0.601255,2.65558,0,0,0,,,
25.992,odom,map,-1.53573,0.603951,2.63729,0,0,0,,,
25.992,ekf_predict_only,map,-1.55013,0.692895,2.57542,6.19517,5.7474,0.838064,,,
25.992,ekf,map,-1.59608,0.664821,2.64301,0.0338122,0.0338242,3.17499e-06,0.069333,,
25.992,kf,map,-1.59585,0.664694,2.64229,0.0311884,0.0311884,0,0.0615,,
26.028,odom,map,-1.53803,0.605922,2.6211,0,0,0,,,
26.001,amcl,map,-1.53759,0.6083,2.64981,0.0330797,0.0690275,0.0187904,,,
25.992,pf,map,-1.51555,0.6486,2.61016,0.0312018,0.0333015,0.00089105,6.15858,462.141,0
26.064,odom,map,-1.54116,0.607748,2.60542,0,0,0,,,
26.1,odom,map,-1.5445,0.609768,2.58946,0,0,0,,,
26.136,odom,map,-1.5481,0.612029,2.57301,0,0,0,,,
26.172,odom,map,-1.55168,0.614362,2.55651,0,0,0,,,
26.208,odom,map,-1.55539,0.61686,2.53986,0,0,0,,,
26.208,ekf,map,-1.61804,0.677822,2.54703,0.0343394,0.0343507,3.60401e-06,0.100209,,
26.208,kf,map,-1.61815,0.677813,2.54638,0.0312764,0.0312764,0,0.0565,,
26.208,ekf_predict_only,map,-1.57343,0.707708,2.47507,6.29387,5.85728,0.895407,,,
26.208,pf,map,-1.52734,0.663012,2.51904,0.0296377,0.0290197,-0.000327984,4.75875,486.504,0
26.244,odom,map,-1.5593,0.619594,2.52294,0,0,0,,,
26.28,odom,map,-1.56326,0.622469,2.50579,0,0,0,,,
26.316,odom,map,-1.56719,0.625417,2.48855,0,0,0,,,
26.352,odom,map,-1.57109,0.628461,2.47116,0,0,0,,,
26.388,odom,map,-1.57509,0.631686,2.45365,0,0,0,,,
26.424,odom,map,-1.57924,0.635158,2.43607,0,0,0,,,
26.388,ekf_predict_only,map,-1.59484,0.724545,2.38712,6.40042,5.96441,0.953819,,,
26.388,ekf,map,-1.63805,0.692607,2.46161,0.0338257,0.0338338,3.42863e-06,0.10825,,
26.388,kf,map,-1.63828,0.692654,2.46117,0.0311884,0.0311884,0,0.05575,,
26.388,pf,map,-1.56802,0.679886,2.44454,0.0347254,0.0320927,0.000664539,6.35817,476.29,0
26.46,odom,map,-1.5834,0.638769,2.41823,0,0,0,,,
26.496,odom,map,-1.58753,0.642486,2.40017,0,0,0,,,
26.532,odom,map,-1.59168,0.646348,2.38194,0,0,0,,,
26.568,odom,map,-1.59582,0.650357,2.36357,0,0,0,,,
26.604,odom,map,-1.59992,0.654474,2.34514,0,0,0,,,
26.604,ekf_predict_only,map,-1.62203,0.750109,2.27702,6.53873,6.08998,1.03631,,,
26.604,kf,map,-1.6639,0.715398,2.3531,0.0312764,0.0312764,0,0.061042,,
26.604,ekf,map,-1.6635,0.715298,2.35343,0.034354,0.0343621,5.14033e-06,0.571666,,
26.601,amcl,map,-1.60238,0.671071,2.35188,0.0306401,0.0560536,0.0102087,,,
26.604,pf,map,-1.57983,0.70898,2.32733,0.0336115,0.0343972,0.00198783,5.27817,443.191,0
26.64,odom,map,-1.6041,0.658828,2.32676,0,0,0,,,
26.676,odom,map,-1.60836,0.663429,2.30837,0,0,0,,,
26.712,odom,map,-1.61267,0.668263,2.28971,0,0,0,,,
26.748,odom,map,-1.61693,0.673221,2.27098,0,0,0,,,
26.784,odom,map,-1.62119,0.678374,2.25238,0,0,0,,,
26.82,odom,map,-1.62591,0.68414,2.23562,0,0,0,,,
26.784,ekf_predict_only,map,-1.64537,0.777465,2.18465,6.68653,6.20751,1.11761,,,
26.784,ekf,map,-1.68513,0.739348,2.26139,0.0338365,0.0338421,5.68128e-06,0.05675,,
26.784,kf,map,-1.68556,0.739502,2.26125,0.0311884,0.0311884,0,0.061958,,
26.784,pf,map,-1.59584,0.723314,2.22985,0.0311682,0.031085,0.00233402,5.32954,469.366,0
26.856,odom,map,-1.63084,0.690183,2.22006,0,0,0,,,
26.892,odom,map,-1.63568,0.696243,2.20436,0,0,0,,,
26.928,odom,map,-1.64046,0.702356,2.18848,0,0,0,,,
26.964,odom,map,-1.64524,0.708608,2.17252,0,0,0,,,
27,odom,map,-1.64997,0.714946,2.1566,0,0,0,,,
27,ekf_predict_only,map,-1.67063,0.813312,2.07097,6.86992,6.33346,1.21849,,,
27,ekf,map,-1.71015,0.773245,2.14835,0.0343651,0.0343692,8.59805e-06,0.055166,,
27,kf,map,-1.71057,0.773298,2.14824,0.0312764,0.0312764,0,0.107584,,
27,amcl,map,-1.65709,0.716482,2.15463,0.0271418,0.0528822,0.0113822,,,
27,pf,map,-1.61496,0.774813,2.11654,0.0310328,0.0319451,0.000127051,4.44304,458.978,0
27.036,odom,map,-1.65397,0.721082,2.13774,0,0,0,,,
27.072,odom,map,-1.65784,0.727288,2.11862,0,0,0,,,
27.108,odom,map,-1.66168,0.73372,2.09965,0,0,0,,,
27.144,odom,map,-1.66552,0.740438,2.08081,0,0,0,,,
27.18,odom,map,-1.66928,0.74731,2.06223,0,0,0,,,
27.216,odom,map,-1.67292,0.75426,2.04376,0,0,0,,,
27.216,ekf_predict_only,map,-1.6932,0.854618,1.96011,7.08106,6.45384,1.32692,,,
27.216,ekf,map,-1.7328,0.812755,2.03626,0.0344909,0.0344916,1.03614e-05,0.054,,
27.216,kf,map,-1.73325,0.812764,2.03634,0.0312887,0.0312887,0,0.064792,,
27.216,pf,map,-1.6449,0.798058,2.00915,0.0302852,0.0304124,0.000200206,5.07492,473.413,0
27.252,odom,map,-1.67651,0.761444,2.0254,0,0,0,,,
27.288,odom,map,-1.68002,0.768791,2.00703,0,0,0,,,
27.324,odom,map,-1.68339,0.776188,1.98881,0,0,0,,,
27.36,odom,map,-1.68665,0.783708,1.97107,0,0,0,,,
27.396,odom,map,-1.68978,0.7913,1.95341,0,0,0,,,
27.396,ekf_predict_only,map,-1.70892,0.892935,1.87293,7.28773,6.55427,1.42051,,,
27.396,ekf,map,-1.74908,0.849902,1.94657,0.0338483,0.0338453,9.6063e-06,0.061833,,
27.396,kf,map,-1.74945,0.849885,1.94681,0.0311901,0.0311901,0,0.112875,,
27.432,odom,map,-1.69255,0.801484,1.93405,0,0,0,,,
27.396,pf,map,-1.66524,0.822165,1.91006,0.0311514,0.0299664,-0.00147205,7.46471,479.183,0
27.402,amcl,map,-1.689,0.822042,1.93787,0.024152,0.0402143,0.0106151,,,
27.468,odom,map,-1.69512,0.812005,1.91479,0,0,0,,,
27.504,odom,map,-1.69753,0.822577,1.89558,0,0,0,,,
27.54,odom,map,-1.69987,0.833503,1.877,0,0,0,,,
27.576,odom,map,-1.70214,0.844799,1.85881,0,0,0,,,
27.612,odom,map,-1.70442,0.855549,1.84141,0,0,0,,,
27.612,ekf_predict_only,map,-1.72552,0.946178,1.77782,7.56705,6.65878,1.5437,,,
27.612,kf,map,-1.7664,0.899837,1.84775,0.0312766,0.0312766,0,0.064417,,
27.612,ekf,map,-1.7659,0.899671,1.84728,0.0343479,0.0343378,1.24814e-05,0.053333,,
27.612,pf,map,-1.68434,0.878976,1.81037,0.0298139,0.0358134,-0.000549535,8.31117,481.518,0
27.648,odom,map,-1.70687,0.86467,1.82565,0,0,0,,,
27.684,odom,map,-1.70922,0.873968,1.80995,0,0,0,,,
27.72,odom,map,-1.71144,0.883426,1.79457,0,0,0,,,
27.756,odom,map,-1.71357,0.893112,1.77951,0,0,0,,,
27.792,odom,map,-1.71557,0.902935,1.76451,0,0,0,,,
27.828,odom,map,-1.71868,0.910985,1.75109,0,0,0,,,
27.792,ekf_predict_only,map,-1.73589,0.995576,1.70501,7.84202,6.74354,1.65007,,,
27.792,ekf,map,-1.7769,0.946753,1.77041,0.0338331,0.0338184,1.12455e-05,0.097583,,
27.792,kf,map,-1.77735,0.946917,1.77091,0.0311884,0.0311884,0,0.066,,
27.792,pf,map,-1.69913,0.936458,1.73296,0.0305923,0.0314259,-0.00158268,6.15567,476.201,0
27.864,odom,map,-1.72215,0.918342,1.73872,0,0,0,,,
27.9,odom,map,-1.72552,0.925755,1.72666,0,0,0,,,
27.936,odom,map,-1.72881,0.933289,1.71477,0,0,0,,,
27.972,odom,map,-1.73202,0.940931,1.70294,0,0,0,,,
28.008,odom,map,-1.73471,0.949091,1.69108,0,0,0,,,
28.008,ekf_predict_only,map,-1.74411,1.05645,1.62642,8.18557,6.82144,1.77322,,,
28.008,ekf,map,-1.78627,1.00656,1.6872,0.0343711,0.0343451,1.32214e-05,0.055458,,
28.008,kf,map,-1.78674,1.00664,1.68781,0.0312764,0.0312764,0,0.05525,,
28.002,amcl,map,-1.72293,0.97181,1.67963,0.0205965,0.0445618,0.00987136,,,
28.008,pf,map,-1.71127,0.983828,1.65328,0.032017,0.0319906,-0.000936695,4.61792,450.384,0
28.044,odom,map,-1.73588,0.959313,1.67826,0,0,0,,,
28.08,odom,map,-1.73693,0.969619,1.66568,0,0,0,,,
28.116,odom,map,-1.73784,0.979953,1.65311,0,0,0,,,
28.152,odom,map,-1.73863,0.990282,1.64088,0,0,0,,,
28.188,odom,map,-1.73929,1.00061,1.62915,0,0,0,,,
28.224,odom,map,-1.73863,1.01417,1.6164,0,0,0,,,
28.188,ekf_predict_only,map,-1.74698,1.10794,1.56882,8.49811,6.88126,1.86864,,,
28.188,ekf,map,-1.79024,1.05787,1.62524,0.033857,0.0338288,1.04803e-05,0.062042,,
28.188,kf,map,-1.79062,1.05789,1.62582,0.0311884,0.0311884,0,0.057916,,
28.188,pf,map,-1.6942,1.03192,1.58397,0.0320818,0.0322526,-0.0027895,4.6315,463.207,0
28.26,odom,map,-1.73714,1.02955,1.60299,0,0,0,,,
28.296,odom,map,-1.73549,1.04493,1.59001,0,0,0,,,
28.332,odom,map,-1.73369,1.06013,1.57753,0,0,0,,,
28.368,odom,map,-1.73174,1.07531,1.5651,0,0,0,,,
28.404,odom,map,-1.72976,1.09006,1.55308,0,0,0,,,
28.404,ekf_predict_only,map,-1.74686,1.16708,1.50916,8.86587,6.93086,1.96972,,,
28.404,ekf,map,-1.79136,1.1184,1.56014,0.0343943,0.034355,1.03249e-05,0.054458,,
28.404,kf,map,-1.79176,1.11827,1.56085,0.0312764,0.0312764,0,0.113375,,
28.404,pf,map,-1.69813,1.08821,1.52537,0.031398,0.0330217,-0.000881099,4.72833,469.21,0
28.44,odom,map,-1.72955,1.09959,1.54378,0,0,0,,,
28.476,odom,map,-1.7293,1.10788,1.53697,0,0,0,,,
28.512,odom,map,-1.72904,1.11487,1.53275,0,0,0,,,
28.548,odom,map,-1.72882,1.12056,1.53113,0,0,0,,,
28.584,odom,map,-1.72865,1.12496,1.53111,0,0,0,,,
28.62,odom,map,-1.72852,1.12807,1.53111,0,0,0,,,
28.584,ekf_predict_only,map,-1.74686,1.16708,1.50916,8.91587,6.98086,1.96972,,,
28.584,ekf,map,-1.79007,1.14248,1.5436,0.0338641,0.0338349,6.79317e-06,0.058042,,
28.584,kf,map,-1.79038,1.14054,1.54517,0.0311884,0.0311884,0,0.062,,
28.584,pf,map,-1.69477,1.15326,1.49177,0.0337526,0.0316141,0.00164064,5.81329,478.294,0
28.656,odom,map,-1.72845,1.12987,1.53111,0,0,0,,,
28.692,odom,map,-1.72843,1.1304,1.53111,0,0,0,,,
28.728,odom,map,-1.72843,1.1304,1.53111,0,0,0,,,
28.764,odom,map,-1.72843,1.1304,1.53111,0,0,0,,,
28.8,odom,map,-1.72843,1.1304,1.53111,0,0,0,,,
28.8,ekf_predict_only,map,-1.74686,1.16708,1.50916,8.96587,7.03086,1.96972,,,
28.8,kf,map,-1.78973,1.15235,1.53925,0.0312764,0.0312764,0,0.057875,,
28.8,ekf,map,-1.78957,1.15411,1.53818,0.0343849,0.0343596,5.49602e-06,0.074792,,
28.8,pf,map,-1.68924,1.14481,1.49582,0.0284174,0.0330002,0.000398804,4.6435,471.422,0
28.836,odom,map,-1.72805,1.12973,1.53057,0,0,0,,,
28.872,odom,map,-1.72766,1.12905,1.53002,0,0,0,,,
28.908,odom,map,-1.72726,1.12837,1.52946,0,0,0,,,
28.944,odom,map,-1.72687,1.12769,1.52891,0,0,0,,,
28.98,odom,map,-1.72648,1.12701,1.52836,0,0,0,,,
29.016,ekf,map,-1.78942,1.15777,1.53647,0.0344994,0.0344814,3.80503e-06,0.10675,,
29.016,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.016,ekf_predict_only,map,-1.74686,1.16708,1.50916,9.01587,7.08086,1.96972,,,
29.016,kf,map,-1.78949,1.15677,1.53703,0.0312887,0.0312887,0,0.139416,,
29.016,pf,map,-1.68314,1.14369,1.49091,0.0330642,0.0313361,-3.70738e-05,9.53171,479.692,0
29.052,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.088,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.124,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.16,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.196,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.196,ekf_predict_only,map,-1.74686,1.16708,1.50916,9.06587,7.13086,1.96972,,,
29.196,ekf,map,-1.78937,1.15888,1.53595,0.0338475,0.033837,2.18161e-06,0.090375,,
29.196,kf,map,-1.7894,1.15842,1.5362,0.0311901,0.0311901,0,0.111708,,
29.232,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.196,pf,map,-1.69377,1.14682,1.50084,0.0311544,0.0304023,-0.00287976,6.97312,475.977,0
29.268,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.304,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.34,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.376,odom,map,-1.72624,1.12659,1.52802,0,0,0,,,
29.412,odom,map,-1.72621,1.12718,1.5278,0,0,0,,,
29.412,ekf,map,-1.78926,1.16207,1.53519,0.0343368,0.0343289,1.6398e-06,0.058708,,
29.412,kf,map,-1.78926,1.1623,1.53523,0.0312766,0.0312766,0,0.053,,
29.412,ekf_predict_only,map,-1.74639,1.1748,1.50775,9.15866,7.17922,1.98163,,,
29.412,pf,map,-1.68771,1.14385,1.50578,0.0324165,0.034716,-0.000141989,11.5759,467.044,0
29.448,odom,map,-1.72616,1.12847,1.52757,0,0,0,,,
29.484,odom,map,-1.72608,1.13024,1.52711,0,0,0,,,
29.52,odom,map,-1.72597,1.13279,1.52641,0,0,0,,,
29.556,odom,map,-1.72582,1.13597,1.52558,0,0,0,,,
29.592,odom,map,-1.72567,1.13934,1.52446,0,0,0,,,
29.628,odom,map,-1.72548,1.14344,1.52243,0,0,0,,,
29.592,ekf,map,-1.78877,1.17582,1.52948,0.0338171,0.0338116,9.32818e-07,0.06025,,
29.592,ekf_predict_only,map,-1.74504,1.19615,1.49647,9.32859,7.22461,2.01438,,,
29.592,kf,map,-1.78873,1.1765,1.52906,0.0311884,0.0311884,0,0.055416,,
29.592,pf,map,-1.68403,1.16205,1.49747,0.0332156,0.0306498,0.00160496,7.15467,470.348,0
29.664,odom,map,-1.72527,1.14752,1.51947,0,0,0,,,
29.7,odom,map,-1.72506,1.15152,1.51592,0,0,0,,,
29.736,odom,map,-1.72482,1.1557,1.51215,0,0,0,,,
29.772,odom,map,-1.72455,1.16017,1.50757,0,0,0,,,
29.808,odom,map,-1.72428,1.16433,1.50175,0,0,0,,,
29.808,kf,map,-1.7877,1.19841,1.50231,0.0312764,0.0312764,0,0.066292,,
29.808,ekf,map,-1.78776,1.198,1.50361,0.0343447,0.0343385,6.27286e-07,0.060625,,
29.808,ekf_predict_only,map,-1.74325,1.2201,1.45782,9.51603,7.26852,2.05015,,,
29.808,pf,map,-1.69774,1.17078,1.47992,0.0294693,0.0313242,0.00288837,6.75929,469.463,0
29.844,odom,map,-1.72399,1.16832,1.49531,0,0,0,,,
29.88,odom,map,-1.72369,1.17211,1.48825,0,0,0,,,
29.916,odom,map,-1.72337,1.17574,1.48047,0,0,0,,,
29.952,odom,map,-1.72305,1.1792,1.47189,0,0,0,,,
29.988,odom,map,-1.72269,1.1826,1.46275,0,0,0,,,
