time,source,frame,x,y,theta,cov_xx,cov_yy,cov_xy,runtime_ms,ess,resampling_triggered
29.736,odom,map,-1.76584,1.15204,1.54622,0,0,0,,,
29.772,odom,map,-1.76572,1.15628,1.54016,0,0,0,,,
29.808,odom,map,-1.76559,1.16027,1.53362,0,0,0,,,
29.808,ekf_predict_only,map,-1.78348,1.18721,1.4816,17.8774,14.5849,4.22113,,,
29.808,kf,map,-1.84344,1.16079,1.54426,0.0625528,0.0625528,0,0.065667,,
29.808,ekf,map,-1.84348,1.16087,1.54575,0.0686895,0.0686772,1.96728e-06,0.053916,,
29.808,pf,map,-1.94146,1.20841,1.56317,0.0601939,0.0630339,0.000551471,5.59008,484.563,0
29.844,odom,map,-1.76546,1.16354,1.52555,0,0,0,,,
29.88,odom,map,-1.7653,1.16662,1.51639,0,0,0,,,
29.916,odom,map,-1.76512,1.16967,1.50689,0,0,0,,,
29.952,odom,map,-1.76492,1.17261,1.49677,0,0,0,,,
29.988,odom,map,-1.76469,1.17544,1.48567,0,0,0,,,
30.024,odom,map,-1.76443,1.1783,1.47334,0,0,0,,,
29.988,ekf_predict_only,map,-1.7822,1.20155,1.41886,18.1336,14.6755,4.26639,,,
29.988,kf,map,-1.84285,1.17661,1.49588,0.0623767,0.0623767,0,0.062166,,
29.988,ekf,map,-1.84289,1.17676,1.49757,0.067659,0.0676488,1.16649e-06,0.110041,,
29.988,pf,map,-1.93314,1.24528,1.51734,0.0634141,0.063065,0.00167812,6.28958,467.545,0
30.06,odom,map,-1.76413,1.18117,1.46079,0,0,0,,,
30.096,odom,map,-1.76379,1.18407,1.44775,0,0,0,,,
30.132,odom,map,-1.7634,1.18706,1.43331,0,0,0,,,
30.168,odom,map,-1.76297,1.19006,1.41867,0,0,0,,,
30.204,odom,map,-1.76247,1.19312,1.40366,0,0,0,,,
30.204,ekf_predict_only,map,-1.77906,1.22204,1.32339,18.4604,14.7527,4.32344,,,
30.204,ekf,map,-1.84104,1.19589,1.41613,0.0687141,0.0687025,7.60027e-07,0.056667,,
30.204,kf,map,-1.841,1.19597,1.41424,0.0625527,0.0625527,0,0.103583,,
30.201,amcl,map,-1.75714,1.19319,1.39634,0.0421624,0.0458477,0.027592,,,
30.204,pf,map,-1.91086,1.26588,1.4522,0.060351,0.0636056,-0.00258245,7.40758,481.799,0
30.24,odom,map,-1.76188,1.19645,1.3879,0,0,0,,,
30.276,odom,map,-1.76118,1.20008,1.37164,0,0,0,,,
30.312,odom,map,-1.76039,1.20383,1.35521,0,0,0,,,
30.348,odom,map,-1.75953,1.2076,1.33863,0,0,0,,,
30.384,odom,map,-1.75857,1.21154,1.32186,0,0,0,,,
30.42,odom,map,-1.75747,1.21569,1.30486,0,0,0,,,
30.384,ekf_predict_only,map,-1.77373,1.24315,1.2381,18.7987,14.8143,4.36952,,,
30.384,ekf,map,-1.83743,1.21488,1.33753,0.0676758,0.0676652,7.70412e-08,0.112459,,
30.384,kf,map,-1.8374,1.2151,1.3363,0.0623767,0.0623767,0,0.060334,,
30.384,pf,map,-1.9082,1.28562,1.35619,0.0603225,0.0612564,-0.00161149,5.32783,484.188,0
30.456,odom,map,-1.75629,1.21988,1.2878,0,0,0,,,
30.492,odom,map,-1.75499,1.22422,1.27061,0,0,0,,,
30.528,odom,map,-1.75353,1.2288,1.25353,0,0,0,,,
30.564,odom,map,-1.75191,1.2336,1.23639,0,0,0,,,
30.6,odom,map,-1.75015,1.23852,1.21918,0,0,0,,,
30.6,ekf_predict_only,map,-1.7628,1.27478,1.13573,19.2648,14.8363,4.41906,,,
30.6,kf,map,-1.82946,1.24338,1.23651,0.0625527,0.0625527,0,0.100917,,
30.6,ekf,map,-1.82948,1.24289,1.23715,0.0687311,0.0687158,-1.26323e-06,0.127625,,
30.6,pf,map,-1.91993,1.27944,1.25104,0.0608586,0.0638457,-0.00185483,6.03192,483.974,0
30.636,odom,map,-1.74823,1.24363,1.20209,0,0,0,,,
30.672,odom,map,-1.74612,1.24895,1.18515,0,0,0,,,
30.708,odom,map,-1.74379,1.25456,1.16845,0,0,0,,,
30.744,odom,map,-1.7413,1.26027,1.15183,0,0,0,,,
30.78,odom,map,-1.73864,1.2661,1.13553,0,0,0,,,
30.816,ekf_predict_only,map,-1.74571,1.31157,1.03902,19.8041,14.817,4.44535,,,
30.816,kf,map,-1.81583,1.2773,1.13884,0.0625774,0.0625774,0,0.063709,,
30.816,odom,map,-1.73579,1.27211,1.11939,0,0,0,,,
30.816,ekf,map,-1.8158,1.2767,1.13893,0.0689812,0.0689613,-3.67619e-06,2.01238,,
30.801,amcl,map,-1.74054,1.26997,1.12646,0.0377652,0.0464054,0.0297996,,,
30.816,pf,map,-1.92062,1.30534,1.14437,0.052518,0.058918,-9.08026e-05,7.29529,487.89,0
30.852,odom,map,-1.73279,1.27817,1.10327,0,0,0,,,
30.888,odom,map,-1.7296,1.28435,1.08717,0,0,0,,,
30.924,odom,map,-1.72609,1.29091,1.07128,0,0,0,,,
30.96,odom,map,-1.72232,1.2977,1.05566,0,0,0,,,
30.996,odom,map,-1.71841,1.30449,1.0401,0,0,0,,,
31.032,odom,map,-1.71325,1.31142,1.02331,0,0,0,,,
30.996,kf,map,-1.79873,1.31021,1.06013,0.0623802,0.0623802,0,0.059541,,
30.996,ekf_predict_only,map,-1.7247,1.34727,0.962229,20.3446,14.7747,4.43669,,,
30.996,ekf,map,-1.79872,1.30961,1.05999,0.067696,0.0676749,-6.38906e-06,0.058083,,
30.996,pf,map,-1.91838,1.34962,1.06487,0.0605157,0.0659914,-0.00141817,10.1325,496.354,0
31.068,odom,map,-1.70767,1.31853,1.00663,0,0,0,,,
31.104,odom,map,-1.70183,1.32576,0.990334,0,0,0,,,
31.14,odom,map,-1.69573,1.33311,0.974283,0,0,0,,,
31.176,odom,map,-1.68936,1.34058,0.958513,0,0,0,,,
31.212,odom,map,-1.68292,1.34839,0.943827,0,0,0,,,
31.212,ekf_predict_only,map,-1.69139,1.39508,0.880959,21.0563,14.6591,4.3783,,,
31.212,kf,map,-1.77068,1.35545,0.974113,0.0625532,0.0625532,0,0.092792,,
31.212,ekf,map,-1.77067,1.3547,0.973596,0.0686948,0.0686631,-1.46265e-05,0.056833,,
31.212,pf,map,-1.86703,1.39592,0.981615,0.0613668,0.060589,1.11667e-05,5.91017,462.484,0
31.248,odom,map,-1.67717,1.35621,0.930282,0,0,0,,,
31.284,odom,map,-1.67125,1.36405,0.916419,0,0,0,,,
31.32,odom,map,-1.665,1.37207,0.901925,0,0,0,,,
31.356,odom,map,-1.65853,1.38013,0.887872,0,0,0,,,
31.392,odom,map,-1.65187,1.38821,0.874451,0,0,0,,,
31.428,odom,map,-1.64507,1.39623,0.860664,0,0,0,,,
31.392,ekf_predict_only,map,-1.6578,1.43578,0.810739,21.6971,14.5542,4.2794,,,
31.392,ekf,map,-1.74098,1.39456,0.902365,0.0676635,0.0676327,-1.92911e-05,0.066125,,
31.392,kf,map,-1.741,1.39515,0.902647,0.0623768,0.0623768,0,0.05675,,
31.401,amcl,map,-1.65095,1.3961,0.865808,0.0376431,0.042417,0.0290296,,,
31.392,pf,map,-1.82674,1.4601,0.914933,0.0597753,0.0598569,0.00145386,8.466,466.555,0
31.464,odom,map,-1.63806,1.40428,0.846851,0,0,0,,,
31.5,odom,map,-1.63082,1.41235,0.832835,0,0,0,,,
31.536,odom,map,-1.62343,1.42036,0.818757,0,0,0,,,
31.572,odom,map,-1.61584,1.42836,0.804657,0,0,0,,,
31.608,odom,map,-1.60859,1.43629,0.790874,0,0,0,,,
31.608,ekf_predict_only,map,-1.61236,1.4836,0.725868,22.456,14.3969,4.10153,,,
31.608,kf,map,-1.69917,1.44383,0.817894,0.0625528,0.0625528,0,0.058208,,
31.608,ekf,map,-1.69907,1.44334,0.817802,0.0687341,0.0686966,-3.27402e-05,0.074125,,
31.608,pf,map,-1.79015,1.51104,0.822158,0.0602615,0.0610872,-0.000254521,4.90521,474.658,0
31.644,odom,map,-1.60277,1.44436,0.778474,0,0,0,,,
31.68,odom,map,-1.59684,1.45235,0.766148,0,0,0,,,
31.716,odom,map,-1.59084,1.46024,0.753778,0,0,0,,,
31.752,odom,map,-1.58477,1.46803,0.741546,0,0,0,,,
31.788,odom,map,-1.57861,1.47574,0.729385,0,0,0,,,
31.824,odom,map,-1.57105,1.48317,0.716245,0,0,0,,,
31.788,ekf_predict_only,map,-1.57096,1.52034,0.657282,23.0799,14.2829,3.90134,,,
31.788,ekf,map,-1.66001,1.48185,0.748711,0.0677017,0.0676727,-3.46713e-05,0.100083,,
31.788,kf,map,-1.66015,1.48219,0.748795,0.0623767,0.0623767,0,0.440959,,
31.788,pf,map,-1.74805,1.53109,0.760442,0.0604621,0.0641043,-0.00116721,10.8065,469.225,0
31.86,odom,map,-1.56265,1.49039,0.702842,0,0,0,,,
31.896,odom,map,-1.55422,1.49743,0.689637,0,0,0,,,
31.932,odom,map,-1.54572,1.50435,0.676483,0,0,0,,,
31.968,odom,map,-1.53719,1.51111,0.66331,0,0,0,,,
32.004,odom,map,-1.52866,1.51768,0.650288,0,0,0,,,
32.004,ekf,map,-1.61071,1.52416,0.670047,0.0687657,0.0687403,-4.74584e-05,0.054792,,
32.004,kf,map,-1.61103,1.5244,0.670338,0.0625527,0.0625527,0,0.121,,
32.004,ekf_predict_only,map,-1.51997,1.55969,0.57946,23.7581,14.1461,3.61812,,,
32.001,amcl,map,-1.52715,1.52304,0.657913,0.0372523,0.0361723,0.0249635,,,
32.004,pf,map,-1.68474,1.58221,0.677613,0.0537655,0.0580718,0.00281388,5.46546,466.928,0
32.04,odom,map,-1.52016,1.52406,0.637575,0,0,0,,,
32.076,odom,map,-1.5116,1.53032,0.624924,0,0,0,,,
32.112,odom,map,-1.50307,1.53639,0.612482,0,0,0,,,
32.148,odom,map,-1.49473,1.54218,0.60054,0,0,0,,,
32.184,odom,map,-1.48645,1.54778,0.589008,0,0,0,,,
32.22,odom,map,-1.4769,1.55353,0.576119,0,0,0,,,
32.184,ekf,map,-1.56905,1.55476,0.609172,0.0677165,0.0677033,-4.27896e-05,0.063125,,
32.184,kf,map,-1.56939,1.55491,0.609559,0.0623767,0.0623767,0,0.092584,,
32.184,ekf_predict_only,map,-1.47819,1.58703,0.522044,24.2702,14.0744,3.35941,,,
32.184,pf,map,-1.65506,1.60923,0.635643,0.055834,0.0647387,0.00156954,5.57354,488.999,0
32.256,odom,map,-1.46642,1.55926,0.562237,0,0,0,,,
32.292,odom,map,-1.45607,1.56471,0.548641,0,0,0,,,
32.328,odom,map,-1.44581,1.56991,0.535158,0,0,0,,,
32.364,odom,map,-1.43557,1.57492,0.521707,0,0,0,,,
32.4,odom,map,-1.42551,1.57964,0.508432,0,0,0,,,
32.4,ekf,map,-1.52239,1.58494,0.542818,0.0687683,0.0687646,-4.90343e-05,0.061916,,
32.4,kf,map,-1.52303,1.58491,0.543331,0.0625527,0.0625527,0,0.068333,,
32.4,ekf_predict_only,map,-1.43461,1.6121,0.459706,24.7557,14.0168,3.06968,,,
32.4,pf,map,-1.60196,1.6285,0.561342,0.0649055,0.072184,0.00127037,6.15479,490.065,0
32.436,odom,map,-1.41803,1.58373,0.49794,0,0,0,,,
32.472,odom,map,-1.41065,1.58769,0.487551,0,0,0,,,
32.508,odom,map,-1.40348,1.59145,0.477249,0,0,0,,,
32.544,odom,map,-1.39682,1.59485,0.467286,0,0,0,,,
32.58,odom,map,-1.39053,1.59799,0.45744,0,0,0,,,
32.616,odom,map,-1.38436,1.60099,0.447608,0,0,0,,,
32.616,kf,map,-1.48264,1.60752,0.481779,0.0625774,0.0625774,0,0.067292,,
32.616,ekf_predict_only,map,-1.39769,1.63038,0.400713,25.1415,14.0007,2.80983,,,
32.616,ekf,map,-1.48191,1.60764,0.481354,0.0690045,0.0690094,-4.46445e-05,0.442,,
32.616,pf,map,-1.56377,1.65393,0.487017,0.0630184,0.0659761,-0.00277018,4.81983,469.345,0
32.652,odom,map,-1.37839,1.60382,0.43792,0,0,0,,,
32.688,odom,map,-1.37275,1.60643,0.428326,0,0,0,,,
32.724,odom,map,-1.36766,1.60873,0.419564,0,0,0,,,
32.76,odom,map,-1.3637,1.61047,0.413341,0,0,0,,,
32.796,odom,map,-1.36093,1.61168,0.409709,0,0,0,,,
32.796,ekf,map,-1.4647,1.61579,0.454959,0.0677005,0.0677059,-2.91603e-05,0.064417,,
32.832,odom,map,-1.36114,1.61341,0.411946,0,0,0,,,
32.796,ekf_predict_only,map,-1.39769,1.63038,0.400713,25.2415,14.1007,2.80983,,,
32.802,amcl,map,-1.37515,1.61132,0.42002,0.0458756,0.034499,0.0264049,,,
32.796,kf,map,-1.46634,1.61515,0.457184,0.0623802,0.0623802,0,0.056834,,
32.796,pf,map,-1.53583,1.66956,0.454054,0.06366,0.0579462,0.000240641,5.54042,496.168,0
32.868,odom,map,-1.36275,1.61473,0.415646,0,0,0,,,
32.904,odom,map,-1.36478,1.61584,0.419346,0,0,0,,,
32.94,odom,map,-1.36683,1.61692,0.423046,0,0,0,,,
32.976,odom,map,-1.36888,1.61797,0.426746,0,0,0,,,
33.012,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.012,ekf_predict_only,map,-1.39769,1.63038,0.400713,25.3415,14.2007,2.80983,,,
33.012,ekf,map,-1.45772,1.61915,0.445581,0.0686788,0.0686843,-2.37213e-05,0.106417,,
33.012,kf,map,-1.45896,1.61862,0.447247,0.0625532,0.0625532,0,0.057792,,
33.012,pf,map,-1.51152,1.65901,0.448253,0.0676863,0.0713703,-0.00147933,5.134,466.598,0
33.048,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.084,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.12,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.156,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.192,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.192,ekf_predict_only,map,-1.39769,1.63038,0.400713,25.4415,14.3007,2.80983,,,
33.192,kf,map,-1.4562,1.61991,0.443537,0.0623768,0.0623768,0,0.057667,,
33.228,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.192,ekf,map,-1.45557,1.62019,0.442685,0.067636,0.0676395,-1.43617e-05,0.061791,,
33.192,pf,map,-1.52738,1.68993,0.461298,0.0640674,0.071163,0.00363767,6.64762,454.29,0
33.264,odom,map,-1.37031,1.61868,0.429315,0,0,0,,,
33.3,odom,map,-1.36994,1.61885,0.429139,0,0,0,,,
33.336,odom,map,-1.36852,1.6195,0.428408,0,0,0,,,
33.372,odom,map,-1.36634,1.6205,0.427343,0,0,0,,,
33.408,odom,map,-1.36374,1.62168,0.426185,0,0,0,,,
33.408,kf,map,-1.44528,1.62507,0.437577,0.0625528,0.0625528,0,0.059792,,
33.408,ekf_predict_only,map,-1.38191,1.63706,0.393765,25.647,14.356,2.69483,,,
33.408,ekf,map,-1.44553,1.62495,0.437407,0.0686868,0.0686901,-1.1362e-05,0.06,,
33.408,pf,map,-1.53064,1.70102,0.452836,0.0634921,0.0653805,0.000308821,5.35492,461.647,0
33.444,odom,map,-1.36064,1.62308,0.424387,0,0,0,,,
33.48,odom,map,-1.35691,1.62476,0.421621,0,0,0,,,
33.516,odom,map,-1.3529,1.62655,0.417193,0,0,0,,,
33.552,odom,map,-1.34853,1.62847,0.411998,0,0,0,,,
33.588,odom,map,-1.34353,1.63064,0.405615,0,0,0,,,
33.588,kf,map,-1.42349,1.63512,0.411077,0.0623767,0.0623767,0,0.088625,,
33.624,odom,map,-1.33816,1.63229,0.39713,0,0,0,,,
33.588,ekf_predict_only,map,-1.35223,1.64939,0.356453,25.943,14.3801,2.47468,,,
33.588,ekf,map,-1.42421,1.63482,0.411935,0.0676553,0.0676598,-8.26113e-06,0.05975,,
33.588,pf,map,-1.52873,1.67929,0.43178,0.0703504,0.0584495,-0.00270628,5.37425,451.945,0
33.66,odom,map,-1.33274,1.63351,0.387845,0,0,0,,,
33.696,odom,map,-1.32701,1.63478,0.378181,0,0,0,,,
33.732,odom,map,-1.32052,1.63625,0.368014,0,0,0,,,
33.768,odom,map,-1.31289,1.63805,0.357679,0,0,0,,,
33.804,odom,map,-1.30489,1.63994,0.347442,0,0,0,,,
33.804,ekf_predict_only,map,-1.2958,1.67041,0.304288,26.3813,14.3658,2.04167,,,
33.804,ekf,map,-1.38116,1.65288,0.366518,0.0687103,0.0687255,-1.28216e-05,0.099375,,
33.804,kf,map,-1.37978,1.65346,0.365597,0.0625527,0.0625527,0,0.056875,,
33.804,pf,map,-1.48082,1.71605,0.374699,0.0536932,0.0543067,-0.00360372,5.02325,494.15,0
33.84,odom,map,-1.29583,1.64317,0.338763,0,0,0,,,
33.876,odom,map,-1.28604,1.64657,0.329803,0,0,0,,,
33.912,odom,map,-1.27505,1.65027,0.32057,0,0,0,,,
33.948,odom,map,-1.2635,1.65405,0.311314,0,0,0,,,
33.984,odom,map,-1.25167,1.65779,0.302045,0,0,0,,,
34.02,odom,map,-1.23907,1.66166,0.292568,0,0,0,,,
33.984,ekf_predict_only,map,-1.23074,1.69084,0.256342,26.8155,14.383,1.52258,,,
33.984,ekf,map,-1.32857,1.67178,0.322374,0.0676739,0.0677036,-1.76926e-05,0.064542,,
33.984,kf,map,-1.32716,1.67237,0.321736,0.0623767,0.0623767,0,0.105708,,
33.984,pf,map,-1.42453,1.72786,0.346508,0.0652101,0.0602351,-0.00138452,6.70042,499.632,0
34.056,odom,map,-1.22599,1.66553,0.282979,0,0,0,,,
34.092,odom,map,-1.21254,1.66937,0.273332,0,0,0,,,
34.128,odom,map,-1.1983,1.67329,0.263862,0,0,0,,,
34.164,odom,map,-1.18357,1.67719,0.254515,0,0,0,,,
34.2,odom,map,-1.16852,1.68103,0.245221,0,0,0,,,
34.2,kf,map,-1.24655,1.69703,0.266851,0.0625527,0.0625527,0,0.055542,,
34.2,ekf,map,-1.24777,1.69639,0.267121,0.0687296,0.0687995,-3.35353e-05,0.075459,,
34.2,ekf_predict_only,map,-1.14058,1.71447,0.200579,27.3086,14.4557,0.776349,,,
34.2,pf,map,-1.32205,1.75954,0.292173,0.0591651,0.0576775,-0.00571694,4.57104,474.155,0
34.236,odom,map,-1.15312,1.68481,0.235881,0,0,0,,,
34.272,odom,map,-1.13725,1.68854,0.226797,0,0,0,,,
34.308,odom,map,-1.1211,1.6922,0.218511,0,0,0,,,
34.344,odom,map,-1.10492,1.69572,0.210429,0,0,0,,,
34.38,odom,map,-1.08871,1.69912,0.202665,0,0,0,,,
34.416,odom,map,-1.07248,1.70239,0.195345,0,0,0,,,
34.416,ekf,map,-1.15254,1.71963,0.219626,0.0689774,0.069092,-4.63221e-05,0.060542,,
34.416,kf,map,-1.15147,1.72037,0.219985,0.0625774,0.0625774,0,0.05425,,
34.416,ekf_predict_only,map,-1.03684,1.73556,0.157868,27.7653,14.6509,-0.110736,,,
34.401,amcl,map,-1.10675,1.7016,0.192813,0.0602958,0.0322247,0.021539,,,
34.416,pf,map,-1.25218,1.78346,0.226585,0.0661463,0.0623764,-0.000402719,11.7047,494.616,0
34.452,odom,map,-1.05622,1.70555,0.188227,0,0,0,,,
34.488,odom,map,-1.03995,1.70859,0.181236,0,0,0,,,
34.524,odom,map,-1.02365,1.71152,0.174595,0,0,0,,,
34.56,odom,map,-1.00733,1.71435,0.168747,0,0,0,,,
34.596,odom,map,-0.990998,1.71708,0.16325,0,0,0,,,
34.596,ekf_predict_only,map,-0.950471,1.74931,0.130533,28.1009,14.9343,-0.865284,,,
34.596,kf,map,-1.07138,1.73613,0.188131,0.0623802,0.0623802,0,0.06925,,
34.632,odom,map,-0.974651,1.71973,0.157783,0,0,0,,,
34.596,ekf,map,-1.07215,1.73552,0.187618,0.0676875,0.0678176,-4.51131e-05,0.05575,,
34.596,pf,map,-1.16561,1.78166,0.195407,0.0632985,0.0544793,-0.0028376,7.87225,461.452,0
34.668,odom,map,-0.958289,1.72229,0.15269,0,0,0,,,
34.704,odom,map,-0.941917,1.72477,0.148424,0,0,0,,,
34.74,odom,map,-0.925534,1.72719,0.144277,0,0,0,,,
34.776,odom,map,-0.909141,1.72954,0.140268,0,0,0,,,
34.812,ekf_predict_only,map,-0.84834,1.76272,0.110667,28.433,15.3744,-1.77149,,,
34.812,kf,map,-0.974221,1.75267,0.162443,0.0625532,0.0625532,0,0.060667,,
34.812,odom,map,-0.89274,1.73182,0.136802,0,0,0,,,
34.812,ekf,map,-0.974832,1.75209,0.161701,0.0686732,0.0688667,-5.703e-05,0.054334,,
34.812,pf,map,-1.06374,1.79558,0.16896,0.0627006,0.0601727,0.0022089,5.45129,493.862,0
34.848,odom,map,-0.876331,1.73405,0.133753,0,0,0,,,
34.884,odom,map,-0.859915,1.73624,0.130769,0,0,0,,,
34.92,odom,map,-0.843494,1.73837,0.127992,0,0,0,,,
34.956,odom,map,-0.827067,1.74047,0.125783,0,0,0,,,
34.992,odom,map,-0.810636,1.74253,0.123924,0,0,0,,,
34.992,ekf,map,-0.894056,1.76412,0.148246,0.0676353,0.0678218,-4.83253e-05,0.066292,,
35.028,odom,map,-0.794201,1.74456,0.122142,0,0,0,,,
34.992,ekf_predict_only,map,-0.765493,1.77192,0.101758,28.6937,15.849,-2.51533,,,
34.992,kf,map,-0.893726,1.76453,0.148884,0.0623768,0.0623768,0,0.058459,,
35.001,amcl,map,-0.846286,1.73725,0.13588,0.06694,0.028227,0.00925342,,,
34.992,pf,map,-0.978202,1.79857,0.150294,0.062146,0.0630494,-0.00212385,13.267,490.099,0
35.064,odom,map,-0.777854,1.74656,0.120381,0,0,0,,,
35.1,odom,map,-0.761688,1.7485,0.119026,0,0,0,,,
35.136,odom,map,-0.745579,1.75042,0.117964,0,0,0,,,
35.172,odom,map,-0.729477,1.75232,0.116957,0,0,0,,,
35.208,ekf_predict_only,map,-0.669541,1.78172,0.0963723,28.9659,16.4943,-3.38649,,,
35.208,ekf,map,-0.798138,1.77763,0.139646,0.068689,0.0689251,-5.34423e-05,0.06975,,
35.208,kf,map,-0.798072,1.77792,0.140176,0.0625528,0.0625528,0,0.062208,,
35.208,odom,map,-0.714556,1.75413,0.115809,0,0,0,,,
35.208,pf,map,-0.894095,1.82085,0.136941,0.0600476,0.0583533,-0.00494672,4.82671,488.382,0
35.244,odom,map,-0.703528,1.7557,0.114194,0,0,0,,,
35.28,odom,map,-0.692741,1.7572,0.112867,0,0,0,,,
35.316,odom,map,-0.682091,1.75865,0.111549,0,0,0,,,
35.352,odom,map,-0.671582,1.76004,0.110249,0,0,0,,,
35.388,odom,map,-0.66136,1.76137,0.109115,0,0,0,,,
35.388,ekf_predict_only,map,-0.595858,1.78884,0.0967398,29.1919,17.0948,-4.06237,,,
35.388,kf,map,-0.722172,1.78812,0.138016,0.0623767,0.0623767,0,0.060917,,
35.424,odom,map,-0.648369,1.76285,0.108815,0,0,0,,,
35.388,ekf,map,-0.721967,1.78797,0.13763,0.0676574,0.067861,-4.17525e-05,0.480167,,
35.388,pf,map,-0.818426,1.82574,0.14539,0.0609533,0.0597462,-0.00128308,8.93217,473.233,0
35.46,odom,map,-0.633651,1.76446,0.108889,0,0,0,,,
35.496,odom,map,-0.619094,1.76605,0.109173,0,0,0,,,
35.532,odom,map,-0.604847,1.76762,0.109611,0,0,0,,,
35.568,odom,map,-0.590891,1.76916,0.11011,0,0,0,,,
35.604,odom,map,-0.576965,1.7707,0.110613,0,0,0,,,
35.604,ekf_predict_only,map,-0.514262,1.79676,0.101137,29.4328,17.8326,-4.81902,,,
35.604,ekf,map,-0.636626,1.79964,0.139501,0.0687107,0.0689418,-4.31222e-05,0.054375,,
35.601,amcl,map,-0.599952,1.75481,0.126899,0.0747951,0.0232335,0.00359839,,,
35.604,kf,map,-0.637079,1.7997,0.139872,0.0625527,0.0625527,0,0.0575,,
35.604,pf,map,-0.70595,1.85737,0.153578,0.0641757,0.0585598,-0.00705567,9.36167,470.304,0
35.64,odom,map,-0.563295,1.77222,0.111307,0,0,0,,,
35.676,odom,map,-0.54972,1.77375,0.112387,0,0,0,,,
35.712,odom,map,-0.536132,1.77529,0.113249,0,0,0,,,
35.748,odom,map,-0.522529,1.77683,0.113237,0,0,0,,,
35.784,odom,map,-0.508927,1.77838,0.112855,0,0,0,,,
35.82,odom,map,-0.496778,1.78005,0.113721,0,0,0,,,
35.784,ekf_predict_only,map,-0.447179,1.80357,0.0961746,29.6545,18.5232,-5.4489,,,
35.784,ekf,map,-0.567894,1.80936,0.138635,0.0676711,0.0678587,-3.2841e-05,0.067333,,
35.784,kf,map,-0.568213,1.80932,0.138455,0.0623767,0.0623767,0,0.063584,,
35.784,pf,map,-0.643246,1.84816,0.155469,0.0671802,0.0680451,-0.00487684,6.02054,479.893,0
35.856,odom,map,-0.485724,1.78188,0.115949,0,0,0,,,
35.892,odom,map,-0.474795,1.78375,0.118163,0,0,0,,,
35.928,odom,map,-0.464251,1.78562,0.120194,0,0,0,,,
35.964,odom,map,-0.453976,1.7875,0.122066,0,0,0,,,
36,odom,map,-0.443798,1.78941,0.123896,0,0,0,,,
36,ekf_predict_only,map,-0.372459,1.81078,0.0874613,29.8841,19.352,-6.15577,,,
36,ekf,map,-0.49029,1.82013,0.132545,0.0687213,0.0689259,-3.38374e-05,0.062458,,
36,kf,map,-0.490697,1.82004,0.132243,0.0625527,0.0625527,0,0.055625,,
36,pf,map,-0.566992,1.88831,0.133862,0.0698509,0.06776,-0.00500549,5.16662,445.817,0
36.036,odom,map,-0.431396,1.79097,0.122549,0,0,0,,,
36.072,odom,map,-0.419169,1.79247,0.120918,0,0,0,,,
36.108,odom,map,-0.40725,1.7939,0.119161,0,0,0,,,
36.144,odom,map,-0.395374,1.79531,0.117398,0,0,0,,,
36.18,odom,map,-0.383721,1.79668,0.115494,0,0,0,,,
36.216,ekf,map,-0.418861,1.82944,0.122561,0.0689652,0.0691547,-3.00232e-05,0.102375,,
36.216,odom,map,-0.372283,1.79799,0.113558,0,0,0,,,
36.216,kf,map,-0.419329,1.82936,0.122295,0.0625774,0.0625774,0,0.054708,,
36.216,ekf_predict_only,map,-0.304137,1.81677,0.0758109,30.0924,20.1844,-6.80512,,,
36.216,pf,map,-0.488486,1.93325,0.118156,0.0588905,0.0655613,-0.00211686,5.88671,456.06,0
36.252,odom,map,-0.360925,1.79928,0.111616,0,0,0,,,
36.288,odom,map,-0.349703,1.80052,0.109566,0,0,0,,,
36.324,odom,map,-0.338713,1.80172,0.107547,0,0,0,,,
36.36,odom,map,-0.327969,1.80287,0.105611,0,0,0,,,
36.396,odom,map,-0.317367,1.80398,0.103721,0,0,0,,,
36.432,odom,map,-0.308296,1.80252,0.101565,0,0,0,,,
36.396,ekf,map,-0.364034,1.83597,0.113348,0.067676,0.0678178,-2.16261e-05,0.066708,,
36.396,ekf_predict_only,map,-0.252383,1.8207,0.066334,30.2637,20.8813,-7.2971,,,
36.396,kf,map,-0.364468,1.83592,0.113228,0.0623802,0.0623802,0,0.113917,,
36.402,amcl,map,-0.337141,1.7828,0.0868942,0.0830655,0.0297934,-0.000787659,,,
36.396,pf,map,-0.44402,1.91987,0.114953,0.0591413,0.0605548,0.0038308,6.22321,481.009,0
36.468,odom,map,-0.300123,1.80064,0.100495,0,0,0,,,
36.504,odom,map,-0.293239,1.79863,0.100198,0,0,0,,,
36.54,odom,map,-0.287644,1.79648,0.0999019,0,0,0,,,
36.576,odom,map,-0.283338,1.79419,0.0996053,0,0,0,,,
36.612,odom,map,-0.279844,1.79266,0.0993994,0,0,0,,,
36.612,ekf_predict_only,map,-0.252383,1.8207,0.066334,30.3637,20.9813,-7.2971,,,
36.612,ekf,map,-0.331225,1.83956,0.111605,0.0686596,0.068787,-1.90065e-05,0.0575,,
